season,stage,hero_name,picks,bans,wins,win_rate,pb_rate,tier
1,Playoffs,Jawhead,15,1,7,46.7%,16,B-Tier
1,Playoffs,Kagura,15,0,9,60.0%,15,S-Tier
1,Playoffs,Akai,13,2,8,61.5%,15,S-Tier
1,Playoffs,Martis,13,2,8,61.5%,15,S-Tier
1,Playoffs,Alpha,11,0,5,45.5%,11,B-Tier
1,Playoffs,Lolita,11,0,6,54.5%,11,A-Tier
1,Playoffs,Harley,10,0,5,50.0%,10,A-Tier
1,Playoffs,Grock,8,8,3,37.5%,16,C-Tier
1,Playoffs,Chou,7,8,6,85.7%,15,S-Tier
1,Playoffs,Gusion,7,9,3,42.9%,16,C-Tier
1,Playoffs,Helcurt,7,9,4,57.1%,16,S-Tier
1,Playoffs,Saber,7,0,4,57.1%,7,S-Tier
1,Playoffs,Angela,6,0,1,16.7%,6,C-Tier
1,Playoffs,Fanny,4,12,2,50.0%,16,A-Tier
1,Playoffs,Cyclops,3,0,0,0.0%,3,C-Tier
1,Playoffs,Hylos,3,0,1,33.3%,3,C-Tier
1,Playoffs,Johnson,3,0,0,0.0%,3,C-Tier
1,Playoffs,Lancelot,3,13,2,66.7%,16,S-Tier
1,Playoffs,Vexana,3,0,0,0.0%,3,C-Tier
1,Playoffs,Argus,2,0,0,0.0%,2,C-Tier
1,Playoffs,Karina,2,0,1,50.0%,2,A-Tier
1,Playoffs,Rafaela,2,0,2,100.0%,2,S-Tier
1,Playoffs,Karrie,1,0,1,100.0%,1,Data Limited
1,Playoffs,Lapu-Lapu,1,0,0,0.0%,1,Data Limited
1,Playoffs,Pharsa,1,0,1,100.0%,1,Data Limited
1,Playoffs,Ruby,1,0,0,0.0%,1,Data Limited
1,Playoffs,Tigreal,1,0,1,100.0%,1,Data Limited
3,Playoffs,Khufra,21,5,8,38.1%,26,C-Tier
3,Playoffs,Akai,18,6,10,55.6%,24,S-Tier
3,Playoffs,Chou,18,10,8,44.4%,28,C-Tier
3,Playoffs,Harith,18,10,11,61.1%,28,S-Tier
3,Playoffs,Leomord,17,5,11,64.7%,22,S-Tier
3,Playoffs,Thamuz,17,5,9,52.9%,22,A-Tier
3,Playoffs,Lunox,16,7,7,43.8%,23,C-Tier
3,Playoffs,Minotaur,14,8,9,64.3%,22,S-Tier
3,Playoffs,Esmeralda,13,3,6,46.2%,16,B-Tier
3,Playoffs,Grock,13,15,6,46.2%,28,B-Tier
3,Playoffs,Claude,11,14,5,45.5%,25,B-Tier
3,Playoffs,Guinevere,9,1,3,33.3%,10,C-Tier
3,Playoffs,Franco,8,3,5,62.5%,11,S-Tier
3,Playoffs,Hayabusa,8,3,2,25.0%,11,C-Tier
3,Playoffs,Kadita,7,2,3,42.9%,9,C-Tier
3,Playoffs,Karrie,7,5,3,42.9%,12,C-Tier
3,Playoffs,Alice,6,3,3,50.0%,9,A-Tier
3,Playoffs,Kaja,6,22,4,66.7%,28,S-Tier
3,Playoffs,Kimmy,6,21,5,83.3%,27,S-Tier
3,Playoffs,Aldous,5,4,3,60.0%,9,S-Tier
3,Playoffs,Belerick,5,0,3,60.0%,5,S-Tier
3,Playoffs,Helcurt,5,0,1,20.0%,5,C-Tier
3,Playoffs,Selena,5,7,3,60.0%,12,S-Tier
3,Playoffs,Diggie,4,4,1,25.0%,8,C-Tier
3,Playoffs,Gusion,4,0,1,25.0%,4,C-Tier
3,Playoffs,Lolita,4,0,3,75.0%,4,S-Tier
3,Playoffs,Gord,3,0,2,66.7%,3,S-Tier
3,Playoffs,Jawhead,3,0,2,66.7%,3,S-Tier
3,Playoffs,Hanabi,2,0,1,50.0%,2,A-Tier
3,Playoffs,Rafaela,2,0,1,50.0%,2,A-Tier
3,Playoffs,Hanzo,1,0,1,100.0%,1,Data Limited
3,Playoffs,Harley,1,0,0,0.0%,1,Data Limited
3,Playoffs,Lapu-Lapu,1,0,0,0.0%,1,Data Limited
3,Playoffs,Martis,1,0,0,0.0%,1,Data Limited
3,Playoffs,Minsitthar,1,0,0,0.0%,1,Data Limited
4,Regular Season,Thamuz,83,3,43,51.8%,86,A-Tier
4,Regular Season,Terizla,74,1,35,47.3%,75,B-Tier
4,Regular Season,Esmeralda,73,5,37,50.7%,78,A-Tier
4,Regular Season,Grock,62,5,24,38.7%,67,C-Tier
4,Regular Season,Chou,61,9,32,52.5%,70,A-Tier
4,Regular Season,Gusion,54,2,30,55.6%,56,S-Tier
4,Regular Season,Karrie,54,2,22,40.7%,56,C-Tier
4,Regular Season,Khufra,47,0,28,59.6%,47,S-Tier
4,Regular Season,X.Borg,44,0,25,56.8%,44,S-Tier
4,Regular Season,Akai,43,5,29,67.4%,48,S-Tier
4,Regular Season,Granger,42,2,21,50.0%,44,A-Tier
4,Regular Season,Lylia,42,11,23,54.8%,53,A-Tier
4,Regular Season,Kaja,39,13,18,46.2%,52,B-Tier
4,Regular Season,Rafaela,39,1,20,51.3%,40,A-Tier
4,Regular Season,Lunox,37,2,19,51.4%,39,A-Tier
4,Regular Season,Kimmy,29,17,16,55.2%,46,S-Tier
4,Regular Season,Estes,28,4,18,64.3%,32,S-Tier
4,Regular Season,Selena,28,6,10,35.7%,34,C-Tier
4,Regular Season,Minotaur,26,2,15,57.7%,28,S-Tier
4,Regular Season,Harith,25,17,16,64.0%,42,S-Tier
4,Regular Season,Lolita,21,0,11,52.4%,21,A-Tier
4,Regular Season,Leomord,20,3,7,35.0%,23,C-Tier
4,Regular Season,Diggie,19,0,8,42.1%,19,C-Tier
4,Regular Season,Hayabusa,17,0,8,47.1%,17,B-Tier
4,Regular Season,Franco,15,6,4,26.7%,21,C-Tier
4,Regular Season,Ling,13,0,5,38.5%,13,C-Tier
4,Regular Season,Kagura,12,0,7,58.3%,12,S-Tier
4,Regular Season,Claude,11,3,4,36.4%,14,C-Tier
4,Regular Season,Guinevere,11,1,3,27.3%,12,C-Tier
4,Regular Season,Badang,9,0,6,66.7%,9,S-Tier
4,Regular Season,Gatotkaca,6,0,4,66.7%,6,S-Tier
4,Regular Season,Chang'e,5,0,1,20.0%,5,C-Tier
4,Regular Season,Helcurt,5,0,4,80.0%,5,S-Tier
4,Regular Season,Gord,4,0,0,0.0%,4,C-Tier
4,Regular Season,Kadita,4,0,1,25.0%,4,C-Tier
4,Regular Season,Bane,3,0,0,0.0%,3,C-Tier
4,Regular Season,Lapu-Lapu,3,0,2,66.7%,3,S-Tier
4,Regular Season,Martis,3,0,1,33.3%,3,C-Tier
4,Regular Season,Bruno,2,0,2,100.0%,2,S-Tier
4,Regular Season,Dyrroth,2,0,0,0.0%,2,C-Tier
4,Regular Season,Minsitthar,2,0,0,0.0%,2,C-Tier
4,Regular Season,Tigreal,2,0,1,50.0%,2,A-Tier
4,Regular Season,Uranus,2,0,1,50.0%,2,A-Tier
4,Regular Season,Angela,1,0,0,0.0%,1,Data Limited
4,Regular Season,Atlas,1,0,0,0.0%,1,Data Limited
4,Regular Season,Aurora,1,0,0,0.0%,1,Data Limited
4,Regular Season,Belerick,1,0,0,0.0%,1,Data Limited
4,Regular Season,Harley,1,0,1,100.0%,1,Data Limited
4,Regular Season,Hylos,1,0,1,100.0%,1,Data Limited
4,Regular Season,Jawhead,1,0,1,100.0%,1,Data Limited
4,Regular Season,Moskov,1,0,0,0.0%,1,Data Limited
4,Regular Season,Odette,1,0,1,100.0%,1,Data Limited
4,Playoffs,Grock,17,0,11,64.7%,17,S-Tier
4,Playoffs,Terizla,17,0,10,58.8%,17,S-Tier
4,Playoffs,Akai,16,0,7,43.8%,16,C-Tier
4,Playoffs,Claude,16,0,9,56.2%,16,S-Tier
4,Playoffs,Chou,15,0,8,53.3%,15,A-Tier
4,Playoffs,Thamuz,13,0,4,30.8%,13,C-Tier
4,Playoffs,Khufra,12,0,8,66.7%,12,S-Tier
4,Playoffs,Gusion,11,0,5,45.5%,11,B-Tier
4,Playoffs,Esmeralda,9,0,5,55.6%,9,S-Tier
4,Playoffs,Granger,9,0,5,55.6%,9,S-Tier
4,Playoffs,Harith,8,0,3,37.5%,8,C-Tier
4,Playoffs,Kagura,8,0,4,50.0%,8,A-Tier
4,Playoffs,Karrie,8,0,4,50.0%,8,A-Tier
4,Playoffs,Kimmy,7,0,2,28.6%,7,C-Tier
4,Playoffs,Lunox,7,0,3,42.9%,7,C-Tier
4,Playoffs,Kaja,6,0,3,50.0%,6,A-Tier
4,Playoffs,Leomord,6,0,2,33.3%,6,C-Tier
4,Playoffs,Lolita,5,0,2,40.0%,5,C-Tier
4,Playoffs,Rafaela,5,0,2,40.0%,5,C-Tier
4,Playoffs,X.Borg,5,0,3,60.0%,5,S-Tier
4,Playoffs,Valir,4,0,3,75.0%,4,S-Tier
4,Playoffs,Bruno,3,0,2,66.7%,3,S-Tier
4,Playoffs,Diggie,3,0,1,33.3%,3,C-Tier
4,Playoffs,Estes,3,0,2,66.7%,3,S-Tier
4,Playoffs,Jawhead,3,0,1,33.3%,3,C-Tier
4,Playoffs,Chang'e,2,0,0,0.0%,2,C-Tier
4,Playoffs,Hylos,2,0,0,0.0%,2,C-Tier
4,Playoffs,Masha,2,0,1,50.0%,2,A-Tier
4,Playoffs,Alpha,1,0,1,100.0%,1,Data Limited
4,Playoffs,Franco,1,0,1,100.0%,1,Data Limited
4,Playoffs,Gord,1,0,1,100.0%,1,Data Limited
4,Playoffs,Guinevere,1,0,1,100.0%,1,Data Limited
4,Playoffs,Ling,1,0,0,0.0%,1,Data Limited
4,Playoffs,Martis,1,0,1,100.0%,1,Data Limited
4,Playoffs,Minotaur,1,0,0,0.0%,1,Data Limited
4,Playoffs,Selena,1,0,0,0.0%,1,Data Limited
5,Regular Season,Chou,63,10,28,44.4%,73,C-Tier
5,Regular Season,Jawhead,61,19,27,44.3%,80,C-Tier
5,Regular Season,Thamuz,55,13,32,58.2%,68,S-Tier
5,Regular Season,Uranus,54,30,27,50.0%,84,A-Tier
5,Regular Season,Karrie,41,15,18,43.9%,56,C-Tier
5,Regular Season,Khufra,40,31,23,57.5%,71,S-Tier
5,Regular Season,Grock,37,52,27,73.0%,89,S-Tier
5,Regular Season,Pharsa,37,29,20,54.1%,66,A-Tier
5,Regular Season,Claude,36,23,22,61.1%,59,S-Tier
5,Regular Season,Esmeralda,34,10,18,52.9%,44,A-Tier
5,Regular Season,Selena,34,49,16,47.1%,83,B-Tier
5,Regular Season,Ling,30,50,16,53.3%,80,A-Tier
5,Regular Season,Bruno,29,7,11,37.9%,36,C-Tier
5,Regular Season,Kimmy,29,8,19,65.5%,37,S-Tier
5,Regular Season,Granger,28,6,13,46.4%,34,B-Tier
5,Regular Season,X.Borg,27,9,16,59.3%,36,S-Tier
5,Regular Season,Diggie,25,27,13,52.0%,52,A-Tier
5,Regular Season,Kaja,25,24,11,44.0%,49,C-Tier
5,Regular Season,Valir,22,21,8,36.4%,43,C-Tier
5,Regular Season,Natalia,21,32,10,47.6%,53,B-Tier
5,Regular Season,Cecilion,20,18,10,50.0%,38,A-Tier
5,Regular Season,Lolita,20,1,13,65.0%,21,S-Tier
5,Regular Season,Rafaela,19,8,9,47.4%,27,B-Tier
5,Regular Season,Hylos,18,24,7,38.9%,42,C-Tier
5,Regular Season,Atlas,17,15,11,64.7%,32,S-Tier
5,Regular Season,Nana,17,4,8,47.1%,21,B-Tier
5,Regular Season,Baxia,15,3,3,20.0%,18,C-Tier
5,Regular Season,Carmilla,15,2,6,40.0%,17,C-Tier
5,Regular Season,Popol and Kupa,14,17,6,42.9%,31,C-Tier
5,Regular Season,Harith,13,12,8,61.5%,25,S-Tier
5,Regular Season,Angela,11,7,7,63.6%,18,S-Tier
5,Regular Season,Estes,11,2,7,63.6%,13,S-Tier
5,Regular Season,Helcurt,11,2,3,27.3%,13,C-Tier
5,Regular Season,Zhask,11,9,6,54.5%,20,A-Tier
5,Regular Season,Hayabusa,9,0,4,44.4%,9,C-Tier
5,Regular Season,Leomord,8,0,2,25.0%,8,C-Tier
5,Regular Season,Kagura,6,1,2,33.3%,7,C-Tier
5,Regular Season,Lylia,5,4,0,0.0%,9,C-Tier
5,Regular Season,Wanwan,5,3,2,40.0%,8,C-Tier
5,Regular Season,Akai,4,2,3,75.0%,6,S-Tier
5,Regular Season,Chang'e,3,0,2,66.7%,3,S-Tier
5,Regular Season,Lunox,3,0,0,0.0%,3,C-Tier
5,Regular Season,Terizla,3,0,1,33.3%,3,C-Tier
5,Regular Season,Freya,2,0,1,50.0%,2,A-Tier
5,Regular Season,Gusion,2,0,2,100.0%,2,S-Tier
5,Regular Season,Harley,2,0,0,0.0%,2,C-Tier
5,Regular Season,Minsitthar,2,0,0,0.0%,2,C-Tier
5,Regular Season,Aurora,1,0,1,100.0%,1,Data Limited
5,Regular Season,Cyclops,1,0,0,0.0%,1,Data Limited
5,Regular Season,Faramis,1,0,0,0.0%,1,Data Limited
5,Regular Season,Hilda,1,0,1,100.0%,1,Data Limited
5,Regular Season,Kadita,1,0,0,0.0%,1,Data Limited
5,Regular Season,Lancelot,1,0,0,0.0%,1,Data Limited
5,Playoffs,Jawhead,21,3,11,52.4%,24,A-Tier
5,Playoffs,X.Borg,19,3,9,47.4%,22,B-Tier
5,Playoffs,Esmeralda,16,5,8,50.0%,21,A-Tier
5,Playoffs,Karrie,16,1,9,56.2%,17,S-Tier
5,Playoffs,Thamuz,16,9,13,81.2%,25,S-Tier
5,Playoffs,Kaja,14,6,6,42.9%,20,C-Tier
5,Playoffs,Khufra,14,6,7,50.0%,20,A-Tier
5,Playoffs,Grock,13,3,7,53.8%,16,A-Tier
5,Playoffs,Hylos,12,2,6,50.0%,14,A-Tier
5,Playoffs,Uranus,12,8,3,25.0%,20,C-Tier
5,Playoffs,Kimmy,11,3,6,54.5%,14,A-Tier
5,Playoffs,Valir,10,8,4,40.0%,18,C-Tier
5,Playoffs,Chou,8,2,5,62.5%,10,S-Tier
5,Playoffs,Lancelot,8,1,2,25.0%,9,C-Tier
5,Playoffs,Ling,8,16,7,87.5%,24,S-Tier
5,Playoffs,Popol and Kupa,8,14,4,50.0%,22,A-Tier
5,Playoffs,Selena,8,18,5,62.5%,26,S-Tier
5,Playoffs,Atlas,7,4,4,57.1%,11,S-Tier
5,Playoffs,Pharsa,6,3,2,33.3%,9,C-Tier
5,Playoffs,Angela,5,5,3,60.0%,10,S-Tier
5,Playoffs,Natalia,5,8,3,60.0%,13,S-Tier
5,Playoffs,Cecilion,4,4,2,50.0%,8,A-Tier
5,Playoffs,Hanzo,4,4,2,50.0%,8,A-Tier
5,Playoffs,Masha,4,0,2,50.0%,4,A-Tier
5,Playoffs,Granger,3,0,0,0.0%,3,C-Tier
5,Playoffs,Bruno,2,0,0,0.0%,2,C-Tier
5,Playoffs,Carmilla,2,0,1,50.0%,2,A-Tier
5,Playoffs,Claude,2,25,1,50.0%,27,A-Tier
5,Playoffs,Estes,2,0,0,0.0%,2,C-Tier
5,Playoffs,Lolita,2,0,2,100.0%,2,S-Tier
5,Playoffs,Aurora,1,0,0,0.0%,1,Data Limited
5,Playoffs,Baxia,1,0,0,0.0%,1,Data Limited
5,Playoffs,Gusion,1,0,0,0.0%,1,Data Limited
5,Playoffs,Harith,1,0,0,0.0%,1,Data Limited
5,Playoffs,Helcurt,1,0,0,0.0%,1,Data Limited
5,Playoffs,Kagura,1,0,1,100.0%,1,Data Limited
5,Playoffs,Terizla,1,1,0,0.0%,2,Data Limited
5,Playoffs,Wanwan,1,0,0,0.0%,1,Data Limited
6,Regular Season,Chou,100,40,49,49.0%,140,B-Tier
6,Regular Season,Thamuz,79,62,49,62.0%,141,S-Tier
6,Regular Season,Khaleed,74,67,35,47.3%,141,B-Tier
6,Regular Season,Pharsa,66,66,33,50.0%,132,A-Tier
6,Regular Season,Yi Sun-shin,65,48,39,60.0%,113,S-Tier
6,Regular Season,Ling,61,47,28,45.9%,108,B-Tier
6,Regular Season,Yu Zhong,58,75,31,53.4%,133,A-Tier
6,Regular Season,Khufra,53,68,26,49.1%,121,B-Tier
6,Regular Season,Lancelot,50,39,31,62.0%,89,S-Tier
6,Regular Season,Roger,49,43,23,46.9%,92,B-Tier
6,Regular Season,Hilda,43,80,18,41.9%,123,C-Tier
6,Regular Season,Chang'e,41,40,20,48.8%,81,B-Tier
6,Regular Season,Esmeralda,41,51,21,51.2%,92,A-Tier
6,Regular Season,Uranus,40,109,27,67.5%,149,S-Tier
6,Regular Season,Baxia,39,22,18,46.2%,61,B-Tier
6,Regular Season,Balmond,37,10,12,32.4%,47,C-Tier
6,Regular Season,X.Borg,36,26,13,36.1%,62,C-Tier
6,Regular Season,Alice,35,23,18,51.4%,58,A-Tier
6,Regular Season,Selena,35,102,23,65.7%,137,S-Tier
6,Regular Season,Valir,34,70,16,47.1%,104,B-Tier
6,Regular Season,Ruby,30,18,17,56.7%,48,S-Tier
6,Regular Season,Jawhead,29,39,18,62.1%,68,S-Tier
6,Regular Season,Kagura,29,6,15,51.7%,35,A-Tier
6,Regular Season,Atlas,25,39,12,48.0%,64,B-Tier
6,Regular Season,Popol and Kupa,25,25,14,56.0%,50,S-Tier
6,Regular Season,Natalia,24,31,8,33.3%,55,C-Tier
6,Regular Season,Akai,23,5,9,39.1%,28,C-Tier
6,Regular Season,Gatotkaca,23,9,12,52.2%,32,A-Tier
6,Regular Season,Claude,20,14,8,40.0%,34,C-Tier
6,Regular Season,Rafaela,17,6,10,58.8%,23,S-Tier
6,Regular Season,Cyclops,16,3,7,43.8%,19,C-Tier
6,Regular Season,Hayabusa,16,5,6,37.5%,21,C-Tier
6,Regular Season,Hylos,16,11,5,31.2%,27,C-Tier
6,Regular Season,Luo Yi,16,8,12,75.0%,24,S-Tier
6,Regular Season,Harith,15,17,6,40.0%,32,C-Tier
6,Regular Season,Helcurt,15,13,5,33.3%,28,C-Tier
6,Regular Season,Diggie,14,45,5,35.7%,59,C-Tier
6,Regular Season,Angela,12,5,6,50.0%,17,A-Tier
6,Regular Season,Lunox,12,3,6,50.0%,15,A-Tier
6,Regular Season,Cecilion,9,0,4,44.4%,9,C-Tier
6,Regular Season,Carmilla,8,2,3,37.5%,10,C-Tier
6,Regular Season,Wanwan,8,1,5,62.5%,9,S-Tier
6,Regular Season,Grock,6,0,1,16.7%,6,C-Tier
6,Regular Season,Masha,6,5,2,33.3%,11,C-Tier
6,Regular Season,Barats,5,15,1,20.0%,20,C-Tier
6,Regular Season,Freya,5,1,3,60.0%,6,S-Tier
6,Regular Season,Karrie,5,1,3,60.0%,6,S-Tier
6,Regular Season,Lolita,5,4,4,80.0%,9,S-Tier
6,Regular Season,Terizla,5,0,1,20.0%,5,C-Tier
6,Regular Season,Tigreal,4,0,4,100.0%,4,S-Tier
6,Regular Season,Gusion,3,0,2,66.7%,3,S-Tier
6,Regular Season,Leomord,3,0,3,100.0%,3,S-Tier
6,Regular Season,Vale,3,0,0,0.0%,3,C-Tier
6,Regular Season,Zhask,3,0,0,0.0%,3,C-Tier
6,Regular Season,Estes,2,0,0,0.0%,2,C-Tier
6,Regular Season,Eudora,2,0,2,100.0%,2,S-Tier
6,Regular Season,Kimmy,2,0,1,50.0%,2,A-Tier
6,Regular Season,Lylia,2,2,1,50.0%,4,A-Tier
6,Regular Season,Bruno,1,0,1,100.0%,1,Data Limited
6,Regular Season,Dyrroth,1,0,1,100.0%,1,Data Limited
6,Regular Season,Fanny,1,1,0,0.0%,2,Data Limited
6,Regular Season,Faramis,1,0,1,100.0%,1,Data Limited
6,Regular Season,Franco,1,0,0,0.0%,1,Data Limited
6,Regular Season,Guinevere,1,0,0,0.0%,1,Data Limited
6,Regular Season,Karina,1,0,0,0.0%,1,Data Limited
6,Regular Season,Miya,1,0,0,0.0%,1,Data Limited
6,Regular Season,Nana,1,0,0,0.0%,1,Data Limited
6,Regular Season,Saber,1,0,1,100.0%,1,Data Limited
6,Regular Season,Silvanna,1,0,0,0.0%,1,Data Limited
6,Playoffs,Pharsa,21,7,12,57.1%,28,S-Tier
6,Playoffs,Thamuz,21,10,9,42.9%,31,C-Tier
6,Playoffs,Ling,20,12,12,60.0%,32,S-Tier
6,Playoffs,Yu Zhong,19,9,6,31.6%,28,C-Tier
6,Playoffs,Jawhead,18,11,7,38.9%,29,C-Tier
6,Playoffs,Baxia,17,7,10,58.8%,24,S-Tier
6,Playoffs,Roger,16,14,6,37.5%,30,C-Tier
6,Playoffs,Selena,14,19,7,50.0%,33,A-Tier
6,Playoffs,Yi Sun-shin,14,3,6,42.9%,17,C-Tier
6,Playoffs,Khaleed,12,6,7,58.3%,18,S-Tier
6,Playoffs,Khufra,12,19,6,50.0%,31,A-Tier
6,Playoffs,Esmeralda,11,23,3,27.3%,34,C-Tier
6,Playoffs,Barats,10,23,8,80.0%,33,S-Tier
6,Playoffs,Uranus,10,24,8,80.0%,34,S-Tier
6,Playoffs,Alice,9,19,5,55.6%,28,S-Tier
6,Playoffs,Akai,8,5,4,50.0%,13,A-Tier
6,Playoffs,Claude,8,3,4,50.0%,11,A-Tier
6,Playoffs,Valir,8,17,6,75.0%,25,S-Tier
6,Playoffs,Harith,7,8,4,57.1%,15,S-Tier
6,Playoffs,Chou,6,16,2,33.3%,22,C-Tier
6,Playoffs,Hilda,6,14,4,66.7%,20,S-Tier
6,Playoffs,Lancelot,6,10,3,50.0%,16,A-Tier
6,Playoffs,Chang'e,5,2,3,60.0%,7,S-Tier
6,Playoffs,Eudora,5,1,3,60.0%,6,S-Tier
6,Playoffs,Natalia,5,19,1,20.0%,24,C-Tier
6,Playoffs,Wanwan,5,6,3,60.0%,11,S-Tier
6,Playoffs,Angela,4,3,2,50.0%,7,A-Tier
6,Playoffs,Helcurt,4,14,2,50.0%,18,A-Tier
6,Playoffs,Leomord,4,1,2,50.0%,5,A-Tier
6,Playoffs,Lunox,4,1,1,25.0%,5,C-Tier
6,Playoffs,Ruby,4,4,2,50.0%,8,A-Tier
6,Playoffs,X.Borg,4,0,2,50.0%,4,A-Tier
6,Playoffs,Kadita,3,1,3,100.0%,4,S-Tier
6,Playoffs,Kagura,3,0,1,33.3%,3,C-Tier
6,Playoffs,Atlas,2,1,0,0.0%,3,C-Tier
6,Playoffs,Hylos,2,0,2,100.0%,2,S-Tier
6,Playoffs,Luo Yi,2,3,1,50.0%,5,A-Tier
6,Playoffs,Popol and Kupa,2,0,2,100.0%,2,S-Tier
6,Playoffs,Rafaela,2,0,0,0.0%,2,C-Tier
6,Playoffs,Tigreal,2,0,0,0.0%,2,C-Tier
6,Playoffs,Carmilla,1,0,0,0.0%,1,Data Limited
6,Playoffs,Diggie,1,2,1,100.0%,3,Data Limited
6,Playoffs,Freya,1,1,0,0.0%,2,Data Limited
6,Playoffs,Gusion,1,0,0,0.0%,1,Data Limited
6,Playoffs,Karrie,1,0,0,0.0%,1,Data Limited
7,Regular Season,Benedetta,83,75,52,62.7%,158,S-Tier
