season,stage,hero_name,picks,bans,wins,win_rate,pb_rate,tier
7,Regular Season,Granger,75,17,40,53.3%,92,A-Tier
7,Regular Season,Alice,70,32,36,51.4%,102,A-Tier
7,Regular Season,Chou,62,39,28,45.2%,101,B-Tier
7,Regular Season,Lunox,62,34,31,50.0%,96,A-Tier
7,Regular Season,Paquito,61,76,23,37.7%,137,C-Tier
7,Regular Season,Harith,56,38,35,62.5%,94,S-Tier
7,Regular Season,Ling,51,40,27,52.9%,91,A-Tier
7,Regular Season,Kagura,49,22,27,55.1%,71,S-Tier
7,Regular Season,Uranus,48,55,25,52.1%,103,A-Tier
7,Regular Season,Claude,46,42,17,37.0%,88,C-Tier
7,Regular Season,Pharsa,46,45,22,47.8%,91,B-Tier
7,Regular Season,Mathilda,44,108,22,50.0%,152,A-Tier
7,Regular Season,Popol and Kupa,44,64,27,61.4%,108,S-Tier
7,Regular Season,Baxia,43,23,20,46.5%,66,B-Tier
7,Regular Season,Chang'e,42,26,17,40.5%,68,C-Tier
7,Regular Season,Lapu-Lapu,42,16,14,33.3%,58,C-Tier
7,Regular Season,Esmeralda,38,20,14,36.8%,58,C-Tier
7,Regular Season,Barats,36,27,27,75.0%,63,S-Tier
7,Regular Season,Yve,36,86,22,61.1%,122,S-Tier
7,Regular Season,Yi Sun-shin,35,21,20,57.1%,56,S-Tier
7,Regular Season,Lancelot,34,37,18,52.9%,71,A-Tier
7,Regular Season,Selena,33,105,18,54.5%,138,A-Tier
7,Regular Season,Angela,30,39,11,36.7%,69,C-Tier
7,Regular Season,Jawhead,30,123,18,60.0%,153,S-Tier
7,Regular Season,Rafaela,30,36,14,46.7%,66,B-Tier
7,Regular Season,Khufra,28,17,18,64.3%,45,S-Tier
7,Regular Season,Silvanna,23,9,11,47.8%,32,B-Tier
7,Regular Season,Estes,22,27,13,59.1%,49,S-Tier
7,Regular Season,Roger,22,7,5,22.7%,29,C-Tier
7,Regular Season,Grock,21,9,9,42.9%,30,C-Tier
7,Regular Season,Hayabusa,20,19,9,45.0%,39,B-Tier
7,Regular Season,Harley,18,7,8,44.4%,25,C-Tier
7,Regular Season,Diggie,16,108,8,50.0%,124,A-Tier
7,Regular Season,Bruno,14,11,6,42.9%,25,C-Tier
7,Regular Season,Thamuz,13,6,8,61.5%,19,S-Tier
7,Regular Season,Akai,12,4,7,58.3%,16,S-Tier
7,Regular Season,Khaleed,11,4,6,54.5%,15,A-Tier
7,Regular Season,Natalia,11,31,5,45.5%,42,B-Tier
7,Regular Season,Luo Yi,9,19,4,44.4%,28,C-Tier
7,Regular Season,Bane,8,3,4,50.0%,11,A-Tier
7,Regular Season,Franco,8,2,4,50.0%,10,A-Tier
7,Regular Season,Gloo,8,0,4,50.0%,8,A-Tier
7,Regular Season,Wanwan,8,12,4,50.0%,20,A-Tier
7,Regular Season,Atlas,7,6,5,71.4%,13,S-Tier
7,Regular Season,Valir,7,6,5,71.4%,13,S-Tier
7,Regular Season,Yu Zhong,7,3,2,28.6%,10,C-Tier
7,Regular Season,Eudora,6,8,3,50.0%,14,A-Tier
7,Regular Season,Kadita,6,1,1,16.7%,7,C-Tier
7,Regular Season,Ruby,5,0,1,20.0%,5,C-Tier
7,Regular Season,Tigreal,5,2,1,20.0%,7,C-Tier
7,Regular Season,Zhask,5,1,1,20.0%,6,C-Tier
7,Regular Season,Hilda,4,3,1,25.0%,7,C-Tier
7,Regular Season,Hylos,4,2,0,0.0%,6,C-Tier
7,Regular Season,Kaja,4,4,2,50.0%,8,A-Tier
7,Regular Season,Karrie,4,2,1,25.0%,6,C-Tier
7,Regular Season,Aldous,3,0,3,100.0%,3,S-Tier
7,Regular Season,Alpha,3,0,2,66.7%,3,S-Tier
7,Regular Season,Balmond,3,0,1,33.3%,3,C-Tier
7,Regular Season,Brody,3,9,2,66.7%,12,S-Tier
7,Regular Season,Carmilla,3,0,1,33.3%,3,C-Tier
7,Regular Season,Beatrix,2,0,1,50.0%,2,A-Tier
7,Regular Season,Belerick,2,0,1,50.0%,2,A-Tier
7,Regular Season,Cecilion,2,0,1,50.0%,2,A-Tier
7,Regular Season,Martis,2,0,0,0.0%,2,C-Tier
7,Regular Season,Fanny,1,0,0,0.0%,1,Data Limited
7,Regular Season,Leomord,1,0,1,100.0%,1,Data Limited
7,Regular Season,Lylia,1,0,0,0.0%,1,Data Limited
7,Regular Season,Vale,1,0,0,0.0%,1,Data Limited
7,Regular Season,X.Borg,1,0,1,100.0%,1,Data Limited
7,Playoffs,Benedetta,27,17,15,55.6%,44,S-Tier
7,Playoffs,Kagura,23,8,10,43.5%,31,C-Tier
7,Playoffs,Claude,22,10,12,54.5%,32,A-Tier
7,Playoffs,Harith,22,14,11,50.0%,36,A-Tier
7,Playoffs,Lunox,22,19,13,59.1%,41,S-Tier
7,Playoffs,Gloo,20,6,12,60.0%,26,S-Tier
7,Playoffs,Ling,20,24,9,45.0%,44,B-Tier
7,Playoffs,Chang'e,19,10,6,31.6%,29,C-Tier
7,Playoffs,Paquito,19,7,8,42.1%,26,C-Tier
7,Playoffs,Uranus,18,13,11,61.1%,31,S-Tier
7,Playoffs,Mathilda,17,28,11,64.7%,45,S-Tier
7,Playoffs,Rafaela,17,2,10,58.8%,19,S-Tier
7,Playoffs,Khufra,16,12,13,81.2%,28,S-Tier
7,Playoffs,Barats,13,13,5,38.5%,26,C-Tier
7,Playoffs,Chou,13,12,3,23.1%,25,C-Tier
7,Playoffs,Granger,13,4,4,30.8%,17,C-Tier
7,Playoffs,Popol and Kupa,13,30,4,30.8%,43,C-Tier
7,Playoffs,Yi Sun-shin,11,1,3,27.3%,12,C-Tier
7,Playoffs,Alice,10,8,5,50.0%,18,A-Tier
7,Playoffs,Jawhead,9,36,6,66.7%,45,S-Tier
7,Playoffs,Yve,9,38,5,55.6%,47,S-Tier
7,Playoffs,Hayabusa,8,6,6,75.0%,14,S-Tier
7,Playoffs,Pharsa,8,15,3,37.5%,23,C-Tier
7,Playoffs,Esmeralda,7,5,3,42.9%,12,C-Tier
7,Playoffs,Lancelot,7,12,4,57.1%,19,S-Tier
7,Playoffs,Lapu-Lapu,7,4,2,28.6%,11,C-Tier
7,Playoffs,Diggie,6,19,3,50.0%,25,A-Tier
7,Playoffs,Estes,6,10,2,33.3%,16,C-Tier
7,Playoffs,Grock,5,3,1,20.0%,8,C-Tier
7,Playoffs,Brody,4,6,3,75.0%,10,S-Tier
7,Playoffs,Phoveus,4,1,2,50.0%,5,A-Tier
7,Playoffs,Selena,4,43,2,50.0%,47,A-Tier
7,Playoffs,Angela,3,7,0,0.0%,10,C-Tier
7,Playoffs,Bane,3,3,3,100.0%,6,S-Tier
7,Playoffs,Baxia,3,1,1,33.3%,4,C-Tier
7,Playoffs,Eudora,3,3,2,66.7%,6,S-Tier
7,Playoffs,Faramis,3,1,3,100.0%,4,S-Tier
7,Playoffs,Kadita,3,2,2,66.7%,5,S-Tier
7,Playoffs,Silvanna,3,0,1,33.3%,3,C-Tier
7,Playoffs,Thamuz,3,0,1,33.3%,3,C-Tier
7,Playoffs,Aldous,2,5,2,100.0%,7,S-Tier
7,Playoffs,Beatrix,2,0,1,50.0%,2,A-Tier
7,Playoffs,Franco,2,0,1,50.0%,2,A-Tier
7,Playoffs,Gusion,2,0,1,50.0%,2,A-Tier
7,Playoffs,Khaleed,2,1,1,50.0%,3,A-Tier
7,Playoffs,Luo Yi,2,3,1,50.0%,5,A-Tier
7,Playoffs,Roger,2,0,2,100.0%,2,S-Tier
7,Playoffs,Akai,1,1,0,0.0%,2,Data Limited
7,Playoffs,Atlas,1,1,0,0.0%,2,Data Limited
7,Playoffs,Balmond,1,0,0,0.0%,1,Data Limited
7,Playoffs,Belerick,1,0,0,0.0%,1,Data Limited
7,Playoffs,Cecilion,1,0,1,100.0%,1,Data Limited
7,Playoffs,Harley,1,0,1,100.0%,1,Data Limited
7,Playoffs,Hilda,1,0,0,0.0%,1,Data Limited
7,Playoffs,Hylos,1,0,0,0.0%,1,Data Limited
7,Playoffs,Kaja,1,0,1,100.0%,1,Data Limited
7,Playoffs,Natalia,1,4,1,100.0%,5,Data Limited
7,Playoffs,Ruby,1,0,0,0.0%,1,Data Limited
7,Playoffs,Vale,1,0,1,100.0%,1,Data Limited
7,Playoffs,Valir,1,0,1,100.0%,1,Data Limited
7,Playoffs,Wanwan,0,2,0,0.0%,2,Data Limited
8,Regular Season,Alice,61,48,30,49.2%,109,B-Tier
8,Regular Season,Paquito,60,71,32,53.3%,131,A-Tier
8,Regular Season,Chou,48,21,27,56.2%,69,S-Tier
8,Regular Season,Pharsa,47,35,24,51.1%,82,A-Tier
8,Regular Season,Benedetta,46,24,17,37.0%,70,C-Tier
8,Regular Season,Hayabusa,46,34,23,50.0%,80,A-Tier
8,Regular Season,Natan,46,34,24,52.2%,80,A-Tier
8,Regular Season,Khufra,42,26,22,52.4%,68,A-Tier
8,Regular Season,Esmeralda,40,40,21,52.5%,80,A-Tier
8,Regular Season,Popol and Kupa,40,35,24,60.0%,75,S-Tier
8,Regular Season,Thamuz,40,18,25,62.5%,58,S-Tier
8,Regular Season,Ling,39,90,28,71.8%,129,S-Tier
8,Regular Season,Lunox,39,31,20,51.3%,70,A-Tier
8,Regular Season,Jawhead,31,91,10,32.3%,122,C-Tier
8,Regular Season,Kagura,31,16,12,38.7%,47,C-Tier
8,Regular Season,Mathilda,31,99,13,41.9%,130,C-Tier
8,Regular Season,Yve,30,21,16,53.3%,51,A-Tier
8,Regular Season,Beatrix,29,16,14,48.3%,45,B-Tier
8,Regular Season,Grock,29,19,13,44.8%,48,C-Tier
8,Regular Season,Lancelot,29,35,12,41.4%,64,C-Tier
8,Regular Season,X.Borg,29,45,14,48.3%,74,B-Tier
8,Regular Season,Rafaela,28,20,19,67.9%,48,S-Tier
8,Regular Season,Ruby,28,13,7,25.0%,41,C-Tier
8,Regular Season,Barats,27,27,16,59.3%,54,S-Tier
8,Regular Season,Selena,23,80,11,47.8%,103,B-Tier
8,Regular Season,Yi Sun-shin,23,13,14,60.9%,36,S-Tier
8,Regular Season,Kaja,21,18,8,38.1%,39,C-Tier
8,Regular Season,Lapu-Lapu,20,9,11,55.0%,29,S-Tier
8,Regular Season,Lylia,19,10,9,47.4%,29,B-Tier
8,Regular Season,Phoveus,19,80,10,52.6%,99,A-Tier
8,Regular Season,Baxia,18,4,6,33.3%,22,C-Tier
8,Regular Season,Roger,18,6,6,33.3%,24,C-Tier
8,Regular Season,Uranus,18,11,6,33.3%,29,C-Tier
8,Regular Season,Claude,15,10,7,46.7%,25,B-Tier
8,Regular Season,Harith,14,10,6,42.9%,24,C-Tier
8,Regular Season,Angela,13,10,6,46.2%,23,B-Tier
8,Regular Season,Harley,13,15,7,53.8%,28,A-Tier
8,Regular Season,Aldous,12,26,8,66.7%,38,S-Tier
8,Regular Season,Kimmy,12,8,7,58.3%,20,S-Tier
8,Regular Season,Estes,11,22,8,72.7%,33,S-Tier
8,Regular Season,Gloo,9,2,2,22.2%,11,C-Tier
8,Regular Season,Saber,9,7,6,66.7%,16,S-Tier
8,Regular Season,Yu Zhong,9,8,7,77.8%,17,S-Tier
8,Regular Season,Granger,7,2,4,57.1%,9,S-Tier
8,Regular Season,Martis,7,4,5,71.4%,11,S-Tier
8,Regular Season,Diggie,6,4,4,66.7%,10,S-Tier
8,Regular Season,Akai,5,4,3,60.0%,9,S-Tier
8,Regular Season,Bruno,5,5,5,100.0%,10,S-Tier
8,Regular Season,Eudora,5,11,2,40.0%,16,C-Tier
8,Regular Season,Karina,5,2,1,20.0%,7,C-Tier
8,Regular Season,Nana,5,4,1,20.0%,9,C-Tier
8,Regular Season,Sun,5,0,2,40.0%,5,C-Tier
8,Regular Season,Aulus,4,1,2,50.0%,5,A-Tier
8,Regular Season,Balmond,4,1,1,25.0%,5,C-Tier
8,Regular Season,Chang'e,4,1,2,50.0%,5,A-Tier
8,Regular Season,Valir,4,0,2,50.0%,4,A-Tier
8,Regular Season,Alucard,3,0,0,0.0%,3,C-Tier
8,Regular Season,Bane,3,1,2,66.7%,4,S-Tier
8,Regular Season,Brody,3,4,1,33.3%,7,C-Tier
8,Regular Season,Kadita,3,1,1,33.3%,4,C-Tier
8,Regular Season,Karrie,3,1,1,33.3%,4,C-Tier
8,Regular Season,Argus,2,0,1,50.0%,2,A-Tier
8,Regular Season,Atlas,2,1,1,50.0%,3,A-Tier
8,Regular Season,Fanny,2,1,0,0.0%,3,C-Tier
8,Regular Season,Franco,2,0,2,100.0%,2,S-Tier
8,Regular Season,Hylos,2,0,2,100.0%,2,S-Tier
8,Regular Season,Khaleed,2,1,2,100.0%,3,S-Tier
8,Regular Season,Natalia,2,3,0,0.0%,5,C-Tier
8,Regular Season,Silvanna,2,0,0,0.0%,2,C-Tier
8,Regular Season,Aurora,1,0,1,100.0%,1,Data Limited
8,Regular Season,Carmilla,1,0,0,0.0%,1,Data Limited
8,Regular Season,Cecilion,1,0,0,0.0%,1,Data Limited
8,Regular Season,Hanzo,1,0,0,0.0%,1,Data Limited
8,Regular Season,Johnson,1,1,0,0.0%,2,Data Limited
8,Regular Season,Luo Yi,1,1,1,100.0%,2,Data Limited
8,Regular Season,Minotaur,1,0,0,0.0%,1,Data Limited
8,Regular Season,Odette,1,0,1,100.0%,1,Data Limited
8,Regular Season,Tigreal,1,1,1,100.0%,2,Data Limited
8,Regular Season,Vale,1,0,1,100.0%,1,Data Limited
8,Regular Season,Zilong,1,0,0,0.0%,1,Data Limited
8,Regular Season,Gord,0,1,0,0.0%,1,Data Limited
8,Regular Season,Gusion,0,1,0,0.0%,1,Data Limited
8,Playoffs,Paquito,18,11,8,44.4%,29,C-Tier
8,Playoffs,Natan,15,7,9,60.0%,22,S-Tier
8,Playoffs,Lancelot,14,6,6,42.9%,20,C-Tier
8,Playoffs,Yve,14,11,6,42.9%,25,C-Tier
8,Playoffs,Mathilda,13,13,8,61.5%,26,S-Tier
8,Playoffs,Chou,12,5,7,58.3%,17,S-Tier
8,Playoffs,Rafaela,12,5,9,75.0%,17,S-Tier
8,Playoffs,Barats,10,7,8,80.0%,17,S-Tier
8,Playoffs,Claude,10,9,3,30.0%,19,C-Tier
8,Playoffs,Alice,9,9,5,55.6%,18,S-Tier
8,Playoffs,Ruby,9,4,3,33.3%,13,C-Tier
8,Playoffs,Aldous,8,11,6,75.0%,19,S-Tier
8,Playoffs,Esmeralda,8,3,2,25.0%,11,C-Tier
8,Playoffs,Lunox,8,6,4,50.0%,14,A-Tier
8,Playoffs,Pharsa,8,5,4,50.0%,13,A-Tier
8,Playoffs,Thamuz,8,7,5,62.5%,15,S-Tier
8,Playoffs,Yi Sun-shin,8,5,5,62.5%,13,S-Tier
8,Playoffs,Yu Zhong,8,3,2,25.0%,11,C-Tier
8,Playoffs,Grock,6,5,2,33.3%,11,C-Tier
8,Playoffs,Jawhead,6,17,3,50.0%,23,A-Tier
8,Playoffs,Karina,5,7,1,20.0%,12,C-Tier
8,Playoffs,Khufra,5,7,2,40.0%,12,C-Tier
8,Playoffs,Kimmy,5,6,2,40.0%,11,C-Tier
8,Playoffs,Lapu-Lapu,5,1,4,80.0%,6,S-Tier
8,Playoffs,Selena,5,19,2,40.0%,24,C-Tier
8,Playoffs,Balmond,4,1,0,0.0%,5,C-Tier
8,Playoffs,Gloo,4,1,2,50.0%,5,A-Tier
8,Playoffs,Harith,4,1,3,75.0%,5,S-Tier
8,Playoffs,Akai,3,1,1,33.3%,4,C-Tier
8,Playoffs,Angela,3,2,0,0.0%,5,C-Tier
8,Playoffs,Bane,3,2,3,100.0%,5,S-Tier
8,Playoffs,Benedetta,3,0,0,0.0%,3,C-Tier
8,Playoffs,Brody,3,1,1,33.3%,4,C-Tier
8,Playoffs,Hayabusa,3,26,2,66.7%,29,S-Tier
8,Playoffs,Ling,3,24,2,66.7%,27,S-Tier
8,Playoffs,Luo Yi,3,2,2,66.7%,5,S-Tier
8,Playoffs,Uranus,3,1,2,66.7%,4,S-Tier
8,Playoffs,Estes,2,15,2,100.0%,17,S-Tier
8,Playoffs,Kagura,2,0,1,50.0%,2,A-Tier
8,Playoffs,Kaja,2,1,1,50.0%,3,A-Tier
8,Playoffs,Lylia,2,2,1,50.0%,4,A-Tier
8,Playoffs,Phoveus,2,11,1,50.0%,13,A-Tier
8,Playoffs,Popol and Kupa,2,0,1,50.0%,2,A-Tier
8,Playoffs,X.Borg,2,2,1,50.0%,4,A-Tier
8,Playoffs,Aulus,1,1,1,100.0%,2,Data Limited
8,Playoffs,Baxia,1,0,0,0.0%,1,Data Limited
8,Playoffs,Eudora,1,0,1,100.0%,1,Data Limited
8,Playoffs,Faramis,1,1,1,100.0%,2,Data Limited
8,Playoffs,Granger,1,0,0,0.0%,1,Data Limited
8,Playoffs,Kadita,1,0,0,0.0%,1,Data Limited
8,Playoffs,Roger,1,2,0,0.0%,3,Data Limited
8,Playoffs,Wanwan,1,0,0,0.0%,1,Data Limited
8,Playoffs,Bruno,0,1,0,0.0%,1,Data Limited
8,Playoffs,Diggie,0,2,0,0.0%,2,Data Limited
9,Regular Season,Esmeralda,76,25,40,52.6%,101,A-Tier
9,Regular Season,Beatrix,69,33,42,60.9%,102,S-Tier
9,Regular Season,Lancelot,59,43,33,55.9%,102,S-Tier
9,Regular Season,Chou,56,60,35,62.5%,116,S-Tier
9,Regular Season,Yve,56,64,27,48.2%,120,B-Tier
9,Regular Season,Ling,51,39,25,49.0%,90,B-Tier
9,Regular Season,Kagura,49,19,24,49.0%,68,B-Tier
9,Regular Season,Paquito,45,33,19,42.2%,78,C-Tier
9,Regular Season,Uranus,41,30,19,46.3%,71,B-Tier
9,Regular Season,Karina,39,54,24,61.5%,93,S-Tier
9,Regular Season,Clint,37,12,18,48.6%,49,B-Tier
9,Regular Season,Brody,35,9,14,40.0%,44,C-Tier
9,Regular Season,Dyrroth,34,19,18,52.9%,53,A-Tier
9,Regular Season,Lylia,33,35,11,33.3%,68,C-Tier
9,Regular Season,Yu Zhong,32,25,12,37.5%,57,C-Tier
9,Regular Season,Ruby,30,15,14,46.7%,45,B-Tier
9,Regular Season,Mathilda,28,19,11,39.3%,47,C-Tier
9,Regular Season,Franco,27,56,16,59.3%,83,S-Tier
9,Regular Season,Pharsa,26,7,13,50.0%,33,A-Tier
9,Regular Season,Jawhead,24,13,10,41.7%,37,C-Tier
9,Regular Season,Gloo,22,27,13,59.1%,49,S-Tier
9,Regular Season,Grock,22,29,10,45.5%,51,B-Tier
9,Regular Season,Phoveus,21,55,11,52.4%,76,A-Tier
9,Regular Season,Cecilion,20,18,11,55.0%,38,S-Tier
9,Regular Season,Popol and Kupa,20,23,12,60.0%,43,S-Tier
9,Regular Season,Selena,20,95,10,50.0%,115,A-Tier
9,Regular Season,Aulus,19,13,8,42.1%,32,C-Tier
9,Regular Season,Lolita,19,2,12,63.2%,21,S-Tier
9,Regular Season,Baxia,18,13,9,50.0%,31,A-Tier
9,Regular Season,Edith,18,13,9,50.0%,31,A-Tier
9,Regular Season,Hayabusa,16,15,9,56.2%,31,S-Tier
9,Regular Season,Rafaela,16,11,7,43.8%,27,C-Tier
9,Regular Season,Wanwan,16,43,7,43.8%,59,C-Tier
9,Regular Season,Khufra,15,15,8,53.3%,30,A-Tier
9,Regular Season,Kimmy,15,9,9,60.0%,24,S-Tier
9,Regular Season,Masha,14,32,6,42.9%,46,C-Tier
9,Regular Season,Hilda,13,15,5,38.5%,28,C-Tier
9,Regular Season,Thamuz,13,8,7,53.8%,21,A-Tier
9,Regular Season,Valentina,13,120,8,61.5%,133,S-Tier
9,Regular Season,Benedetta,11,4,6,54.5%,15,A-Tier
9,Regular Season,Lunox,11,7,7,63.6%,18,S-Tier
9,Regular Season,Karrie,9,3,3,33.3%,12,C-Tier
9,Regular Season,Angela,8,13,2,25.0%,21,C-Tier
9,Regular Season,Fanny,8,64,3,37.5%,72,C-Tier
9,Regular Season,Hylos,8,1,5,62.5%,9,S-Tier
9,Regular Season,Natalia,8,15,4,50.0%,23,A-Tier
9,Regular Season,Claude,7,10,5,71.4%,17,S-Tier
9,Regular Season,Diggie,7,12,2,28.6%,19,C-Tier
9,Regular Season,Eudora,6,4,6,100.0%,10,S-Tier
9,Regular Season,Helcurt,6,1,2,33.3%,7,C-Tier
9,Regular Season,Roger,6,0,4,66.7%,6,S-Tier
9,Regular Season,Barats,5,4,2,40.0%,9,C-Tier
9,Regular Season,Kadita,5,4,3,60.0%,9,S-Tier
9,Regular Season,Vale,5,3,1,20.0%,8,C-Tier
9,Regular Season,Valir,5,2,2,40.0%,7,C-Tier
9,Regular Season,Xavier,5,2,4,80.0%,7,S-Tier
9,Regular Season,Aldous,4,0,1,25.0%,4,C-Tier
9,Regular Season,Alice,4,0,0,0.0%,4,C-Tier
9,Regular Season,Harith,4,0,2,50.0%,4,A-Tier
9,Regular Season,Johnson,3,10,2,66.7%,13,S-Tier
9,Regular Season,Khaleed,3,1,2,66.7%,4,S-Tier
9,Regular Season,Yi Sun-shin,3,3,2,66.7%,6,S-Tier
9,Regular Season,Akai,2,1,1,50.0%,3,A-Tier
9,Regular Season,Atlas,2,0,0,0.0%,2,C-Tier
9,Regular Season,Balmond,2,0,0,0.0%,2,C-Tier
9,Regular Season,Belerick,2,0,0,0.0%,2,C-Tier
9,Regular Season,Estes,2,1,0,0.0%,3,C-Tier
9,Regular Season,Melissa,2,0,1,50.0%,2,A-Tier
9,Regular Season,Moskov,2,1,0,0.0%,3,C-Tier
9,Regular Season,Odette,2,0,0,0.0%,2,C-Tier
9,Regular Season,Aamon,1,1,1,100.0%,2,Data Limited
9,Regular Season,Bane,1,0,0,0.0%,1,Data Limited
9,Regular Season,Chang'e,1,0,0,0.0%,1,Data Limited
9,Regular Season,Hanzo,1,0,0,0.0%,1,Data Limited
9,Regular Season,Miya,1,0,0,0.0%,1,Data Limited
9,Regular Season,Silvanna,1,0,1,100.0%,1,Data Limited
9,Regular Season,Kaja,0,1,0,0.0%,1,Data Limited
9,Regular Season,Yin,0,6,0,0.0%,6,Data Limited
9,Playoffs,Karina,21,6,12,57.1%,27,S-Tier
9,Playoffs,Franco,18,9,12,66.7%,27,S-Tier
9,Playoffs,Esmeralda,17,5,12,70.6%,22,S-Tier
9,Playoffs,Yve,17,11,9,52.9%,28,A-Tier
