season,stage,hero_name,picks,bans,wins,win_rate,pb_rate,tier
9,Playoffs,Dyrroth,16,4,6,37.5%,20,C-Tier
9,Playoffs,Brody,15,4,5,33.3%,19,C-Tier
9,Playoffs,Beatrix,13,13,10,76.9%,26,S-Tier
9,Playoffs,Grock,11,13,3,27.3%,24,C-Tier
9,Playoffs,Lylia,10,9,7,70.0%,19,S-Tier
9,Playoffs,Xavier,10,7,4,40.0%,17,C-Tier
9,Playoffs,Barats,9,5,5,55.6%,14,S-Tier
9,Playoffs,Baxia,9,14,5,55.6%,23,S-Tier
9,Playoffs,Chou,8,3,4,50.0%,11,A-Tier
9,Playoffs,Clint,8,1,4,50.0%,9,A-Tier
9,Playoffs,Masha,8,9,4,50.0%,17,A-Tier
9,Playoffs,Wanwan,7,22,7,100.0%,29,S-Tier
9,Playoffs,Atlas,6,9,4,66.7%,15,S-Tier
9,Playoffs,Cecilion,6,0,4,66.7%,6,S-Tier
9,Playoffs,Claude,6,8,2,33.3%,14,C-Tier
9,Playoffs,Khufra,6,4,3,50.0%,10,A-Tier
9,Playoffs,Lancelot,6,2,1,16.7%,8,C-Tier
9,Playoffs,Kagura,5,5,2,40.0%,10,C-Tier
9,Playoffs,Angela,4,8,1,25.0%,12,C-Tier
9,Playoffs,Ling,4,25,2,50.0%,29,A-Tier
9,Playoffs,Balmond,3,2,1,33.3%,5,C-Tier
9,Playoffs,Lolita,3,2,1,33.3%,5,C-Tier
9,Playoffs,Mathilda,3,0,1,33.3%,3,C-Tier
9,Playoffs,Natalia,3,7,1,33.3%,10,C-Tier
9,Playoffs,Pharsa,3,1,2,66.7%,4,S-Tier
9,Playoffs,Popol and Kupa,3,5,0,0.0%,8,C-Tier
9,Playoffs,Uranus,3,1,1,33.3%,4,C-Tier
9,Playoffs,Akai,2,5,2,100.0%,7,S-Tier
9,Playoffs,Estes,2,0,0,0.0%,2,C-Tier
9,Playoffs,Lunox,2,0,1,50.0%,2,A-Tier
9,Playoffs,Paquito,2,2,1,50.0%,4,A-Tier
9,Playoffs,Phoveus,2,6,0,0.0%,8,C-Tier
9,Playoffs,Thamuz,2,3,1,50.0%,5,A-Tier
9,Playoffs,Alice,1,0,0,0.0%,1,Data Limited
9,Playoffs,Eudora,1,1,1,100.0%,2,Data Limited
9,Playoffs,Fanny,1,14,1,100.0%,15,Data Limited
9,Playoffs,Gloo,1,1,1,100.0%,2,Data Limited
9,Playoffs,Harith,1,0,0,0.0%,1,Data Limited
9,Playoffs,Hayabusa,1,0,0,0.0%,1,Data Limited
9,Playoffs,Helcurt,1,3,0,0.0%,4,Data Limited
9,Playoffs,Hilda,1,7,1,100.0%,8,Data Limited
9,Playoffs,Kadita,1,0,0,0.0%,1,Data Limited
9,Playoffs,Kaja,1,0,0,0.0%,1,Data Limited
9,Playoffs,Karrie,1,0,0,0.0%,1,Data Limited
9,Playoffs,Kimmy,1,0,0,0.0%,1,Data Limited
9,Playoffs,Natan,1,0,0,0.0%,1,Data Limited
9,Playoffs,Rafaela,1,0,0,0.0%,1,Data Limited
9,Playoffs,Ruby,1,0,0,0.0%,1,Data Limited
9,Playoffs,Selena,1,4,0,0.0%,5,Data Limited
9,Playoffs,Yu Zhong,1,1,1,100.0%,2,Data Limited
9,Playoffs,Valentina,0,29,0,0.0%,29,Data Limited
10,Regular Season,Paquito,79,32,36,45.6%,111,B-Tier
10,Regular Season,Esmeralda,77,38,29,37.7%,115,C-Tier
10,Regular Season,Claude,71,31,38,53.5%,102,A-Tier
10,Regular Season,Beatrix,64,39,36,56.2%,103,S-Tier
10,Regular Season,Julian,55,58,29,52.7%,113,A-Tier
10,Regular Season,Chou,52,23,24,46.2%,75,B-Tier
10,Regular Season,Yve,50,21,21,42.0%,71,C-Tier
10,Regular Season,Dyrroth,47,34,29,61.7%,81,S-Tier
10,Regular Season,Valentina,46,92,24,52.2%,138,A-Tier
10,Regular Season,Grock,43,21,22,51.2%,64,A-Tier
10,Regular Season,Akai,40,90,18,45.0%,130,B-Tier
10,Regular Season,Balmond,39,29,18,46.2%,68,B-Tier
10,Regular Season,Faramis,35,101,22,62.9%,136,S-Tier
10,Regular Season,Wanwan,35,99,22,62.9%,134,S-Tier
10,Regular Season,Lolita,31,9,15,48.4%,40,B-Tier
10,Regular Season,Karina,26,14,16,61.5%,40,S-Tier
10,Regular Season,Thamuz,26,5,17,65.4%,31,S-Tier
10,Regular Season,Masha,25,47,14,56.0%,72,S-Tier
10,Regular Season,Uranus,25,21,14,56.0%,46,S-Tier
10,Regular Season,Atlas,24,33,15,62.5%,57,S-Tier
10,Regular Season,Irithel,23,13,7,30.4%,36,C-Tier
10,Regular Season,Karrie,22,6,11,50.0%,28,A-Tier
10,Regular Season,Franco,21,34,10,47.6%,55,B-Tier
10,Regular Season,Mathilda,21,25,8,38.1%,46,C-Tier
10,Regular Season,Ruby,21,6,13,61.9%,27,S-Tier
10,Regular Season,Benedetta,20,6,13,65.0%,26,S-Tier
10,Regular Season,Lylia,19,17,7,36.8%,36,C-Tier
10,Regular Season,Diggie,18,62,10,55.6%,80,S-Tier
10,Regular Season,Melissa,18,8,11,61.1%,26,S-Tier
10,Regular Season,Selena,18,40,10,55.6%,58,S-Tier
10,Regular Season,Xavier,18,10,12,66.7%,28,S-Tier
10,Regular Season,Clint,17,5,6,35.3%,22,C-Tier
10,Regular Season,Fredrinn,16,3,8,50.0%,19,A-Tier
10,Regular Season,Kagura,16,3,8,50.0%,19,A-Tier
10,Regular Season,Phoveus,16,24,8,50.0%,40,A-Tier
10,Regular Season,Fanny,15,100,6,40.0%,115,C-Tier
10,Regular Season,Khufra,15,3,6,40.0%,18,C-Tier
10,Regular Season,Kadita,14,10,9,64.3%,24,S-Tier
10,Regular Season,Baxia,13,5,8,61.5%,18,S-Tier
10,Regular Season,Cecilion,13,5,3,23.1%,18,C-Tier
10,Regular Season,Ling,13,51,4,30.8%,64,C-Tier
10,Regular Season,Pharsa,13,4,8,61.5%,17,S-Tier
10,Regular Season,Barats,12,5,9,75.0%,17,S-Tier
10,Regular Season,Lancelot,10,2,5,50.0%,12,A-Tier
10,Regular Season,Natalia,10,38,6,60.0%,48,S-Tier
10,Regular Season,Bruno,9,3,3,33.3%,12,C-Tier
10,Regular Season,Hayabusa,9,8,3,33.3%,17,C-Tier
10,Regular Season,Lunox,9,2,3,33.3%,11,C-Tier
10,Regular Season,Rafaela,8,2,3,37.5%,10,C-Tier
10,Regular Season,Estes,6,9,5,83.3%,15,S-Tier
10,Regular Season,Brody,5,6,0,0.0%,11,C-Tier
10,Regular Season,Aamon,3,0,0,0.0%,3,C-Tier
10,Regular Season,Edith,3,1,1,33.3%,4,C-Tier
10,Regular Season,Lapu-Lapu,3,1,1,33.3%,4,C-Tier
10,Regular Season,Popol and Kupa,3,14,1,33.3%,17,C-Tier
10,Regular Season,Yu Zhong,3,2,3,100.0%,5,S-Tier
10,Regular Season,Alice,2,0,0,0.0%,2,C-Tier
10,Regular Season,Gloo,2,1,0,0.0%,3,C-Tier
10,Regular Season,Hilda,2,2,1,50.0%,4,A-Tier
10,Regular Season,Hylos,2,1,0,0.0%,3,C-Tier
10,Regular Season,Saber,2,0,0,0.0%,2,C-Tier
10,Regular Season,Angela,1,2,0,0.0%,3,Data Limited
10,Regular Season,Bane,1,1,1,100.0%,2,Data Limited
10,Regular Season,Jawhead,1,0,0,0.0%,1,Data Limited
10,Regular Season,Minotaur,1,0,0,0.0%,1,Data Limited
10,Regular Season,Moskov,1,0,0,0.0%,1,Data Limited
10,Regular Season,Nana,1,0,0,0.0%,1,Data Limited
10,Regular Season,X.Borg,1,0,0,0.0%,1,Data Limited
10,Regular Season,Belerick,0,1,0,0.0%,1,Data Limited
10,Regular Season,Johnson,0,2,0,0.0%,2,Data Limited
10,Playoffs,Claude,26,8,17,65.4%,34,S-Tier
10,Playoffs,Esmeralda,20,12,10,50.0%,32,A-Tier
10,Playoffs,Pharsa,19,7,11,57.9%,26,S-Tier
10,Playoffs,Karina,17,3,9,52.9%,20,A-Tier
10,Playoffs,Faramis,16,11,9,56.2%,27,S-Tier
10,Playoffs,Lylia,16,2,7,43.8%,18,C-Tier
10,Playoffs,Melissa,16,3,6,37.5%,19,C-Tier
10,Playoffs,Paquito,13,15,5,38.5%,28,C-Tier
10,Playoffs,Akai,11,13,7,63.6%,24,S-Tier
10,Playoffs,Benedetta,11,5,6,54.5%,16,A-Tier
10,Playoffs,Chou,11,11,8,72.7%,22,S-Tier
10,Playoffs,Grock,11,18,5,45.5%,29,B-Tier
10,Playoffs,Mathilda,11,1,4,36.4%,12,C-Tier
10,Playoffs,Beatrix,10,10,4,40.0%,20,C-Tier
10,Playoffs,Fredrinn,10,6,6,60.0%,16,S-Tier
10,Playoffs,Uranus,10,3,4,40.0%,13,C-Tier
10,Playoffs,Valentina,10,25,5,50.0%,35,A-Tier
10,Playoffs,Irithel,9,9,4,44.4%,18,C-Tier
10,Playoffs,Barats,8,8,3,37.5%,16,C-Tier
10,Playoffs,Lolita,7,2,4,57.1%,9,S-Tier
10,Playoffs,Atlas,6,26,5,83.3%,32,S-Tier
10,Playoffs,Yve,6,11,2,33.3%,17,C-Tier
10,Playoffs,Balmond,5,6,1,20.0%,11,C-Tier
10,Playoffs,Dyrroth,5,14,2,40.0%,19,C-Tier
10,Playoffs,Gusion,5,0,4,80.0%,5,S-Tier
10,Playoffs,Julian,5,13,4,80.0%,18,S-Tier
10,Playoffs,Ruby,5,3,1,20.0%,8,C-Tier
10,Playoffs,Diggie,4,13,3,75.0%,17,S-Tier
10,Playoffs,Bruno,3,0,1,33.3%,3,C-Tier
10,Playoffs,Jawhead,3,0,2,66.7%,3,S-Tier
10,Playoffs,Kadita,3,3,1,33.3%,6,C-Tier
10,Playoffs,Khufra,3,1,1,33.3%,4,C-Tier
10,Playoffs,Lancelot,3,1,2,66.7%,4,S-Tier
10,Playoffs,Phoveus,3,6,1,33.3%,9,C-Tier
10,Playoffs,Brody,2,2,2,100.0%,4,S-Tier
10,Playoffs,Estes,2,4,1,50.0%,6,A-Tier
10,Playoffs,Fanny,2,18,1,50.0%,20,A-Tier
10,Playoffs,Guinevere,2,0,2,100.0%,2,S-Tier
10,Playoffs,Karrie,2,6,1,50.0%,8,A-Tier
10,Playoffs,Masha,2,2,0,0.0%,4,C-Tier
10,Playoffs,Minotaur,2,1,0,0.0%,3,C-Tier
10,Playoffs,Rafaela,2,0,0,0.0%,2,C-Tier
10,Playoffs,Valir,2,1,1,50.0%,3,A-Tier
10,Playoffs,Yu Zhong,2,3,1,50.0%,5,A-Tier
10,Playoffs,Aamon,1,1,0,0.0%,2,Data Limited
10,Playoffs,Baxia,1,0,0,0.0%,1,Data Limited
10,Playoffs,Cecilion,1,0,0,0.0%,1,Data Limited
10,Playoffs,Clint,1,0,0,0.0%,1,Data Limited
10,Playoffs,Hayabusa,1,0,0,0.0%,1,Data Limited
10,Playoffs,Kagura,1,1,0,0.0%,2,Data Limited
10,Playoffs,Lesley,1,0,0,0.0%,1,Data Limited
10,Playoffs,Thamuz,1,0,1,100.0%,1,Data Limited
10,Playoffs,Xavier,1,0,1,100.0%,1,Data Limited
10,Playoffs,Ling,0,1,0,0.0%,1,Data Limited
10,Playoffs,Selena,0,6,0,0.0%,6,Data Limited
10,Playoffs,Wanwan,0,35,0,0.0%,35,Data Limited
11,Regular Season,Valentina,96,23,49,51.0%,119,A-Tier
11,Regular Season,Fredrinn,92,29,52,56.5%,121,S-Tier
11,Regular Season,Pharsa,76,21,36,47.4%,97,B-Tier
11,Regular Season,Arlott,60,19,35,58.3%,79,S-Tier
11,Regular Season,Beatrix,54,21,23,42.6%,75,C-Tier
11,Regular Season,Claude,51,23,24,47.1%,74,B-Tier
11,Regular Season,Lapu-Lapu,47,14,20,42.6%,61,C-Tier
11,Regular Season,Karrie,41,26,25,61.0%,67,S-Tier
11,Regular Season,Gloo,40,65,26,65.0%,105,S-Tier
11,Regular Season,Lolita,40,13,20,50.0%,53,A-Tier
11,Regular Season,Melissa,39,39,20,51.3%,78,A-Tier
11,Regular Season,Chou,37,25,17,45.9%,62,B-Tier
11,Regular Season,Kaja,37,83,21,56.8%,120,S-Tier
11,Regular Season,Yu Zhong,36,38,20,55.6%,74,S-Tier
11,Regular Season,Brody,33,23,17,51.5%,56,A-Tier
11,Regular Season,Faramis,31,56,17,54.8%,87,A-Tier
11,Regular Season,Grock,31,8,14,45.2%,39,B-Tier
11,Regular Season,Yve,31,32,14,45.2%,63,B-Tier
11,Regular Season,Ruby,29,15,14,48.3%,44,B-Tier
11,Regular Season,Lancelot,28,24,18,64.3%,52,S-Tier
11,Regular Season,Benedetta,27,9,4,14.8%,36,C-Tier
11,Regular Season,Khufra,26,20,14,53.8%,46,A-Tier
11,Regular Season,Franco,24,40,8,33.3%,64,C-Tier
11,Regular Season,Martis,24,11,8,33.3%,35,C-Tier
11,Regular Season,Joy,23,105,9,39.1%,128,C-Tier
11,Regular Season,Akai,22,33,11,50.0%,55,A-Tier
11,Regular Season,Kadita,19,56,9,47.4%,75,B-Tier
11,Regular Season,Hayabusa,18,22,10,55.6%,40,S-Tier
11,Regular Season,Diggie,17,69,10,58.8%,86,S-Tier
11,Regular Season,Harith,15,12,8,53.3%,27,A-Tier
11,Regular Season,Moskov,14,1,6,42.9%,15,C-Tier
11,Regular Season,Karina,13,4,5,38.5%,17,C-Tier
11,Regular Season,Paquito,10,3,6,60.0%,13,S-Tier
11,Regular Season,Estes,9,21,6,66.7%,30,S-Tier
11,Regular Season,Kagura,9,0,5,55.6%,9,S-Tier
11,Regular Season,Baxia,8,1,4,50.0%,9,A-Tier
11,Regular Season,Terizla,8,5,6,75.0%,13,S-Tier
11,Regular Season,Fanny,7,80,4,57.1%,87,S-Tier
11,Regular Season,Alice,6,3,2,33.3%,9,C-Tier
11,Regular Season,Atlas,6,18,5,83.3%,24,S-Tier
11,Regular Season,Barats,6,6,2,33.3%,12,C-Tier
11,Regular Season,Edith,6,4,2,33.3%,10,C-Tier
11,Regular Season,Hilda,6,8,0,0.0%,14,C-Tier
11,Regular Season,Julian,6,2,4,66.7%,8,S-Tier
11,Regular Season,Lesley,6,2,3,50.0%,8,A-Tier
11,Regular Season,Wanwan,6,127,4,66.7%,133,S-Tier
11,Regular Season,Dyrroth,5,0,1,20.0%,5,C-Tier
11,Regular Season,Helcurt,5,4,4,80.0%,9,S-Tier
11,Regular Season,Ling,5,12,3,60.0%,17,S-Tier
11,Regular Season,Thamuz,5,0,2,40.0%,5,C-Tier
11,Regular Season,Xavier,5,1,1,20.0%,6,C-Tier
11,Regular Season,Natan,4,1,2,50.0%,5,A-Tier
11,Regular Season,Hanzo,3,8,1,33.3%,11,C-Tier
11,Regular Season,Lylia,3,2,1,33.3%,5,C-Tier
11,Regular Season,Natalia,3,28,1,33.3%,31,C-Tier
11,Regular Season,Floryn,2,1,2,100.0%,3,S-Tier
11,Regular Season,Lunox,2,2,1,50.0%,4,A-Tier
11,Regular Season,Masha,2,1,1,50.0%,3,A-Tier
11,Regular Season,Mathilda,2,4,0,0.0%,6,C-Tier
11,Regular Season,Minsitthar,2,2,1,50.0%,4,A-Tier
11,Regular Season,Selena,2,2,1,50.0%,4,A-Tier
11,Regular Season,Valir,2,0,2,100.0%,2,S-Tier
11,Regular Season,Esmeralda,1,1,0,0.0%,2,Data Limited
11,Regular Season,Granger,1,0,0,0.0%,1,Data Limited
11,Regular Season,Guinevere,1,0,1,100.0%,1,Data Limited
11,Regular Season,Gusion,1,0,1,100.0%,1,Data Limited
11,Regular Season,Jawhead,1,0,1,100.0%,1,Data Limited
11,Regular Season,Phoveus,1,0,1,100.0%,1,Data Limited
11,Regular Season,Rafaela,1,1,0,0.0%,2,Data Limited
11,Regular Season,Zilong,1,0,0,0.0%,1,Data Limited
11,Regular Season,Khaleed,0,1,0,0.0%,1,Data Limited
11,Playoffs,Fredrinn,20,11,12,60.0%,31,S-Tier
11,Playoffs,Karrie,20,6,8,40.0%,26,C-Tier
11,Playoffs,Yve,20,7,12,60.0%,27,S-Tier
11,Playoffs,Arlott,17,7,8,47.1%,24,B-Tier
11,Playoffs,Valentina,17,6,7,41.2%,23,C-Tier
11,Playoffs,Beatrix,16,5,10,62.5%,21,S-Tier
11,Playoffs,Gloo,16,10,8,50.0%,26,A-Tier
11,Playoffs,Joy,14,18,7,50.0%,32,A-Tier
11,Playoffs,Khufra,13,9,5,38.5%,22,C-Tier
11,Playoffs,Lancelot,13,13,8,61.5%,26,S-Tier
11,Playoffs,Faramis,12,14,5,41.7%,26,C-Tier
11,Playoffs,Franco,12,15,8,66.7%,27,S-Tier
11,Playoffs,Akai,11,12,5,45.5%,23,B-Tier
11,Playoffs,Pharsa,11,2,6,54.5%,13,A-Tier
11,Playoffs,Claude,8,13,3,37.5%,21,C-Tier
11,Playoffs,Lapu-Lapu,8,2,5,62.5%,10,S-Tier
11,Playoffs,Kadita,7,9,4,57.1%,16,S-Tier
11,Playoffs,Baxia,6,1,2,33.3%,7,C-Tier
11,Playoffs,Grock,6,6,1,16.7%,12,C-Tier
11,Playoffs,Lolita,5,7,3,60.0%,12,S-Tier
11,Playoffs,Martis,5,1,3,60.0%,6,S-Tier
11,Playoffs,Brody,4,3,2,50.0%,7,A-Tier
11,Playoffs,Floryn,4,2,2,50.0%,6,A-Tier
11,Playoffs,Harith,4,3,4,100.0%,7,S-Tier
11,Playoffs,Kaja,4,28,3,75.0%,32,S-Tier
11,Playoffs,Melissa,4,6,2,50.0%,10,A-Tier
11,Playoffs,Terizla,4,1,1,25.0%,5,C-Tier
11,Playoffs,Chou,3,0,1,33.3%,3,C-Tier
11,Playoffs,Estes,3,12,3,100.0%,15,S-Tier
11,Playoffs,Hayabusa,3,5,2,66.7%,8,S-Tier
11,Playoffs,Minsitthar,3,9,2,66.7%,12,S-Tier
11,Playoffs,Yu Zhong,3,12,2,66.7%,15,S-Tier
11,Playoffs,Angela,2,0,0,0.0%,2,C-Tier
11,Playoffs,Esmeralda,2,0,1,50.0%,2,A-Tier
11,Playoffs,Fanny,2,24,0,0.0%,26,C-Tier
11,Playoffs,Mathilda,2,0,1,50.0%,2,A-Tier
11,Playoffs,Moskov,2,1,1,50.0%,3,A-Tier
11,Playoffs,Wanwan,2,30,1,50.0%,32,A-Tier
11,Playoffs,Atlas,1,3,0,0.0%,4,Data Limited
11,Playoffs,Benedetta,1,2,0,0.0%,3,Data Limited
11,Playoffs,Guinevere,1,0,1,100.0%,1,Data Limited
11,Playoffs,Helcurt,1,0,0,0.0%,1,Data Limited
11,Playoffs,Julian,1,0,0,0.0%,1,Data Limited
11,Playoffs,Kagura,1,0,0,0.0%,1,Data Limited
11,Playoffs,Karina,1,0,0,0.0%,1,Data Limited
11,Playoffs,Lunox,1,0,0,0.0%,1,Data Limited
11,Playoffs,Natan,1,0,0,0.0%,1,Data Limited
11,Playoffs,Paquito,1,0,0,0.0%,1,Data Limited
11,Playoffs,Rafaela,1,0,0,0.0%,1,Data Limited
11,Playoffs,Valir,1,0,1,100.0%,1,Data Limited
11,Playoffs,Barats,0,1,0,0.0%,1,Data Limited
11,Playoffs,Hilda,0,1,0,0.0%,1,Data Limited
11,Playoffs,Lesley,0,1,0,0.0%,1,Data Limited
11,Playoffs,Ling,0,1,0,0.0%,1,Data Limited
11,Playoffs,Ruby,0,1,0,0.0%,1,Data Limited
12,Regular Season,Valentina,92,20,42,45.7%,112,B-Tier
12,Regular Season,Terizla,75,30,37,49.3%,105,B-Tier
12,Regular Season,Fredrinn,68,56,43,63.2%,124,S-Tier
12,Regular Season,Novaria,58,35,33,56.9%,93,S-Tier
12,Regular Season,Baxia,53,51,31,58.5%,104,S-Tier
12,Regular Season,Edith,53,59,28,52.8%,112,A-Tier
12,Regular Season,Martis,49,13,20,40.8%,62,C-Tier
12,Regular Season,Irithel,46,19,19,41.3%,65,C-Tier
12,Regular Season,Bruno,42,45,27,64.3%,87,S-Tier
12,Regular Season,Paquito,42,50,26,61.9%,92,S-Tier
12,Regular Season,Minotaur,40,28,24,60.0%,68,S-Tier
12,Regular Season,Claude,39,36,17,43.6%,75,C-Tier
12,Regular Season,Chou,33,12,16,48.5%,45,B-Tier
12,Regular Season,Khufra,33,13,9,27.3%,46,C-Tier
12,Regular Season,Brody,32,23,14,43.8%,55,C-Tier
12,Regular Season,Akai,30,16,12,40.0%,46,C-Tier
12,Regular Season,Beatrix,29,16,18,62.1%,45,S-Tier
12,Regular Season,Karrie,29,11,16,55.2%,40,S-Tier
12,Regular Season,Rafaela,27,13,9,33.3%,40,C-Tier
12,Regular Season,Yu Zhong,27,29,12,44.4%,56,C-Tier
12,Regular Season,Faramis,26,11,15,57.7%,37,S-Tier
12,Regular Season,Ixia,24,30,11,45.8%,54,B-Tier
12,Regular Season,Grock,23,14,10,43.5%,37,C-Tier
12,Regular Season,Angela,20,76,8,40.0%,96,C-Tier
12,Regular Season,Gord,20,13,13,65.0%,33,S-Tier
12,Regular Season,Kaja,20,63,11,55.0%,83,S-Tier
12,Regular Season,X.Borg,20,22,10,50.0%,42,A-Tier
12,Regular Season,Joy,19,81,12,63.2%,100,S-Tier
12,Regular Season,Kadita,19,51,10,52.6%,70,A-Tier
12,Regular Season,Lancelot,19,69,7,36.8%,88,C-Tier
12,Regular Season,Mathilda,19,69,14,73.7%,88,S-Tier
12,Regular Season,Lylia,18,19,9,50.0%,37,A-Tier
12,Regular Season,Fanny,13,46,3,23.1%,59,C-Tier
12,Regular Season,Franco,11,26,7,63.6%,37,S-Tier
12,Regular Season,Arlott,10,5,5,50.0%,15,A-Tier
12,Regular Season,Lapu-Lapu,10,0,4,40.0%,10,C-Tier
12,Regular Season,Pharsa,10,7,3,30.0%,17,C-Tier
12,Regular Season,Benedetta,9,5,4,44.4%,14,C-Tier
12,Regular Season,Floryn,9,3,4,44.4%,12,C-Tier
12,Regular Season,Uranus,9,9,4,44.4%,18,C-Tier
12,Regular Season,Wanwan,8,6,4,50.0%,14,A-Tier
12,Regular Season,Yve,7,34,5,71.4%,41,S-Tier
12,Regular Season,Clint,6,0,3,50.0%,6,A-Tier
