season,stage,hero_name,picks,bans,wins,win_rate,pb_rate,tier
14,Playoffs,Chip,0,36,0,0.0%,36,Data Limited
14,Playoffs,Ixia,0,1,0,0.0%,1,Data Limited
14,Playoffs,Jawhead,0,1,0,0.0%,1,Data Limited
14,Playoffs,Khufra,0,1,0,0.0%,1,Data Limited
15,Regular Season,Granger,97,20,57,58.8%,117,S-Tier
15,Regular Season,Suyou,95,18,51,53.7%,113,A-Tier
15,Regular Season,Harith,77,51,36,46.8%,128,B-Tier
15,Regular Season,Joy,64,56,29,45.3%,120,B-Tier
15,Regular Season,Gatotkaca,54,13,23,42.6%,67,C-Tier
15,Regular Season,Hylos,50,24,24,48.0%,74,B-Tier
15,Regular Season,Pharsa,50,21,29,58.0%,71,S-Tier
15,Regular Season,Chou,47,26,23,48.9%,73,B-Tier
15,Regular Season,Hilda,47,33,24,51.1%,80,A-Tier
15,Regular Season,Phoveus,44,81,25,56.8%,125,S-Tier
15,Regular Season,Badang,38,45,19,50.0%,83,A-Tier
15,Regular Season,Valentina,38,19,15,39.5%,57,C-Tier
15,Regular Season,Jawhead,37,50,24,64.9%,87,S-Tier
15,Regular Season,Lukas,33,32,14,42.4%,65,C-Tier
15,Regular Season,Kalea,32,34,20,62.5%,66,S-Tier
15,Regular Season,Moskov,32,33,12,37.5%,65,C-Tier
15,Regular Season,Hayabusa,27,18,16,59.3%,45,S-Tier
15,Regular Season,Luo Yi,27,94,17,63.0%,121,S-Tier
15,Regular Season,Zhuxin,27,100,14,51.9%,127,A-Tier
15,Regular Season,Edith,26,3,9,34.6%,29,C-Tier
15,Regular Season,Cici,24,26,8,33.3%,50,C-Tier
15,Regular Season,Gloo,24,36,14,58.3%,60,S-Tier
15,Regular Season,Irithel,23,8,7,30.4%,31,C-Tier
15,Regular Season,Cecilion,22,17,13,59.1%,39,S-Tier
15,Regular Season,Vexana,21,18,8,38.1%,39,C-Tier
15,Regular Season,Selena,19,27,6,31.6%,46,C-Tier
15,Regular Season,Yve,17,30,9,52.9%,47,A-Tier
15,Regular Season,Chip,14,54,7,50.0%,68,A-Tier
15,Regular Season,Mathilda,14,93,6,42.9%,107,C-Tier
15,Regular Season,Faramis,13,13,9,69.2%,26,S-Tier
15,Regular Season,Karrie,13,6,7,53.8%,19,A-Tier
15,Regular Season,Khaleed,12,9,4,33.3%,21,C-Tier
15,Regular Season,Fanny,11,123,6,54.5%,134,A-Tier
15,Regular Season,Bruno,9,3,7,77.8%,12,S-Tier
15,Regular Season,Nolan,9,2,6,66.7%,11,S-Tier
15,Regular Season,Tigreal,9,22,6,66.7%,31,S-Tier
15,Regular Season,Alpha,8,8,6,75.0%,16,S-Tier
15,Regular Season,Aurora,8,2,2,25.0%,10,C-Tier
15,Regular Season,Novaria,8,7,5,62.5%,15,S-Tier
15,Regular Season,Baxia,7,2,3,42.9%,9,C-Tier
15,Regular Season,Hanzo,7,11,1,14.3%,18,C-Tier
15,Regular Season,Ling,7,4,3,42.9%,11,C-Tier
15,Regular Season,Valir,7,1,4,57.1%,8,S-Tier
15,Regular Season,Arlott,6,2,3,50.0%,8,A-Tier
15,Regular Season,Fredrinn,6,2,1,16.7%,8,C-Tier
15,Regular Season,Ruby,6,5,3,50.0%,11,A-Tier
15,Regular Season,Alice,5,14,2,40.0%,19,C-Tier
15,Regular Season,Beatrix,5,3,3,60.0%,8,S-Tier
15,Regular Season,Esmeralda,5,0,4,80.0%,5,S-Tier
15,Regular Season,Guinevere,5,1,1,20.0%,6,C-Tier
15,Regular Season,Leomord,5,0,5,100.0%,5,S-Tier
15,Regular Season,Wanwan,5,5,3,60.0%,10,S-Tier
15,Regular Season,Angela,4,9,1,25.0%,13,C-Tier
15,Regular Season,Barats,4,1,1,25.0%,5,C-Tier
15,Regular Season,Kimmy,4,1,3,75.0%,5,S-Tier
15,Regular Season,X.Borg,4,0,3,75.0%,4,S-Tier
15,Regular Season,Claude,3,0,0,0.0%,3,C-Tier
15,Regular Season,Floryn,3,4,1,33.3%,7,C-Tier
15,Regular Season,Franco,3,5,2,66.7%,8,S-Tier
15,Regular Season,Khufra,3,1,2,66.7%,4,S-Tier
15,Regular Season,Vale,3,0,2,66.7%,3,S-Tier
15,Regular Season,Akai,2,0,1,50.0%,2,A-Tier
15,Regular Season,Benedetta,2,0,1,50.0%,2,A-Tier
15,Regular Season,Clint,2,0,1,50.0%,2,A-Tier
15,Regular Season,Julian,2,2,1,50.0%,4,A-Tier
15,Regular Season,Masha,2,1,1,50.0%,3,A-Tier
15,Regular Season,Zhask,2,0,1,50.0%,2,A-Tier
15,Regular Season,Carmilla,1,1,0,0.0%,2,Data Limited
15,Regular Season,Estes,1,0,1,100.0%,1,Data Limited
15,Regular Season,Helcurt,1,0,0,0.0%,1,Data Limited
15,Regular Season,Kadita,1,0,0,0.0%,1,Data Limited
15,Regular Season,Lapu-Lapu,1,0,0,0.0%,1,Data Limited
15,Regular Season,Lunox,1,0,0,0.0%,1,Data Limited
15,Regular Season,Nana,1,0,0,0.0%,1,Data Limited
15,Regular Season,Paquito,1,0,0,0.0%,1,Data Limited
15,Regular Season,Terizla,1,0,0,0.0%,1,Data Limited
15,Regular Season,Thamuz,1,0,0,0.0%,1,Data Limited
15,Regular Season,Yi Sun-shin,1,0,0,0.0%,1,Data Limited
15,Playoffs,Granger,28,7,17,60.7%,35,S-Tier
15,Playoffs,Baxia,24,12,12,50.0%,36,A-Tier
15,Playoffs,Zhuxin,22,14,10,45.5%,36,B-Tier
15,Playoffs,Harith,21,16,14,66.7%,37,S-Tier
15,Playoffs,Hayabusa,20,10,10,50.0%,30,A-Tier
15,Playoffs,Gloo,17,9,10,58.8%,26,S-Tier
15,Playoffs,Pharsa,17,10,8,47.1%,27,B-Tier
15,Playoffs,Badang,16,6,8,50.0%,22,A-Tier
15,Playoffs,Phoveus,13,23,9,69.2%,36,S-Tier
15,Playoffs,Fredrinn,12,7,8,66.7%,19,S-Tier
15,Playoffs,Kalea,12,27,7,58.3%,39,S-Tier
15,Playoffs,Chip,10,23,4,40.0%,33,C-Tier
15,Playoffs,Gatotkaca,10,2,3,30.0%,12,C-Tier
15,Playoffs,Joy,10,28,5,50.0%,38,A-Tier
15,Playoffs,Ling,10,6,4,40.0%,16,C-Tier
15,Playoffs,Lukas,10,10,5,50.0%,20,A-Tier
15,Playoffs,Moskov,10,5,5,50.0%,15,A-Tier
15,Playoffs,Luo Yi,9,24,8,88.9%,33,S-Tier
15,Playoffs,Hilda,8,7,4,50.0%,15,A-Tier
15,Playoffs,Chou,7,7,4,57.1%,14,S-Tier
15,Playoffs,Kimmy,7,11,1,14.3%,18,C-Tier
15,Playoffs,Selena,7,3,5,71.4%,10,S-Tier
15,Playoffs,Suyou,6,2,1,16.7%,8,C-Tier
15,Playoffs,Wanwan,6,12,2,33.3%,18,C-Tier
15,Playoffs,Hylos,5,1,0,0.0%,6,C-Tier
15,Playoffs,Lancelot,5,0,3,60.0%,5,S-Tier
15,Playoffs,Mathilda,5,18,4,80.0%,23,S-Tier
15,Playoffs,Yve,5,3,3,60.0%,8,S-Tier
15,Playoffs,Khaleed,4,0,1,25.0%,4,C-Tier
15,Playoffs,Terizla,4,1,1,25.0%,5,C-Tier
15,Playoffs,Valentina,4,6,1,25.0%,10,C-Tier
15,Playoffs,Beatrix,3,2,0,0.0%,5,C-Tier
15,Playoffs,Cici,3,7,0,0.0%,10,C-Tier
15,Playoffs,Faramis,3,5,0,0.0%,8,C-Tier
15,Playoffs,Irithel,3,1,1,33.3%,4,C-Tier
15,Playoffs,Karrie,3,0,0,0.0%,3,C-Tier
15,Playoffs,Zhask,3,3,2,66.7%,6,S-Tier
15,Playoffs,Benedetta,2,0,2,100.0%,2,S-Tier
15,Playoffs,Clint,2,0,0,0.0%,2,C-Tier
15,Playoffs,Edith,2,1,2,100.0%,3,S-Tier
15,Playoffs,Esmeralda,2,1,1,50.0%,3,A-Tier
15,Playoffs,Fanny,2,37,0,0.0%,39,C-Tier
15,Playoffs,Franco,2,0,1,50.0%,2,A-Tier
15,Playoffs,Jawhead,2,5,0,0.0%,7,C-Tier
15,Playoffs,Khufra,2,0,1,50.0%,2,A-Tier
15,Playoffs,Masha,2,1,2,100.0%,3,S-Tier
15,Playoffs,Novaria,2,1,0,0.0%,3,C-Tier
15,Playoffs,Alpha,1,1,1,100.0%,2,Data Limited
15,Playoffs,Angela,1,8,1,100.0%,9,Data Limited
15,Playoffs,Arlott,1,2,1,100.0%,3,Data Limited
15,Playoffs,Cecilion,1,0,1,100.0%,1,Data Limited
15,Playoffs,Guinevere,1,0,1,100.0%,1,Data Limited
15,Playoffs,Lolita,1,0,1,100.0%,1,Data Limited
15,Playoffs,Tigreal,1,1,0,0.0%,2,Data Limited
15,Playoffs,Valir,1,0,0,0.0%,1,Data Limited
15,Playoffs,Vale,0,1,0,0.0%,1,Data Limited
15,Playoffs,X.Borg,0,3,0,0.0%,3,Data Limited
16,Regular Season,Yi Sun-shin,71,36,34,47.9%,107,B-Tier
16,Regular Season,Lapu-Lapu,67,34,34,50.7%,101,A-Tier
16,Regular Season,Lancelot,66,62,36,54.5%,128,A-Tier
16,Regular Season,Harith,65,54,36,55.4%,119,S-Tier
16,Regular Season,Gatotkaca,60,24,29,48.3%,84,B-Tier
16,Regular Season,Kimmy,57,29,29,50.9%,86,A-Tier
16,Regular Season,Granger,53,36,23,43.4%,89,C-Tier
16,Regular Season,Zhuxin,53,82,27,50.9%,135,A-Tier
16,Regular Season,Pharsa,48,32,31,64.6%,80,S-Tier
16,Regular Season,Arlott,47,55,25,53.2%,102,A-Tier
16,Regular Season,Kalea,46,69,23,50.0%,115,A-Tier
16,Regular Season,Moskov,45,15,23,51.1%,60,A-Tier
16,Regular Season,Cici,42,57,20,47.6%,99,B-Tier
16,Regular Season,Grock,38,36,21,55.3%,74,S-Tier
16,Regular Season,Fredrinn,37,23,17,45.9%,60,B-Tier
16,Regular Season,Uranus,37,37,16,43.2%,74,C-Tier
16,Regular Season,Hayabusa,36,12,18,50.0%,48,A-Tier
16,Regular Season,Kagura,34,8,16,47.1%,42,B-Tier
16,Regular Season,Hylos,33,27,15,45.5%,60,B-Tier
16,Regular Season,Phoveus,30,54,18,60.0%,84,S-Tier
16,Regular Season,Esmeralda,28,25,10,35.7%,53,C-Tier
16,Regular Season,Baxia,27,104,14,51.9%,131,A-Tier
16,Regular Season,Karrie,22,6,11,50.0%,28,A-Tier
16,Regular Season,Joy,21,7,8,38.1%,28,C-Tier
16,Regular Season,Selena,21,16,11,52.4%,37,A-Tier
16,Regular Season,Claude,19,9,8,42.1%,28,C-Tier
16,Regular Season,Valentina,19,11,6,31.6%,30,C-Tier
16,Regular Season,Gloo,16,9,8,50.0%,25,A-Tier
16,Regular Season,Khaleed,16,10,3,18.8%,26,C-Tier
16,Regular Season,Ruby,16,11,4,25.0%,27,C-Tier
16,Regular Season,Chou,14,10,6,42.9%,24,C-Tier
16,Regular Season,Akai,13,6,10,76.9%,19,S-Tier
16,Regular Season,Lunox,13,9,5,38.5%,22,C-Tier
16,Regular Season,Wanwan,13,124,9,69.2%,137,S-Tier
16,Regular Season,Alice,12,4,9,75.0%,16,S-Tier
16,Regular Season,Angela,12,26,3,25.0%,38,C-Tier
16,Regular Season,Badang,12,8,6,50.0%,20,A-Tier
16,Regular Season,Fanny,12,80,8,66.7%,92,S-Tier
16,Regular Season,Franco,10,22,8,80.0%,32,S-Tier
16,Regular Season,Hilda,10,7,5,50.0%,17,A-Tier
16,Regular Season,Yve,10,12,5,50.0%,22,A-Tier
16,Regular Season,Beatrix,9,8,3,33.3%,17,C-Tier
16,Regular Season,Bruno,9,8,7,77.8%,17,S-Tier
16,Regular Season,Bane,8,8,5,62.5%,16,S-Tier
16,Regular Season,Chip,8,45,6,75.0%,53,S-Tier
16,Regular Season,Luo Yi,8,8,3,37.5%,16,C-Tier
16,Regular Season,Mathilda,7,15,6,85.7%,22,S-Tier
16,Regular Season,Kaja,5,2,5,100.0%,7,S-Tier
16,Regular Season,Terizla,5,1,3,60.0%,6,S-Tier
16,Regular Season,Benedetta,4,0,0,0.0%,4,C-Tier
16,Regular Season,Khufra,4,2,2,50.0%,6,A-Tier
16,Regular Season,Natan,4,0,2,50.0%,4,A-Tier
16,Regular Season,Novaria,4,5,4,100.0%,9,S-Tier
16,Regular Season,Obsidia,4,0,2,50.0%,4,A-Tier
16,Regular Season,Cecilion,3,1,3,100.0%,4,S-Tier
16,Regular Season,Helcurt,3,1,0,0.0%,4,C-Tier
16,Regular Season,Jawhead,3,0,1,33.3%,3,C-Tier
16,Regular Season,Dyrroth,2,0,1,50.0%,2,A-Tier
16,Regular Season,Guinevere,2,2,0,0.0%,4,C-Tier
16,Regular Season,Lukas,2,1,0,0.0%,3,C-Tier
16,Regular Season,Roger,2,0,0,0.0%,2,C-Tier
16,Regular Season,Vexana,2,1,0,0.0%,3,C-Tier
16,Regular Season,X.Borg,2,0,0,0.0%,2,C-Tier
16,Regular Season,Aurora,1,0,0,0.0%,1,Data Limited
16,Regular Season,Brody,1,0,1,100.0%,1,Data Limited
16,Regular Season,Carmilla,1,0,0,0.0%,1,Data Limited
16,Regular Season,Edith,1,0,1,100.0%,1,Data Limited
16,Regular Season,Irithel,1,0,0,0.0%,1,Data Limited
16,Regular Season,Lolita,1,0,0,0.0%,1,Data Limited
16,Regular Season,Nolan,1,0,1,100.0%,1,Data Limited
16,Regular Season,Suyou,1,0,1,100.0%,1,Data Limited
16,Regular Season,Zetian,1,1,0,0.0%,2,Data Limited
16,Regular Season,Faramis,0,3,0,0.0%,3,Data Limited
16,Playoffs,Gatotkaca,30,3,16,53.3%,33,A-Tier
16,Playoffs,Yi Sun-shin,22,10,7,31.8%,32,C-Tier
16,Playoffs,Lancelot,18,17,13,72.2%,35,S-Tier
16,Playoffs,Lapu-Lapu,17,3,10,58.8%,20,S-Tier
16,Playoffs,Lunox,17,9,10,58.8%,26,S-Tier
16,Playoffs,Granger,16,5,7,43.8%,21,C-Tier
16,Playoffs,Alice,13,9,4,30.8%,22,C-Tier
16,Playoffs,Kimmy,13,7,6,46.2%,20,B-Tier
16,Playoffs,Harith,11,21,6,54.5%,32,A-Tier
16,Playoffs,Hilda,10,13,7,70.0%,23,S-Tier
16,Playoffs,Arlott,9,12,2,22.2%,21,C-Tier
16,Playoffs,Cici,9,24,5,55.6%,33,S-Tier
16,Playoffs,Fredrinn,9,1,6,66.7%,10,S-Tier
16,Playoffs,Grock,9,18,2,22.2%,27,C-Tier
16,Playoffs,Hayabusa,9,5,5,55.6%,14,S-Tier
16,Playoffs,Pharsa,9,12,5,55.6%,21,S-Tier
16,Playoffs,Hylos,8,4,4,50.0%,12,A-Tier
16,Playoffs,Zhuxin,8,25,4,50.0%,33,A-Tier
16,Playoffs,Chou,7,6,2,28.6%,13,C-Tier
16,Playoffs,Khaleed,7,6,4,57.1%,13,S-Tier
16,Playoffs,Ruby,7,2,4,57.1%,9,S-Tier
16,Playoffs,Yu Zhong,7,21,7,100.0%,28,S-Tier
16,Playoffs,Phoveus,6,11,5,83.3%,17,S-Tier
16,Playoffs,Uranus,6,7,3,50.0%,13,A-Tier
16,Playoffs,Valentina,6,5,1,16.7%,11,C-Tier
16,Playoffs,Selena,5,2,3,60.0%,7,S-Tier
16,Playoffs,Baxia,4,15,2,50.0%,19,A-Tier
16,Playoffs,Joy,4,0,1,25.0%,4,C-Tier
16,Playoffs,Yve,4,7,3,75.0%,11,S-Tier
16,Playoffs,Bane,3,6,3,100.0%,9,S-Tier
16,Playoffs,Cecilion,3,2,1,33.3%,5,C-Tier
16,Playoffs,Claude,3,2,1,33.3%,5,C-Tier
16,Playoffs,Esmeralda,3,10,1,33.3%,13,C-Tier
16,Playoffs,Kalea,3,8,1,33.3%,11,C-Tier
16,Playoffs,Moskov,3,0,1,33.3%,3,C-Tier
16,Playoffs,Novaria,3,5,1,33.3%,8,C-Tier
16,Playoffs,X.Borg,3,4,1,33.3%,7,C-Tier
16,Playoffs,Akai,2,0,0,0.0%,2,C-Tier
16,Playoffs,Brody,2,0,0,0.0%,2,C-Tier
16,Playoffs,Fanny,2,13,2,100.0%,15,S-Tier
16,Playoffs,Mathilda,2,1,0,0.0%,3,C-Tier
16,Playoffs,Obsidia,2,0,1,50.0%,2,A-Tier
16,Playoffs,Terizla,2,0,1,50.0%,2,A-Tier
16,Playoffs,Wanwan,2,8,2,100.0%,10,S-Tier
16,Playoffs,Badang,1,0,0,0.0%,1,Data Limited
16,Playoffs,Barats,1,0,0,0.0%,1,Data Limited
16,Playoffs,Beatrix,1,0,0,0.0%,1,Data Limited
16,Playoffs,Chip,1,2,1,100.0%,3,Data Limited
16,Playoffs,Edith,1,0,0,0.0%,1,Data Limited
16,Playoffs,Franco,1,4,0,0.0%,5,Data Limited
16,Playoffs,Gloo,1,0,1,100.0%,1,Data Limited
16,Playoffs,Ixia,1,0,1,100.0%,1,Data Limited
16,Playoffs,Kagura,1,2,0,0.0%,3,Data Limited
16,Playoffs,Leomord,1,0,0,0.0%,1,Data Limited
16,Playoffs,Luo Yi,1,1,1,100.0%,2,Data Limited
16,Playoffs,Natan,1,0,1,100.0%,1,Data Limited
16,Playoffs,Benedetta,0,1,0,0.0%,1,Data Limited
16,Playoffs,Ling,0,1,0,0.0%,1,Data Limited
17,Regular Season,Claude,93,15,58,62.4%,108,S-Tier
17,Regular Season,Valentina,70,23,37,52.9%,93,A-Tier
17,Regular Season,Harley,62,41,35,56.5%,103,S-Tier
17,Regular Season,Suyou,60,43,30,50.0%,103,A-Tier
17,Regular Season,Khaleed,55,20,22,40.0%,75,C-Tier
17,Regular Season,Zhuxin,53,78,25,47.2%,131,B-Tier
17,Regular Season,Leomord,49,31,20,40.8%,80,C-Tier
17,Regular Season,Yve,48,35,25,52.1%,83,A-Tier
17,Regular Season,Phoveus,47,72,21,44.7%,119,C-Tier
17,Regular Season,Kalea,36,70,22,61.1%,106,S-Tier
17,Regular Season,Sora,36,41,18,50.0%,77,A-Tier
17,Regular Season,Harith,35,33,18,51.4%,68,A-Tier
17,Regular Season,Karrie,35,41,13,37.1%,76,C-Tier
17,Regular Season,Lapu-Lapu,35,9,17,48.6%,44,B-Tier
17,Regular Season,Marcel,34,62,16,47.1%,96,B-Tier
17,Regular Season,Uranus,33,32,16,48.5%,65,B-Tier
17,Regular Season,Hylos,31,26,15,48.4%,57,B-Tier
17,Regular Season,Moskov,31,11,11,35.5%,42,C-Tier
17,Regular Season,Alice,29,17,13,44.8%,46,C-Tier
17,Regular Season,Hilda,29,37,15,51.7%,66,A-Tier
17,Regular Season,Pharsa,29,11,13,44.8%,40,C-Tier
17,Regular Season,Gatotkaca,28,21,16,57.1%,49,S-Tier
17,Regular Season,Baxia,24,100,16,66.7%,124,S-Tier
17,Regular Season,Gloo,24,31,11,45.8%,55,B-Tier
17,Regular Season,Arlott,23,30,12,52.2%,53,A-Tier
17,Regular Season,Fredrinn,22,15,10,45.5%,37,B-Tier
17,Regular Season,Guinevere,22,45,13,59.1%,67,S-Tier
17,Regular Season,Yi Sun-shin,22,13,9,40.9%,35,C-Tier
17,Regular Season,Chou,18,16,6,33.3%,34,C-Tier
17,Regular Season,Kimmy,18,13,11,61.1%,31,S-Tier
17,Regular Season,Terizla,17,12,11,64.7%,29,S-Tier
17,Regular Season,Freya,16,118,12,75.0%,134,S-Tier
17,Regular Season,Gord,16,6,10,62.5%,22,S-Tier
17,Regular Season,Grock,15,11,6,40.0%,26,C-Tier
17,Regular Season,Granger,14,3,6,42.9%,17,C-Tier
17,Regular Season,Yu Zhong,11,7,9,81.8%,18,S-Tier
17,Regular Season,Zetian,10,14,4,40.0%,24,C-Tier
17,Regular Season,Lylia,9,10,4,44.4%,19,C-Tier
17,Regular Season,Fanny,8,83,3,37.5%,91,C-Tier
17,Regular Season,Bruno,7,4,4,57.1%,11,S-Tier
17,Regular Season,Badang,6,2,4,66.7%,8,S-Tier
17,Regular Season,Hayabusa,6,4,3,50.0%,10,A-Tier
17,Regular Season,Obsidia,6,0,1,16.7%,6,C-Tier
17,Regular Season,Selena,6,3,2,33.3%,9,C-Tier
17,Regular Season,Clint,5,0,3,60.0%,5,S-Tier
17,Regular Season,Lancelot,5,1,3,60.0%,6,S-Tier
17,Regular Season,Valir,5,2,2,40.0%,7,C-Tier
17,Regular Season,Atlas,4,1,2,50.0%,5,A-Tier
17,Regular Season,Luo Yi,4,7,2,50.0%,11,A-Tier
17,Regular Season,Nolan,4,2,3,75.0%,6,S-Tier
17,Regular Season,Benedetta,3,1,2,66.7%,4,S-Tier
17,Regular Season,Cici,3,6,1,33.3%,9,C-Tier
17,Regular Season,Joy,3,0,0,0.0%,3,C-Tier
17,Regular Season,Kaja,3,5,3,100.0%,8,S-Tier
17,Regular Season,Chip,2,1,1,50.0%,3,A-Tier
17,Regular Season,Dyrroth,2,2,1,50.0%,4,A-Tier
17,Regular Season,Hanabi,2,0,0,0.0%,2,C-Tier
17,Regular Season,Irithel,2,0,0,0.0%,2,C-Tier
17,Regular Season,Thamuz,2,0,1,50.0%,2,A-Tier
17,Regular Season,Aulus,1,0,0,0.0%,1,Data Limited
17,Regular Season,Balmond,1,0,0,0.0%,1,Data Limited
17,Regular Season,Beatrix,1,0,1,100.0%,1,Data Limited
17,Regular Season,Belerick,1,0,1,100.0%,1,Data Limited
17,Regular Season,Brody,1,0,1,100.0%,1,Data Limited
17,Regular Season,Esmeralda,1,1,0,0.0%,2,Data Limited
17,Regular Season,Kagura,1,0,0,0.0%,1,Data Limited
17,Regular Season,Khufra,1,0,0,0.0%,1,Data Limited
17,Regular Season,Lesley,1,0,0,0.0%,1,Data Limited
17,Regular Season,Lunox,1,0,0,0.0%,1,Data Limited
17,Regular Season,Saber,1,0,0,0.0%,1,Data Limited
17,Regular Season,Vexana,1,1,0,0.0%,2,Data Limited
17,Regular Season,Wanwan,1,1,0,0.0%,2,Data Limited
