season,source_url,source_schema,player,team,total_kills,avg_kills,total_deaths,avg_deaths,total_assists,avg_assists,kda_ratio,kill_participation,average_kills,average_deaths,average_assists,average_kda,average_damage_gold,average_teamfight,total_hero_used
8,https://ph-mpl.com/s8/data,official_data_page,Coco,BREN,3,1.50,5,2.50,4,2.00,1.40,10.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Pheww,BREN,36,1.50,61,2.54,113,4.71,2.44,19.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,KarlTzy,BREN,132,4.26,68,2.19,124,4.00,3.76,24.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Lusty,BREN,28,0.90,78,2.52,196,6.32,2.87,20.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,FlapTzy,BREN,60,1.94,73,2.35,132,4.26,2.63,19.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Ejhay,BREN,2,1.00,15,7.50,9,4.50,0.73,26.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Malik,BREN,18,2.00,25,2.78,32,3.56,2.00,19.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Rimuru,BREN,2,1.00,10,5.00,5,2.50,0.70,20.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,L3bron,BREN,4,2.00,7,3.50,3,1.50,1.00,14.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,EDWARD,BLCK,129,2.58,86,1.72,238,4.76,4.27,16.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Eson,BLCK,7,1.17,13,2.17,61,10.17,5.23,20.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,OhMyV33NUS,BLCK,62,1.24,100,2.00,443,8.86,5.05,22.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Wise,BLCK,194,3.88,96,1.92,268,5.36,4.81,21.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,OHEB,BLCK,168,3.82,70,1.59,221,5.02,5.56,20.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Hadjizy,BLCK,125,2.50,98,1.96,299,5.98,4.33,19.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,YellyHaze,NXPE,112,2.49,116,2.58,228,5.07,2.93,21.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,H2wo,NXPE,170,3.95,86,2.00,160,3.72,3.84,22.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Renejay,NXPE,77,2.41,113,3.53,137,4.28,1.89,16.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,YAWI,NXPE,38,0.90,161,3.83,262,6.24,1.86,21.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Jeymz,NXPE,31,1.41,57,2.59,106,4.82,2.40,17.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Dogie,NXPE,18,6.00,23,7.67,26,8.67,1.91,25.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,SanFord,NXPE,2,2.00,-,-,5,5.00,7.00,19.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Hesa,NXPE,73,2.52,42,1.45,98,3.38,4.07,19.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Rafflesia,ECHO,26,0.81,108,3.38,204,6.38,2.13,20.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Hadess,ECHO,125,3.47,86,2.39,160,4.44,3.31,21.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Jaymeister,ECHO,1,0.17,29,4.83,38,6.33,1.34,18.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,KurtTzy,ECHO,70,2.00,73,2.09,145,4.14,2.95,16.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Bennyqt,ECHO,106,2.79,69,1.82,147,3.87,3.67,18.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,FLYSOLO,ECHO,-,-,-,-,-,-,-,-,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Aaronqt,ECHO,10,5.00,9,4.50,8,4.00,2.00,22.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Invoker,ECHO,3,1.00,11,3.67,13,4.33,1.45,16.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Rk3,ECHO,81,2.25,76,2.11,192,5.33,3.59,22.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Aspect,ECHO,2,1.00,2,1.00,4,2.00,3.00,17.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,E2MAX,OMG,96,2.09,128,2.78,273,5.93,2.88,23.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Kielvj,OMG,80,3.64,57,2.59,96,4.36,3.09,23.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Renzio,OMG,58,1.29,110,2.44,187,4.16,2.23,15.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Ch4knu,OMG,37,0.82,129,2.87,296,6.58,2.58,21.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Kelra,OMG,114,3.56,67,2.09,112,3.50,3.37,19.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Z4pnu,OMG,12,6.00,8,4.00,22,11.00,4.25,20.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Dian,OMG,5,1.67,14,4.67,33,11.00,2.71,23.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Allidap,OMG,12,4.00,9,3.00,14,4.67,2.89,14.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Raizen,OMG,147,4.32,81,2.38,134,3.94,3.47,20.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Hito,OMG,30,3.75,52,6.50,47,5.88,1.48,24.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Dlarskie,ONIC,54,1.86,74,2.55,114,3.93,2.27,16.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Baloyskie,ONIC,97,2.16,170,3.78,240,5.33,1.98,21.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Hatred,ONIC,50,2.50,38,1.90,63,3.15,2.97,17.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Kairi.,ONIC,198,4.40,94,2.09,168,3.73,3.89,22.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Markyyyyy,ONIC,65,2.60,54,2.16,123,4.92,3.48,18.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Micophobia,ONIC,12,0.75,41,2.56,111,6.94,3.00,21.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Beemo,ONIC,22,0.76,74,2.55,189,6.52,2.85,20.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Ryota.,ONIC,33,2.06,29,1.81,71,4.44,3.59,18.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Light,TNC,19,0.79,68,2.83,143,5.96,2.38,20.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Chuuu,TNC,104,3.47,59,1.97,103,3.43,3.51,20.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,P-GOD,TNC,68,2.43,76,2.71,129,4.61,2.59,23.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,3MarTzy,TNC,48,2.18,41,1.86,82,3.73,3.17,19.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Toshi,TNC,17,1.42,35,2.92,57,4.75,2.11,17.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Kousei,TNC,51,2.55,42,2.10,74,3.70,2.98,18.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,ImbaDeejay,TNC,-,-,-,-,-,-,-,-,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Benthings,TNC,8,1.33,15,2.50,44,7.33,3.47,21.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Der,TNC,18,2.25,15,1.88,31,3.88,3.27,20.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Heath,RSG,38,1.03,110,2.97,299,8.08,3.06,22.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Aqua,RSG,97,2.62,61,1.65,237,6.41,5.48,21.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Iy4knu,RSG,105,3.00,70,2.00,161,4.60,3.80,18.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Demonkite,RSG,154,4.16,62,1.68,190,5.14,5.55,22.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Nathz,RSG,81,2.19,88,2.38,190,5.14,3.08,17.00%,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,BON CHAN,BLCK,-,-,-,-,-,-,-,-,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Kenji,RSG,-,-,-,-,-,-,-,-,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Exort,RSG,-,-,-,-,-,-,-,-,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Panda,RSG,-,-,-,-,-,-,-,-,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Emann,RSG,-,-,-,-,-,-,-,-,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,Wrecker,RSG,-,-,-,-,-,-,-,-,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Pheww,BREN,38,1.73,62,2.82,117,5.32,2.50,22.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Lusty,BREN,2,0.25,39,4.88,47,5.88,1.26,20.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Flap,BREN,36,1.64,75,3.41,90,4.09,1.68,16.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,LORD MALIKK,BREN,21,3.00,20,2.86,18,2.57,1.95,19.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Saxa,BREN,74,3.08,48,2.00,87,3.62,3.35,21.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,SUPER MARCO,BREN,65,2.83,48,2.09,84,3.65,3.10,18.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,JOY BOY,BREN,26,1.13,67,2.91,156,6.78,2.72,24.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Pandora,BREN,24,2.67,22,2.44,30,3.33,2.45,19.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Stowm,BREN,15,1.67,23,2.56,45,5.00,2.61,22.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Jowm,BREN,13,1.62,17,2.12,26,3.25,2.29,19.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,DEX STAR,BLCK,9,0.47,48,2.53,125,6.58,2.79,23.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,EDWARD,BLCK,62,1.68,91,2.46,147,3.97,2.30,16.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Eson,BLCK,13,0.72,64,3.56,118,6.56,2.05,21.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,OHEB,BLCK,133,3.59,96,2.59,118,3.19,2.61,20.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Hadji,BLCK,74,2.00,93,2.51,203,5.49,2.98,22.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Kevier,BLCK,86,2.32,93,2.51,158,4.27,2.62,19.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,H2wo,NXPE,30,2.14,24,1.71,52,3.71,3.42,17.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Renejay,NXPE,15,1.15,42,3.23,91,7.00,2.52,23.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,YellyHaze,NXPE,89,2.97,52,1.73,204,6.80,5.63,24.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Hesa,NXPE,40,2.67,27,1.80,54,3.60,3.48,17.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,DONUT,NXPE,92,4.38,50,2.38,81,3.86,3.46,19.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,URESHIII,NXPE,47,2.14,50,2.27,120,5.45,3.34,18.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,S4gitnu,NXPE,21,1.50,41,2.93,65,4.64,2.10,20.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,CADENZA,NXPE,17,0.74,59,2.57,142,6.17,2.69,19.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,MP the King,NXPE,81,3.68,51,2.32,85,3.86,3.25,18.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Elpizo,NXPE,25,2.27,15,1.36,64,5.82,5.93,25.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Rafflesia,ECHO,-,-,-,-,-,-,-,-,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Killuash,ECHO,-,-,-,-,-,-,-,-,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Bennyqt,ECHO,99,3.00,46,1.39,166,5.03,5.76,16.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Hadess,ECHO,-,-,-,-,-,-,-,-,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,KurtTzy,ECHO,120,3.64,75,2.27,232,7.03,4.69,23.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Aaronqt,ECHO,-,-,-,-,-,-,-,-,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Rk3,ECHO,-,-,-,-,-,-,-,-,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,KarlTzy,ECHO,163,4.94,86,2.61,194,5.88,4.15,23.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,YAWI,ECHO,40,1.21,107,3.24,277,8.39,2.96,20.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,3MarTzy,ECHO,63,1.91,78,2.36,220,6.67,3.63,18.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,E2MAX,OMG,115,2.21,135,2.60,300,5.77,3.07,22.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Kielvj,OMG,2,1.00,4,2.00,1,0.50,0.75,12.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Renzio,OMG,96,1.78,131,2.43,230,4.26,2.49,17.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Ch4knu,OMG,40,0.74,148,2.74,328,6.07,2.49,20.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Kelra,OMG,160,2.96,102,1.89,179,3.31,3.32,17.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Z4pnu,OMG,-,-,-,-,-,-,-,-,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Allidap,OMG,-,-,-,-,-,-,-,-,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Raizen,OMG,155,2.98,115,2.21,239,4.60,3.43,22.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,OUTPLAYED!,OMG,-,-,-,-,-,-,-,-,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Amethyst,OMG,4,2.00,5,2.50,6,3.00,2.00,23.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Dlarskie,ONIC,86,2.10,87,2.12,199,4.85,3.28,18.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Baloyskie,ONIC,54,1.17,208,4.52,353,7.67,1.96,22.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Hatred,ONIC,118,2.62,107,2.38,270,6.00,3.63,23.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Kairi.,ONIC,197,4.10,100,2.08,221,4.60,4.18,21.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Markyyyyy,ONIC,116,2.42,112,2.33,223,4.65,3.03,17.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Micophobia,ONIC,7,2.33,4,1.33,20,6.67,6.75,24.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Beemo,ONIC,4,2.00,8,4.00,14,7.00,2.25,22.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Ryota.,ONIC,7,1.00,25,3.57,45,6.43,2.08,14.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,SDzyz,TNC,116,2.64,71,1.61,169,3.84,4.01,22.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Benthings,TNC,40,0.91,94,2.14,241,5.48,2.99,21.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Escalera,TNC,85,1.93,119,2.70,212,4.82,2.50,22.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Kramm,TNC,78,1.77,97,2.20,164,3.73,2.49,17.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Yasuwo,TNC,107,2.43,72,1.64,124,2.82,3.21,16.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,KingSalman,TNC,-,-,-,-,-,-,-,-,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Kenji,RSG,9,1.80,8,1.60,20,4.00,3.62,14.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Heath,RSG,-,-,-,-,-,-,-,-,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Aqua,RSG,97,2.55,39,1.03,272,7.16,9.46,23.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Exort,RSG,-,-,-,-,-,-,-,-,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Demonkite,RSG,151,3.51,62,1.44,261,6.07,6.65,20.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Emann,RSG,161,3.93,52,1.27,175,4.27,6.46,18.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Nathz,RSG,90,2.37,69,1.82,219,5.76,4.48,18.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Wrecker,RSG,-,-,-,-,-,-,-,-,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Light,RSG,35,0.81,94,2.19,318,7.40,3.76,19.00%,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,Kousei,RSG,14,7.00,3,1.50,5,2.50,6.33,26.00%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Pheww,BREN,104,2.12,127,2.59,234,4.78,2.66,70.42%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,FlapTzy,BREN,6,3.00,2,1.00,5,2.50,5.50,37.93%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Saxa,BREN,8,4.00,8,4.00,8,4.00,2.00,55.17%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Super Marco,BREN,122,3.05,54,1.35,130,3.25,4.67,61.02%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,JOY BOY,BREN,1,0.50,5,2.50,17,8.50,3.60,62.07%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Pandora,BREN,72,1.47,117,2.39,190,3.88,2.24,54.58%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Stowm,BREN,6,3.00,9,4.50,15,7.50,2.33,72.41%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Jowm,BREN,31,2.82,23,2.09,29,2.64,2.61,62.50%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,KyleTzy,BREN,119,2.43,99,2.02,202,4.12,3.24,66.88%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Owgwen,BREN,40,0.82,130,2.65,286,5.84,2.51,67.92%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,DEX STAR,BLCK,-,-,-,-,-,-,-,-,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,EDWARD,BLCK,118,2.46,93,1.94,221,4.60,3.65,55.12%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,ESON,BLCK,-,-,-,-,-,-,-,-,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,OHMYV33NUS,BLCK,53,1.10,132,2.75,456,9.50,3.86,82.76%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,WISE,BLCK,105,2.19,93,1.94,303,6.31,4.39,66.34%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,OHEB,BLCK,181,3.77,85,1.77,232,4.83,4.86,67.15%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,HADJI,BLCK,158,3.29,96,2.00,303,6.31,4.80,74.96%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,KEVIER,BLCK,-,-,-,-,-,-,-,-,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,H2wo,NXPE,36,2.12,45,2.65,55,3.24,2.02,51.12%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,RENEJAY,NXPE,21,0.95,69,3.14,67,3.05,1.28,51.76%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,LanceCy,NXPE,3,1.50,8,4.00,9,4.50,1.50,60.00%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,BATUTE,NXPE,2,1.00,14,7.00,10,5.00,0.86,60.00%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Jeymz,NXPE,31,1.82,40,2.35,64,3.76,2.38,53.37%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,YellyHaze,NXPE,64,2.00,63,1.97,136,4.25,3.17,74.63%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,DONUT,NXPE,80,2.35,70,2.06,110,3.24,2.71,65.97%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Elpizo,NXPE,3,0.30,27,2.70,29,2.90,1.19,68.09%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Kzen,NXPE,36,2.12,35,2.06,40,2.35,2.17,69.09%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Micophobia,NXPE,12,0.71,66,3.88,94,5.53,1.61,65.84%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Jaypee,ECHO,11,1.22,35,3.89,61,6.78,2.06,67.29%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Bennyqt,ECHO,144,3.35,60,1.40,164,3.81,5.13,62.99%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,KurtTzy,ECHO,27,3.00,17,1.89,53,5.89,4.71,74.77%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,KarlTzy,ECHO,119,2.77,90,2.09,210,4.88,3.66,67.28%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Yawi,ECHO,38,0.88,132,3.07,259,6.02,2.25,60.74%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,3Mar,ECHO,21,2.33,15,1.67,38,4.22,3.93,55.14%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Zaida,ECHO,19,2.11,10,1.11,47,5.22,6.60,61.68%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Sanford,ECHO,93,2.16,95,2.21,200,4.65,3.08,59.92%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Sanji,ECHO,95,2.21,83,1.93,260,6.05,4.28,72.60%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Outplayed,ECHO,29,3.22,21,2.33,51,5.67,3.81,74.77%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,E2MAX,OMG,38,1.65,61,2.65,129,5.61,2.74,69.87%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,KIELVJ,OMG,44,2.75,21,1.31,62,3.88,5.05,65.43%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,RENZIO,OMG,43,1.10,94,2.41,159,4.08,2.15,50.37%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,CH4KNU,OMG,21,0.81,62,2.38,156,6.00,2.85,68.60%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,KELRA,OMG,115,2.95,61,1.56,146,3.74,4.28,65.09%,,,,,,,
