season,source_url,source_schema,player,team,total_kills,avg_kills,total_deaths,avg_deaths,total_assists,avg_assists,kda_ratio,kill_participation,average_kills,average_deaths,average_assists,average_kda,average_damage_gold,average_teamfight,total_hero_used
10,https://ph-mpl.com/s10/data,official_data_page,Z4PNU,OMG,-,-,-,-,-,-,-,-,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Raizen,OMG,131,3.36,91,2.33,144,3.69,3.02,68.58%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,MIKKO,OMG,9,0.69,32,2.46,79,6.08,2.75,61.54%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Ryota.,ONIC,28,1.40,27,1.35,84,4.20,4.15,56.28%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Rapidoot,ONIC,23,0.61,93,2.45,258,6.79,3.02,70.78%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Nets,ONIC,135,3.55,65,1.71,135,3.55,4.15,68.01%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Sensui,ONIC,74,1.95,74,1.95,198,5.21,3.68,68.51%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,SUPER FRINCE,ONIC,111,2.92,54,1.42,214,5.63,6.02,81.86%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Der,ONIC,26,1.44,30,1.67,67,3.72,3.10,46.97%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Kekedoot,ONIC,-,-,-,-,-,-,-,-,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,CH00X,ONIC,-,-,-,-,-,-,-,-,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,SDzyz,TNC,68,2.00,65,1.91,113,3.32,2.78,61.36%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Benthings,TNC,25,0.81,95,3.06,137,4.42,1.71,63.78%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Escalera,TNC,50,1.79,83,2.96,122,4.36,2.07,66.67%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Kramm,TNC,53,1.56,100,2.94,103,3.03,1.56,52.88%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Yasuwo,TNC,84,2.47,68,2.00,102,3.00,2.74,63.05%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,KingSalman,TNC,15,1.67,19,2.11,41,4.56,2.95,71.79%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Kenji,RSG,8,1.14,15,2.14,37,5.29,3.00,53.57%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Aqua,RSG,145,3.09,56,1.19,344,7.32,8.73,77.25%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Exort,RSG,16,5.33,7,2.33,21,7.00,5.29,68.52%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Demonkite,RSG,202,4.21,97,2.02,262,5.46,4.78,70.84%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Emann,RSG,133,3.09,78,1.81,242,5.63,4.81,64.32%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Nathzz,RSG,119,2.77,101,2.35,246,5.72,3.61,60.53%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Light,RSG,29,0.60,159,3.31,414,8.62,2.79,67.63%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Kousei,RSG,25,3.57,9,1.29,44,6.29,7.67,66.35%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,1rrad,RSG,6,3.00,-,-,11,5.50,17.00,53.12%,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,Perkz,RSG,4,2.00,5,2.50,17,8.50,4.20,65.62%,,,,,,,
11,https://ph-mpl.com/s11/data,official_data_page,EDWARD,BLCK,,,,,,,,,2.12,1.98,4.72,3.46,3.33,66.07%,7.0
11,https://ph-mpl.com/s11/data,official_data_page,OHMYV33NUS,BLCK,,,,,,,,,0.53,2.62,8.09,3.29,2.89,81.49%,10.0
11,https://ph-mpl.com/s11/data,official_data_page,WISE,BLCK,,,,,,,,,1.51,2.21,5.57,3.2,2.62,67.00%,11.0
11,https://ph-mpl.com/s11/data,official_data_page,RENEJAY,BLCK,,,,,,,,,1.5,2.25,5.0,2.89,2.94,50.00%,3.0
11,https://ph-mpl.com/s11/data,official_data_page,Yue,BLCK,,,,,,,,,3.21,1.55,5.38,5.53,5.75,81.29%,5.0
11,https://ph-mpl.com/s11/data,official_data_page,ARCHER,BLCK,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.00%,0.0
11,https://ph-mpl.com/s11/data,official_data_page,Pheww,BREN,,,,,,,,,2.37,2.22,6.0,3.77,4.99,73.13%,9.0
11,https://ph-mpl.com/s11/data,official_data_page,FlapTzy,BREN,,,,,,,,,1.39,2.21,6.03,3.36,3.23,64.09%,8.0
11,https://ph-mpl.com/s11/data,official_data_page,Super Marco,BREN,,,,,,,,,4.27,1.63,3.54,4.78,3.94,68.23%,10.0
11,https://ph-mpl.com/s11/data,official_data_page,Pandora,BREN,,,,,,,,,1.0,3.0,5.0,2.0,2.65,62.07%,3.0
11,https://ph-mpl.com/s11/data,official_data_page,KyleTzy,BREN,,,,,,,,,2.9,1.54,4.29,4.68,2.92,62.90%,12.0
11,https://ph-mpl.com/s11/data,official_data_page,Owgwen,BREN,,,,,,,,,0.76,1.83,7.29,4.4,2.41,70.36%,10.0
11,https://ph-mpl.com/s11/data,official_data_page,Bennyqt,ECHO,,,,,,,,,4.15,1.4,4.37,6.07,4.11,64.02%,10.0
11,https://ph-mpl.com/s11/data,official_data_page,KarlTzy,ECHO,,,,,,,,,2.27,2.0,6.31,4.29,3.01,64.45%,14.0
11,https://ph-mpl.com/s11/data,official_data_page,Yawi,ECHO,,,,,,,,,0.77,2.94,7.98,2.97,2.33,65.75%,13.0
11,https://ph-mpl.com/s11/data,official_data_page,Sanford,ECHO,,,,,,,,,2.46,2.44,5.5,3.26,3.59,59.83%,8.0
11,https://ph-mpl.com/s11/data,official_data_page,Sanji,ECHO,,,,,,,,,3.65,1.67,5.75,5.62,5.3,70.66%,10.0
11,https://ph-mpl.com/s11/data,official_data_page,Jian,ECHO,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.00%,0.0
11,https://ph-mpl.com/s11/data,official_data_page,YellyHazeDR,NXPE,,,,,,,,,2.7,2.7,5.2,2.93,4.91,94.05%,5.0
11,https://ph-mpl.com/s11/data,official_data_page,GoyongDR,NXPE,,,,,,,,,3.31,2.04,4.73,3.94,5.08,70.13%,6.0
11,https://ph-mpl.com/s11/data,official_data_page,BoyetDR,NXPE,,,,,,,,,1.72,2.28,5.17,3.02,2.05,64.92%,10.0
11,https://ph-mpl.com/s11/data,official_data_page,DomengDR,NXPE,,,,,,,,,4.06,1.61,3.22,4.52,4.9,68.59%,6.0
11,https://ph-mpl.com/s11/data,official_data_page,BruskoDR,NXPE,,,,,,,,,0.42,2.58,6.94,2.85,2.06,69.37%,10.0
11,https://ph-mpl.com/s11/data,official_data_page,DingDR,NXPE,,,,,,,,,1.53,2.75,4.25,2.1,2.72,54.45%,6.0
11,https://ph-mpl.com/s11/data,official_data_page,Raizen,OMG,,,,,,,,,1.73,2.27,4.22,2.62,2.22,63.22%,10.0
11,https://ph-mpl.com/s11/data,official_data_page,Kelra,OMG,,,,,,,,,3.59,1.51,3.22,4.5,4.3,72.41%,9.0
11,https://ph-mpl.com/s11/data,official_data_page,Renzio,OMG,,,,,,,,,1.3,3.13,3.93,1.67,3.14,55.48%,9.0
11,https://ph-mpl.com/s11/data,official_data_page,Mikko,OMG,,,,,,,,,0.7,2.54,5.7,2.52,1.96,68.10%,14.0
11,https://ph-mpl.com/s11/data,official_data_page,Stowm,OMG,,,,,,,,,2.03,1.97,4.78,3.45,5.82,72.41%,7.0
11,https://ph-mpl.com/s11/data,official_data_page,Louis,OMG,,,,,,,,,1.57,2.43,4.43,2.47,2.66,64.62%,5.0
11,https://ph-mpl.com/s11/data,official_data_page,Ryota,ONIC,,,,,,,,,1.82,2.82,4.56,2.26,3.34,68.45%,11.0
11,https://ph-mpl.com/s11/data,official_data_page,Nets,ONIC,,,,,,,,,2.89,1.45,3.5,4.42,4.19,68.84%,7.0
11,https://ph-mpl.com/s11/data,official_data_page,Sensui,ONIC,,,,,,,,,1.34,2.39,5.11,2.69,2.34,69.41%,8.0
11,https://ph-mpl.com/s11/data,official_data_page,Super Frince,ONIC,,,,,,,,,2.42,1.34,5.18,5.67,5.54,81.87%,5.0
11,https://ph-mpl.com/s11/data,official_data_page,Der,ONIC,,,,,,,,,1.5,3.5,5.75,2.07,3.66,80.56%,3.0
11,https://ph-mpl.com/s11/data,official_data_page,Kekedoot,ONIC,,,,,,,,,0.84,3.68,5.95,1.84,2.16,73.09%,9.0
11,https://ph-mpl.com/s11/data,official_data_page,Pancake,ONIC,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.00%,0.0
11,https://ph-mpl.com/s11/data,official_data_page,BOSS A.,ONIC,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.00%,0.0
11,https://ph-mpl.com/s11/data,official_data_page,Emann,RSG,,,,,,,,,4.24,1.76,4.0,4.68,4.61,67.10%,7.0
11,https://ph-mpl.com/s11/data,official_data_page,Nathzz,RSG,,,,,,,,,2.2,2.38,6.58,3.69,3.56,71.50%,14.0
11,https://ph-mpl.com/s11/data,official_data_page,Exort,RSG,,,,,,,,,2.6,1.96,6.24,4.51,5.15,71.99%,6.0
11,https://ph-mpl.com/s11/data,official_data_page,Light,RSG,,,,,,,,,0.64,2.86,7.9,2.99,1.91,69.54%,8.0
11,https://ph-mpl.com/s11/data,official_data_page,H2wo,RSG,,,,,,,,,1.96,2.21,5.93,3.56,2.35,68.42%,6.0
11,https://ph-mpl.com/s11/data,official_data_page,Kouzen,RSG,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.00%,0.0
11,https://ph-mpl.com/s11/data,official_data_page,Kirk,RSG,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.00%,0.0
11,https://ph-mpl.com/s11/data,official_data_page,Benthings,TNC,,,,,,,,,0.78,2.96,5.85,2.24,2.13,69.11%,10.0
11,https://ph-mpl.com/s11/data,official_data_page,Escalera,TNC,,,,,,,,,1.64,3.08,5.68,2.38,4.63,68.28%,9.0
11,https://ph-mpl.com/s11/data,official_data_page,Kramm,TNC,,,,,,,,,1.92,3.83,4.92,1.78,3.32,63.57%,5.0
11,https://ph-mpl.com/s11/data,official_data_page,Ninjakilla,TNC,,,,,,,,,2.33,3.0,3.17,1.83,3.4,53.23%,5.0
11,https://ph-mpl.com/s11/data,official_data_page,K1NGKONG,TNC,,,,,,,,,2.85,1.81,3.74,3.63,2.73,68.73%,14.0
11,https://ph-mpl.com/s11/data,official_data_page,Hesu,TNC,,,,,,,,,0.84,2.84,4.63,1.93,3.15,58.43%,11.0
11,https://ph-mpl.com/s11/data,official_data_page,Innocent,TNC,,,,,,,,,3.2,2.32,3.56,2.91,4.38,68.98%,8.0
11,https://ph-mpl.com/s11/data,official_data_page,SAXAJAGO,TNC,,,,,,,,,2.5,4.0,4.75,1.81,4.01,60.42%,3.0
11,https://ph-mpl.com/s11/data,official_data_page,Riku,TNC,,,,,,,,,3.5,4.0,5.5,2.25,6.0,75.00%,3.0
11,https://ph-mpl.com/s11/data,official_data_page,Goyo,TNC,,,,,,,,,1.83,1.83,2.0,2.09,3.92,58.97%,4.0
11,https://ph-mpl.com/s11/data,official_data_page,Super Red,BLCK,,,,,,,,,3.05,1.7,3.3,3.74,3.51,58.26%,5.0
12,https://ph-mpl.com/s12/data,official_data_page,LanceCyAR,MNNE,,,,,,,,,1.78,1.33,3.85,4.22,5.37,80.42%,9.0
12,https://ph-mpl.com/s12/data,official_data_page,KzenAR,MNNE,,,,,,,,,1.28,1.22,3.94,4.27,2.38,70.15%,4.0
12,https://ph-mpl.com/s12/data,official_data_page,GoyongAR,MNNE,,,,,,,,,2.25,2.75,4.25,2.36,5.97,72.22%,4.0
12,https://ph-mpl.com/s12/data,official_data_page,BoyetAR,MNNE,,,,,,,,,1.69,2.23,3.08,2.14,2.48,68.13%,6.0
12,https://ph-mpl.com/s12/data,official_data_page,DomengAR,MNNE,,,,,,,,,2.61,1.07,2.75,5.0,4.66,71.77%,7.0
12,https://ph-mpl.com/s12/data,official_data_page,BruskoAR,MNNE,,,,,,,,,0.54,2.69,3.69,1.57,2.23,60.44%,6.0
12,https://ph-mpl.com/s12/data,official_data_page,Lord JMAR,MNNE,,,,,,,,,1.52,1.93,2.93,2.3,3.25,62.02%,11.0
12,https://ph-mpl.com/s12/data,official_data_page,SumpakAR,MNNE,,,,,,,,,0.33,1.33,3.33,2.75,2.05,68.75%,2.0
12,https://ph-mpl.com/s12/data,official_data_page,Spider-MilezAR,MNNE,,,,,,,,,0.44,1.22,6.28,5.5,2.68,90.30%,6.0
12,https://ph-mpl.com/s12/data,official_data_page,LansuAR,MNNE,,,,,,,,,1.0,4.0,4.5,1.38,3.12,64.71%,2.0
12,https://ph-mpl.com/s12/data,official_data_page,Jaypee,ECHO,,,,,,,,,1.25,2.52,7.17,3.34,2.71,69.92%,11.0
12,https://ph-mpl.com/s12/data,official_data_page,Bennyqt,ECHO,,,,,,,,,3.36,1.64,3.67,4.27,3.94,59.18%,8.0
12,https://ph-mpl.com/s12/data,official_data_page,KarlTzy,ECHO,,,,,,,,,2.27,2.03,5.59,3.88,3.17,64.67%,7.0
12,https://ph-mpl.com/s12/data,official_data_page,Yawi,ECHO,,,,,,,,,1.33,3.0,5.33,2.22,2.16,64.52%,2.0
12,https://ph-mpl.com/s12/data,official_data_page,SanFord,ECHO,,,,,,,,,2.38,2.0,5.41,3.89,3.65,64.00%,8.0
12,https://ph-mpl.com/s12/data,official_data_page,Sanji,ECHO,,,,,,,,,2.65,1.65,6.41,5.49,6.29,74.44%,8.0
12,https://ph-mpl.com/s12/data,official_data_page,Pheww,APBR,,,,,,,,,2.08,1.82,5.87,4.38,5.6,76.07%,11.0
12,https://ph-mpl.com/s12/data,official_data_page,FlapTzy,APBR,,,,,,,,,1.36,2.39,4.42,2.42,3.28,56.52%,10.0
12,https://ph-mpl.com/s12/data,official_data_page,Super Marco,APBR,,,,,,,,,3.97,1.42,2.95,4.87,4.35,66.25%,8.0
12,https://ph-mpl.com/s12/data,official_data_page,Pando,APBR,,,,,,,,,2.5,2.0,6.0,4.25,3.23,58.62%,1.0
12,https://ph-mpl.com/s12/data,official_data_page,KyleTzy,APBR,,,,,,,,,2.29,1.79,5.08,4.12,3.22,70.53%,9.0
12,https://ph-mpl.com/s12/data,official_data_page,Owgwen,APBR,,,,,,,,,0.68,2.11,6.92,3.61,2.6,72.80%,13.0
12,https://ph-mpl.com/s12/data,official_data_page,Mumukid,APBR,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.00%,0.0
12,https://ph-mpl.com/s12/data,official_data_page,EMANN,RSG,,,,,,,,,3.4,1.86,3.47,3.69,4.43,67.05%,9.0
12,https://ph-mpl.com/s12/data,official_data_page,Aqua,RSG,,,,,,,,,2.07,1.09,5.74,7.15,5.05,76.36%,7.0
12,https://ph-mpl.com/s12/data,official_data_page,Nathzz,RSG,,,,,,,,,1.74,2.14,4.21,2.78,3.27,58.18%,11.0
12,https://ph-mpl.com/s12/data,official_data_page,Light,RSG,,,,,,,,,0.81,2.33,6.67,3.22,2.33,73.18%,10.0
12,https://ph-mpl.com/s12/data,official_data_page,1rrad,RSG,,,,,,,,,2.18,2.42,4.32,2.68,2.96,63.50%,11.0
12,https://ph-mpl.com/s12/data,official_data_page,rTzy,RSG,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.00%,0.0
12,https://ph-mpl.com/s12/data,official_data_page,Souuul,RSG,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.00%,0.0
12,https://ph-mpl.com/s12/data,official_data_page,Ch4knu,OMG,,,,,,,,,0.4,2.17,5.89,2.89,2.15,69.18%,12.0
12,https://ph-mpl.com/s12/data,official_data_page,E2MAX,OMG,,,,,,,,,1.85,1.64,6.0,4.8,6.23,85.48%,11.0
12,https://ph-mpl.com/s12/data,official_data_page,Kelra,OMG,,,,,,,,,3.54,1.63,3.2,4.14,4.9,74.21%,10.0
12,https://ph-mpl.com/s12/data,official_data_page,Ribo,OMG,,,,,,,,,0.5,2.5,3.0,1.4,3.6,46.67%,2.0
12,https://ph-mpl.com/s12/data,official_data_page,Ryota.,OMG,,,,,,,,,1.63,2.6,3.49,1.97,3.36,56.29%,10.0
12,https://ph-mpl.com/s12/data,official_data_page,Jowm,OMG,,,,,,,,,1.0,1.5,1.75,1.83,4.57,61.11%,2.0
12,https://ph-mpl.com/s12/data,official_data_page,ANDORYUUU,OMG,,,,,,,,,2.19,2.44,4.81,2.87,3.2,64.37%,7.0
12,https://ph-mpl.com/s12/data,official_data_page,SPIDEYYY,OMG,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.00%,0.0
12,https://ph-mpl.com/s12/data,official_data_page,Rapidoot,ONIC,,,,,,,,,0.36,2.18,5.36,2.62,2.21,72.41%,7.0
12,https://ph-mpl.com/s12/data,official_data_page,Nets,ONIC,,,,,,,,,3.02,1.52,3.26,4.12,4.24,93.29%,7.0
12,https://ph-mpl.com/s12/data,official_data_page,SUPER FRINCE,ONIC,,,,,,,,,1.76,0.95,5.57,7.74,5.46,112.92%,8.0
12,https://ph-mpl.com/s12/data,official_data_page,BOSS A.,ONIC,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.00%,0.0
12,https://ph-mpl.com/s12/data,official_data_page,Raizen,ONIC,,,,,,,,,2.12,1.9,4.38,3.41,2.25,96.47%,7.0
12,https://ph-mpl.com/s12/data,official_data_page,Escalera,ONIC,,,,,,,,,1.17,2.58,4.33,2.13,3.48,60.55%,7.0
12,https://ph-mpl.com/s12/data,official_data_page,Kramm,ONIC,,,,,,,,,1.47,2.29,4.0,2.38,2.93,61.59%,7.0
12,https://ph-mpl.com/s12/data,official_data_page,Perkziva,ONIC,,,,,,,,,0.83,2.33,6.83,3.29,2.26,70.77%,4.0
12,https://ph-mpl.com/s12/data,official_data_page,YOSHINU,ONIC,,,,,,,,,0.83,2.33,5.33,2.64,1.95,170.77%,6.0
12,https://ph-mpl.com/s12/data,official_data_page,JEM,ONIC,,,,,,,,,1.24,1.64,4.56,3.54,3.3,109.85%,6.0
12,https://ph-mpl.com/s12/data,official_data_page,EDWARD,BLCK,,,,,,,,,1.81,1.89,3.67,2.9,3.15,61.95%,9.0
12,https://ph-mpl.com/s12/data,official_data_page,OHEB,BLCK,,,,,,,,,3.42,1.58,3.22,4.19,4.67,75.16%,10.0
12,https://ph-mpl.com/s12/data,official_data_page,Hadji,BLCK,,,,,,,,,2.13,1.57,5.3,4.75,5.2,77.03%,6.0
12,https://ph-mpl.com/s12/data,official_data_page,Renejay,BLCK,,,,,,,,,0.92,1.64,6.14,4.31,2.76,79.87%,12.0
12,https://ph-mpl.com/s12/data,official_data_page,Yue,BLCK,,,,,,,,,1.73,1.2,5.8,6.28,6.3,97.41%,6.0
12,https://ph-mpl.com/s12/data,official_data_page,Owl,BLCK,,,,,,,,,4.0,2.0,4.5,4.25,5.56,85.00%,2.0
12,https://ph-mpl.com/s12/data,official_data_page,Sensui,BLCK,,,,,,,,,1.24,2.14,4.97,2.9,2.46,70.59%,5.0
12,https://ph-mpl.com/s12/data,official_data_page,Eyon,BLCK,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.00%,0.0
12,https://ph-mpl.com/s12/data,official_data_page,Kimpoy,BLCK,,,,,,,,,0.33,1.67,6.33,4.0,2.3,100.00%,2.0
12,https://ph-mpl.com/s12/data,official_data_page,Benthings,TNC,,,,,,,,,0.67,2.63,4.57,1.99,2.21,69.16%,11.0
12,https://ph-mpl.com/s12/data,official_data_page,K1NGKONG,TNC,,,,,,,,,2.17,1.93,3.43,2.9,3.3,74.01%,8.0
12,https://ph-mpl.com/s12/data,official_data_page,Hesu,TNC,,,,,,,,,0.44,2.94,3.06,1.19,3.52,57.14%,9.0
12,https://ph-mpl.com/s12/data,official_data_page,Innocent,TNC,,,,,,,,,2.73,2.13,2.8,2.59,4.64,73.13%,8.0
12,https://ph-mpl.com/s12/data,official_data_page,Goyo,TNC,,,,,,,,,1.67,2.0,4.03,2.85,4.95,75.33%,6.0
12,https://ph-mpl.com/s12/data,official_data_page,Bao,TNC,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.00%,0.0
13,https://ph-mpl.com/s13/data,official_data_page,Pheww,APBR,,,,,,,,,1.75,1.79,5.77,4.2,0.0,70.92%,11.0
13,https://ph-mpl.com/s13/data,official_data_page,FlapTzy,APBR,,,,,,,,,2.27,2.12,4.68,3.28,0.0,64.33%,13.0
13,https://ph-mpl.com/s13/data,official_data_page,SuperMarco,APBR,,,,,,,,,3.38,0.92,3.71,7.73,0.0,66.80%,9.0
13,https://ph-mpl.com/s13/data,official_data_page,Pando,APBR,,,,,,,,,1.86,1.43,2.86,3.3,0.0,50.00%,5.0
13,https://ph-mpl.com/s13/data,official_data_page,KyleTzy,APBR,,,,,,,,,1.88,1.65,5.92,4.73,0.0,73.48%,9.0
13,https://ph-mpl.com/s13/data,official_data_page,Owgwen,APBR,,,,,,,,,1.4,1.71,6.4,4.56,0.0,73.48%,12.0
13,https://ph-mpl.com/s13/data,official_data_page,Edward,BLCK,,,,,,,,,2.0,2.27,3.49,2.41,0.0,58.21%,12.0
13,https://ph-mpl.com/s13/data,official_data_page,Eson,BLCK,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.00%,0.0
13,https://ph-mpl.com/s13/data,official_data_page,Oheb,BLCK,,,,,,,,,3.16,1.96,3.49,3.39,0.0,70.48%,11.0
13,https://ph-mpl.com/s13/data,official_data_page,Hadji,BLCK,,,,,,,,,1.41,2.77,6.68,2.92,0.0,79.11%,13.0
13,https://ph-mpl.com/s13/data,official_data_page,Yue,BLCK,,,,,,,,,1.69,1.71,5.88,4.44,0.0,80.25%,9.0
13,https://ph-mpl.com/s13/data,official_data_page,Sensui,BLCK,,,,,,,,,1.37,2.53,5.2,2.6,0.0,69.65%,8.0
13,https://ph-mpl.com/s13/data,official_data_page,Kimpoy,BLCK,,,,,,,,,0.0,3.0,3.29,1.1,0.0,74.19%,6.0
13,https://ph-mpl.com/s13/data,official_data_page,Jaypee,ECHO,,,,,,,,,0.74,2.43,7.5,3.38,0.0,75.20%,13.0
13,https://ph-mpl.com/s13/data,official_data_page,Bennyqt,ECHO,,,,,,,,,3.29,1.08,3.74,6.51,0.0,61.24%,7.0
13,https://ph-mpl.com/s13/data,official_data_page,KarlTzy,ECHO,,,,,,,,,2.14,2.41,6.16,3.45,0.0,70.41%,9.0
13,https://ph-mpl.com/s13/data,official_data_page,Zaida,ECHO,,,,,,,,,3.25,1.62,4.12,4.54,0.0,86.76%,5.0
13,https://ph-mpl.com/s13/data,official_data_page,SanFord,ECHO,,,,,,,,,2.71,2.36,4.96,3.25,0.0,68.45%,11.0
13,https://ph-mpl.com/s13/data,official_data_page,Sanji,ECHO,,,,,,,,,2.26,1.48,6.41,5.87,0.0,79.17%,8.0
13,https://ph-mpl.com/s13/data,official_data_page,Outplayed,ECHO,,,,,,,,,2.88,1.0,3.12,6.0,0.0,70.59%,3.0
13,https://ph-mpl.com/s13/data,official_data_page,Ejjj,ECHO,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.00%,0.0
13,https://ph-mpl.com/s13/data,official_data_page,Lancecy,MNNE,,,,,,,,,2.0,1.93,5.29,3.78,0.0,83.61%,7.0
13,https://ph-mpl.com/s13/data,official_data_page,Haze,MNNE,,,,,,,,,1.55,1.91,4.91,3.38,0.0,74.74%,5.0
13,https://ph-mpl.com/s13/data,official_data_page,Kzen,MNNE,,,,,,,,,1.53,2.31,4.47,2.6,0.0,72.24%,5.0
13,https://ph-mpl.com/s13/data,official_data_page,Domeng,MNNE,,,,,,,,,2.88,1.64,3.15,3.69,0.0,71.84%,10.0
13,https://ph-mpl.com/s13/data,official_data_page,Sumpak,MNNE,,,,,,,,,4.0,1.67,3.67,4.6,0.0,74.19%,2.0
13,https://ph-mpl.com/s13/data,official_data_page,Spidermilez,MNNE,,,,,,,,,0.96,1.32,6.5,5.65,0.0,85.66%,9.0
13,https://ph-mpl.com/s13/data,official_data_page,Kirk,MNNE,,,,,,,,,1.72,2.47,4.61,2.56,0.0,71.92%,12.0
13,https://ph-mpl.com/s13/data,official_data_page,Perkziva,MNNE,,,,,,,,,0.36,3.0,5.18,1.85,0.0,64.21%,5.0
13,https://ph-mpl.com/s13/data,official_data_page,Koyl,MNNE,,,,,,,,,3.67,3.0,7.0,3.56,0.0,80.00%,2.0
13,https://ph-mpl.com/s13/data,official_data_page,Vane,MNNE,,,,,,,,,2.0,4.33,4.33,1.46,0.0,86.36%,2.0
13,https://ph-mpl.com/s13/data,official_data_page,LOUIS,OMG,,,,,,,,,1.1,1.4,2.0,2.21,0.0,62.00%,6.0
13,https://ph-mpl.com/s13/data,official_data_page,RIBO,OMG,,,,,,,,,0.43,0.86,6.0,7.5,0.0,88.24%,3.0
