season,source_url,source_schema,player,team,total_kills,avg_kills,total_deaths,avg_deaths,total_assists,avg_assists,kda_ratio,kill_participation,average_kills,average_deaths,average_assists,average_kda,average_damage_gold,average_teamfight,total_hero_used
13,https://ph-mpl.com/s13/data,official_data_page,RYOTA,OMG,,,,,,,,,2.33,2.76,3.81,2.22,0.0,61.72%,9.0
13,https://ph-mpl.com/s13/data,official_data_page,JOWM,OMG,,,,,,,,,2.68,2.36,3.64,2.68,0.0,70.54%,7.0
13,https://ph-mpl.com/s13/data,official_data_page,MARKED,OMG,,,,,,,,,0.36,3.29,4.36,1.43,0.0,68.04%,11.0
13,https://ph-mpl.com/s13/data,official_data_page,RAYL,OMG,,,,,,,,,1.0,1.4,2.6,2.57,0.0,72.00%,8.0
13,https://ph-mpl.com/s13/data,official_data_page,MATT,OMG,,,,,,,,,1.5,2.5,2.1,1.44,0.0,72.00%,6.0
13,https://ph-mpl.com/s13/data,official_data_page,WEST,OMG,,,,,,,,,2.0,1.17,1.17,2.71,0.0,54.29%,3.0
13,https://ph-mpl.com/s13/data,official_data_page,H2WO,OMG,,,,,,,,,2.57,3.0,3.57,2.05,0.0,84.31%,5.0
13,https://ph-mpl.com/s13/data,official_data_page,EXORT,OMG,,,,,,,,,0.67,2.33,4.33,2.14,0.0,78.95%,3.0
13,https://ph-mpl.com/s13/data,official_data_page,Super Frince,ONIC,,,,,,,,,2.21,1.12,5.44,6.84,0.0,82.28%,13.0
13,https://ph-mpl.com/s13/data,official_data_page,BOSS A.,ONIC,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.00%,0.0
13,https://ph-mpl.com/s13/data,official_data_page,Escalera,ONIC,,,,,,,,,1.03,2.76,6.0,2.54,0.0,75.63%,15.0
13,https://ph-mpl.com/s13/data,official_data_page,Jem,ONIC,,,,,,,,,1.47,1.79,3.91,3.0,0.0,57.91%,8.0
13,https://ph-mpl.com/s13/data,official_data_page,Kingkong,ONIC,,,,,,,,,1.7,1.61,5.33,4.38,0.0,73.42%,10.0
13,https://ph-mpl.com/s13/data,official_data_page,Kelra,ONIC,,,,,,,,,2.94,1.18,3.26,5.28,0.0,66.77%,9.0
13,https://ph-mpl.com/s13/data,official_data_page,Aqua,RSG,,,,,,,,,2.75,1.12,6.2,7.96,0.0,78.68%,11.0
13,https://ph-mpl.com/s13/data,official_data_page,Nathzz,RSG,,,,,,,,,2.51,2.34,4.83,3.14,0.0,64.04%,7.0
13,https://ph-mpl.com/s13/data,official_data_page,Demonkite,RSG,,,,,,,,,1.66,1.59,6.43,5.09,0.0,71.77%,7.0
13,https://ph-mpl.com/s13/data,official_data_page,Light,RSG,,,,,,,,,1.09,2.02,6.45,3.73,0.0,66.94%,12.0
13,https://ph-mpl.com/s13/data,official_data_page,Kusey,RSG,,,,,,,,,3.32,1.32,3.8,5.4,0.0,63.10%,7.0
13,https://ph-mpl.com/s13/data,official_data_page,rTzy,RSG,,,,,,,,,2.25,0.5,7.75,20.0,0.0,97.56%,3.0
13,https://ph-mpl.com/s13/data,official_data_page,Nibor,RSG,,,,,,,,,2.33,1.33,4.0,4.75,0.0,73.08%,3.0
13,https://ph-mpl.com/s13/data,official_data_page,Yasuwo,TNC,,,,,,,,,1.67,1.22,0.78,2.0,0.0,47.83%,6.0
13,https://ph-mpl.com/s13/data,official_data_page,Goyo,TNC,,,,,,,,,1.0,1.5,5.0,4.0,0.0,66.67%,3.0
13,https://ph-mpl.com/s13/data,official_data_page,SUPER YOSHI,TNC,,,,,,,,,0.39,3.18,5.54,1.87,0.0,75.45%,11.0
13,https://ph-mpl.com/s13/data,official_data_page,Raizen,TNC,,,,,,,,,1.41,2.91,3.75,1.77,0.0,67.35%,5.0
13,https://ph-mpl.com/s13/data,official_data_page,Nomed,TNC,,,,,,,,,2.04,2.15,3.11,2.4,0.0,62.05%,12.0
13,https://ph-mpl.com/s13/data,official_data_page,HEADS,TNC,,,,,,,,,1.97,1.94,3.28,2.71,0.0,68.57%,9.0
13,https://ph-mpl.com/s13/data,official_data_page,Hatred,TNC,,,,,,,,,1.86,2.0,3.71,2.79,0.0,74.64%,12.0
14,https://ph-mpl.com/s14/data,official_data_page,Pheww,FCAP,49,1.44,64,1.88,225,6.62,4.28,71.92%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,KyleTzy,FCAP,134,3.94,55,1.62,155,4.56,5.25,75.85%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Owgwen,FCAP,33,0.97,92,2.71,235,6.91,2.91,70.34%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Super Marco,FCAP,108,3.18,30,0.88,125,3.68,7.77,61.15%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,FlapTzy,FCAP,57,1.68,95,2.79,185,5.44,2.55,63.52%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Pando,FCAP,-,-,-,-,-,-,-,-,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,KarlTzy,TLPH,90,3.91,55,2.39,103,4.48,3.51,67.96%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Jaypee,TLPH,23,0.77,101,3.37,241,8.03,2.61,69.29%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Sanford,TLPH,54,1.80,97,3.23,224,7.47,2.87,72.97%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Sanji,TLPH,81,2.70,61,2.03,224,7.47,5.00,80.05%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Bennyqt,TLPH,101,3.37,43,1.43,125,4.17,5.26,59.32%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Zaida,TLPH,32,4.57,17,2.43,34,4.86,3.88,68.04%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Spider-Milez,FNOP,-,-,4,2.00,22,11.00,5.50,81.48%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,K1NGKONG,FNOP,158,4.65,38,1.12,138,4.06,7.79,69.00%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Super Frince,FNOP,75,2.21,35,1.03,250,7.35,9.29,75.76%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Kirk,FNOP,56,1.65,80,2.35,211,6.21,3.34,62.24%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Kelra,FNOP,123,3.62,37,1.09,160,4.71,7.65,65.97%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Brusko,FNOP,17,0.53,81,2.53,241,7.53,3.19,64.18%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Ch4knu,OMG,27,0.82,99,3.00,284,8.61,3.14,74.94%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Andoryuuu,OMG,164,4.97,60,1.82,136,4.12,5.00,72.29%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,UK1R,OMG,67,2.09,38,1.19,252,7.88,8.39,78.38%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,RYOTA,OMG,61,1.85,83,2.52,186,5.64,2.98,59.52%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,JOWM,OMG,95,2.88,56,1.70,170,5.15,4.73,63.86%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,RIBO,OMG,-,-,-,-,-,-,-,-,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Hadji,BLCK,60,1.88,55,1.72,155,4.84,3.91,74.14%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Oheb,BLCK,74,2.96,37,1.48,86,3.44,4.32,63.49%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,MP the King,BLCK,99,3.09,77,2.41,126,3.94,2.92,77.59%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Perkz,BLCK,7,0.29,62,2.58,164,6.83,2.76,71.25%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Dlar,BLCK,2,0.50,13,3.25,10,2.50,0.92,52.17%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,OUTPLAYED,BLCK,6,0.86,6,0.86,23,3.29,4.83,76.32%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Lord JM,BLCK,29,1.04,91,3.25,148,5.29,1.95,66.29%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Marktzy,BLCK,-,-,-,-,-,-,-,-,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Kimpoy,BLCK,-,-,-,-,-,-,-,-,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Exort,BLCK,13,1.62,15,1.88,23,2.88,2.40,72.00%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Escalera,TNC,29,0.85,127,3.74,187,5.50,1.70,67.92%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Kouzen,TNC,90,2.65,58,1.71,107,3.15,3.40,61.95%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Kzen,TNC,55,2.62,50,2.38,73,3.48,2.56,69.19%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Heads,TNC,50,1.47,116,3.41,139,4.09,1.63,59.43%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Hatred,TNC,27,1.80,30,2.00,77,5.13,3.47,72.73%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,LanceCy,TNC,31,1.63,46,2.42,94,4.95,2.72,71.43%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,SDzyz,TNC,36,2.77,36,2.77,58,4.46,2.61,70.68%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Light,RSG PH,32,0.97,101,3.06,171,5.18,2.01,71.73%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,AQUA,RSG PH,52,1.58,54,1.64,191,5.79,4.50,85.87%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Kusey,RSG PH,59,1.79,44,1.33,106,3.21,3.75,58.30%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,1rrad,RSG PH,96,2.91,78,2.36,99,3.00,2.50,68.90%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Nibor,RSG PH,36,1.29,78,2.79,154,5.50,2.44,76.00%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Nathzz,RSG PH,8,1.60,12,2.40,18,3.60,2.17,78.79%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Renejay,RORA,30,0.83,129,3.58,238,6.61,2.08,68.89%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Demonkite,RORA,145,4.03,61,1.69,141,3.92,4.69,73.52%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Domeng,RORA,91,2.53,45,1.25,145,4.03,5.24,60.67%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Edward1,RORA,55,1.53,96,2.67,208,5.78,2.74,67.61%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Yue,RORA,68,1.89,48,1.33,233,6.47,6.27,77.38%,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,Benthings,RORA,-,-,-,-,-,-,-,-,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,Der.,APBR,40,1.25,102,3.19,147,4.59,1.83,61.92%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,chovskrt,APBR,43,1.39,69,2.23,195,6.29,3.45,79.33%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,kkd0t,APBR,23,0.74,148,4.77,178,5.74,1.36,68.60%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,JamesPangks,APBR,105,3.28,79,2.47,143,4.47,3.14,82.12%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,shizou,APBR,89,2.78,62,1.94,119,3.72,3.35,68.87%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,Sindel.,APBR,2,1.00,5,2.50,6,3.00,1.60,72.73%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,UK1R,OMG,72,2.18,54,1.64,191,5.79,4.87,80.92%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,JOWM,OMG,111,3.36,59,1.79,109,3.30,3.73,67.69%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,Louis,OMG,39,1.18,102,3.09,153,4.64,1.88,59.08%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,Ch4knu,OMG,1,0.12,43,5.38,30,3.75,0.72,65.96%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,Andoryuuu,OMG,93,2.82,91,2.76,138,4.18,2.54,71.08%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,SuperYoshi,OMG,9,0.36,94,3.76,176,7.04,1.97,66.55%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,Renejay,RORA,30,0.70,140,3.26,334,7.77,2.60,69.20%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,Edward,RORA,77,1.79,106,2.47,268,6.23,3.25,65.59%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,Demonkite,RORA,139,3.23,73,1.70,218,5.07,4.89,67.87%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,Yue,RORA,88,2.05,62,1.44,337,7.84,6.85,80.80%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,Domengkite,RORA,192,4.47,60,1.40,169,3.93,6.02,68.63%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,Calad,RORA,-,-,-,-,-,-,-,-,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,LanceCy,TNC,63,1.62,70,1.79,290,7.44,5.04,78.79%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,Kouzen,TNC,57,4.07,16,1.14,58,4.14,7.19,71.43%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,Zaida,TNC,104,3.25,62,1.94,165,5.16,4.34,77.30%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,LordJM.,TNC,28,1.27,61,2.77,126,5.73,2.52,56.62%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,Koyl,TNC,33,4.71,13,1.86,40,5.71,5.62,73.00%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,3MarTzy,TNC,29,1.71,47,2.76,98,5.76,2.70,72.16%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,Yawi,TNC,23,0.59,164,4.21,271,6.95,1.79,65.62%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,KarlTzy,TLPH,193,3.51,101,1.84,330,6.00,5.18,72.24%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,Jaypee,TLPH,50,0.89,174,3.11,450,8.04,2.87,69.06%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,Sanji,TLPH,122,2.18,117,2.09,418,7.46,4.62,74.59%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,Sanford,TLPH,81,1.45,153,2.73,375,6.70,2.98,62.98%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,Oheb,TLPH,292,5.21,86,1.54,229,4.09,6.06,71.96%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,YukTzy,TLPH,-,-,-,-,-,-,-,-,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,MPtheKing.,TWIS.,100,2.78,75,2.08,161,4.47,3.48,72.10%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,Escalera,TWIS.,32,0.94,99,2.91,199,5.85,2.33,64.89%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,Outplayed,TWIS.,120,3.33,64,1.78,138,3.83,4.03,71.27%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,Jeymz,TWIS.,54,1.42,121,3.18,191,5.03,2.02,64.99%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,Hadjizy,TWIS.,61,1.61,74,1.95,207,5.45,3.62,71.09%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,Sensui,TWIS.,7,1.17,23,3.83,21,3.50,1.22,77.78%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,Jamal,TWIS.,3,1.50,6,3.00,6,3.00,1.50,60.00%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,Pheww,FLCN.,84,1.58,119,2.25,377,7.11,3.87,68.91%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,SuperMarco,FLCN.,258,4.87,69,1.30,187,3.53,6.45,66.52%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,FlapTzy,FLCN.,69,1.35,136,2.67,347,6.80,3.06,64.40%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,KyleTzy,FLCN.,207,3.91,100,1.89,270,5.09,4.77,71.30%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,Owgwen,FLCN.,46,0.92,150,3.00,382,7.64,2.85,68.15%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,Pandora,FLCN.,5,1.00,21,4.20,36,7.20,1.95,64.06%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,SuperFrince,ONIC,109,2.02,79,1.46,373,6.91,6.10,73.03%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,Kelra,ONIC,241,4.46,76,1.41,217,4.02,6.03,69.39%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,K1NGKONG,ONIC,187,3.46,84,1.56,244,4.52,5.13,65.30%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,Kirk,ONIC,86,1.59,140,2.59,325,6.02,2.94,62.27%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,Brusko,ONIC,37,0.69,168,3.11,367,6.80,2.40,61.21%,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,Hate,ONIC,-,-,-,-,-,-,-,-,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,Bennyqt,TNC,117,4.68,37,1.48,83,3.32,5.41,69.69%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,SuperFrince,ONIC PH,74,2.39,40,1.29,223,7.19,7.42,82.04%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,K1NGKONG,ONIC PH,106,3.42,34,1.10,164,5.29,7.94,74.59%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Brusko,ONIC PH,23,0.74,112,3.61,235,7.58,2.30,71.27%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Savero,ONIC PH,106,3.42,37,1.19,133,4.29,6.46,66.02%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Kirk,ONIC PH,49,1.88,62,2.38,149,5.73,3.19,63.06%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Ryota,ONIC PH,4,0.80,19,3.80,25,5.00,1.53,60.42%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Minguin,OMG,71,2.09,52,1.53,169,4.97,4.62,78.95%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Perkziva,OMG,15,0.44,117,3.44,216,6.35,1.97,75.99%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Jeymz,OMG,50,1.47,89,2.62,152,4.47,2.27,66.45%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Raizen.,OMG,91,2.68,96,2.82,112,3.29,2.11,66.78%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Netskie,OMG,77,2.26,51,1.50,137,4.03,4.20,70.39%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Peuder,OMG,-,-,-,-,-,-,-,-,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Ch4knu,TNC,20,0.65,103,3.32,173,5.58,1.87,75.10%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Bennyqt,TNC,56,1.81,46,1.48,91,2.94,3.20,57.20%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,.3Mar,TNC,41,1.32,105,3.39,131,4.23,1.64,66.93%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,LanceCy,TNC,31,1.55,49,2.45,113,5.65,2.94,86.23%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Zaida,TNC,96,3.10,75,2.42,96,3.10,2.56,74.71%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Stowm.,TNC,13,1.18,20,1.82,54,4.91,3.35,74.44%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Kielvj,APBR,56,1.81,95,3.06,150,4.84,2.17,64.38%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Aqua,APBR,55,1.83,58,1.93,176,5.87,3.98,73.80%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Nova_,APBR,27,0.87,99,3.19,208,6.71,2.37,73.44%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,shizou,APBR,59,1.90,43,1.39,125,4.03,4.28,57.50%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,JamesPangks,APBR,121,3.90,74,2.39,132,4.26,3.42,79.06%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,chovskrt,APBR,2,2.00,3,3.00,5,5.00,2.33,100.00%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Light,RORA,19,0.59,111,3.47,232,7.25,2.26,78.19%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Edward,RORA,58,1.81,89,2.78,160,5.00,2.45,67.91%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Demonkite,RORA,85,2.66,74,2.31,141,4.41,3.05,70.40%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Yue,RORA,74,2.31,44,1.38,170,5.31,5.55,76.01%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Domengkite,RORA,85,2.66,43,1.34,140,4.38,5.23,70.09%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Calad,RORA,-,-,-,-,-,-,-,-,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Sanji,TLPH,69,2.23,58,1.87,256,8.26,5.60,74.54%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Jaypee,TLPH,36,1.16,80,2.58,311,10.03,4.34,79.59%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,KarlTzy,TLPH,146,4.71,52,1.68,157,5.06,5.83,69.50%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Sanford,TLPH,96,3.10,59,1.90,193,6.23,4.90,66.28%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,AeronnShikii,TLPH,-,-,-,-,-,-,-,-,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Daiki_,TLPH,16,3.20,7,1.40,19,3.80,5.00,47.30%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Lansu,TWIS,57,1.78,67,2.09,191,5.97,3.70,70.45%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,MPtheKing.,TWIS,125,3.91,74,2.31,147,4.59,3.68,77.27%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Nosia,TWIS,25,1.79,22,1.57,68,4.86,4.23,61.59%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Caloy,TWIS,19,0.83,90,3.91,171,7.43,2.11,80.51%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Sionnn,TWIS,86,2.69,60,1.88,205,6.41,4.85,82.67%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Owl.,TWIS,34,1.89,34,1.89,82,4.56,3.41,57.71%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Owgwen,FLCN..,42,1.24,88,2.59,288,8.47,3.75,74.83%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Kyle,FLCN..,135,3.97,52,1.53,196,5.76,6.37,75.06%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,SuperMarco,FLCN..,102,3.00,32,0.94,200,5.88,9.44,68.48%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Flap,FLCN..,69,2.03,77,2.26,238,7.00,3.99,69.61%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Hadji,FLCN..,93,2.74,54,1.59,247,7.26,6.30,77.10%,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Ferdz,FLCN..,-,-,-,-,-,-,-,-,,,,,,,
17,https://ph-mpl.com/data,official_data_page,Teddy,TLPH,73,2.81,18,0.69,120,4.62,10.72,53.31%,,,,,,,
