season,source_url,source_schema,team,total_kills,total_deaths,total_assists,total_gold,total_damage,total_lord_kills,total_tortoise_kills,total_towers_destroy,average_kills,average_deaths,average_assists,average_kda,average_teamfight,average_turtle_ratio,average_lord_ratio,average_game_length,total_hero_used
5,https://ph-mpl.com/s5/data,official_data_page,BLCK,257.0,253.0,588.0,971273.0,3336993.0,9.0,0.0,0.0,,,,,,,,,
5,https://ph-mpl.com/s5/data,official_data_page,BREN,411.0,302.0,858.0,1215925.0,4701097.0,12.0,0.0,0.0,,,,,,,,,
5,https://ph-mpl.com/s5/data,official_data_page,BSB,218.0,312.0,497.0,870423.0,3098899.0,11.0,0.0,0.0,,,,,,,,,
5,https://ph-mpl.com/s5/data,official_data_page,EXE,390.0,351.0,803.0,1304744.0,4585584.0,21.0,0.0,0.0,,,,,,,,,
5,https://ph-mpl.com/s5/data,official_data_page,GEEK,155.0,292.0,269.0,678920.0,2462979.0,3.0,0.0,0.0,,,,,,,,,
5,https://ph-mpl.com/s5/data,official_data_page,ONIC,518.0,361.0,1043.0,1808681.0,6996798.0,20.0,0.0,0.0,,,,,,,,,
5,https://ph-mpl.com/s5/data,official_data_page,SGD,356.0,256.0,786.0,1201885.0,4457553.0,15.0,0.0,0.0,,,,,,,,,
5,https://ph-mpl.com/s5/data,official_data_page,STI,108.0,268.0,237.0,607092.0,2124264.0,0.0,0.0,0.0,,,,,,,,,
5,https://ph-mpl.com/s5/data,official_data_page,SS,451.0,362.0,922.0,1500547.0,5863331.0,24.0,0.0,0.0,,,,,,,,,
5,https://ph-mpl.com/s5/data,official_data_page,ULVL,200.0,309.0,426.0,794652.0,2764750.0,5.0,0.0,0.0,,,,,,,,,
6,https://ph-mpl.com/s6/data,official_data_page,BREN,650.0,443.0,1325.0,1776863.0,8413653.0,28.0,62.0,172.0,,,,,,,,,
6,https://ph-mpl.com/s6/data,official_data_page,ONIC,610.0,560.0,1245.0,1864663.0,8500138.0,30.0,59.0,134.0,,,,,,,,,
6,https://ph-mpl.com/s6/data,official_data_page,NXP,432.0,463.0,863.0,1452790.0,6597160.0,19.0,37.0,106.0,,,,,,,,,
6,https://ph-mpl.com/s6/data,official_data_page,BNK,182.0,423.0,365.0,938369.0,3481796.0,3.0,18.0,27.0,,,,,,,,,
6,https://ph-mpl.com/s6/data,official_data_page,BLCK,451.0,357.0,956.0,1785613.0,6989167.0,27.0,59.0,157.0,,,,,,,,,
6,https://ph-mpl.com/s6/data,official_data_page,CIG,525.0,596.0,1024.0,1646873.0,7731075.0,18.0,32.0,109.0,,,,,,,,,
6,https://ph-mpl.com/s6/data,official_data_page,BSB,339.0,538.0,691.0,1188685.0,5471202.0,6.0,23.0,55.0,,,,,,,,,
6,https://ph-mpl.com/s6/data,official_data_page,AURA,468.0,468.0,889.0,1493299.0,6395325.0,20.0,53.0,120.0,,,,,,,,,
6,https://ph-mpl.com/s6/data,official_data_page,EXE,643.0,658.0,1181.0,2038645.0,8803298.0,23.0,56.0,162.0,,,,,,,,,
6,https://ph-mpl.com/s6/data,official_data_page,OMG,586.0,381.0,1209.0,1955439.0,8383413.0,33.0,70.0,152.0,,,,,,,,,
7,https://ph-mpl.com/s7/data,official_data_page,ONIC,542.0,463.0,1051.0,1941848.0,7347792.0,21.0,55.0,193.0,,,,,,,,,
7,https://ph-mpl.com/s7/data,official_data_page,BREN,630.0,598.0,1264.0,2587498.0,10936320.0,46.0,96.0,287.0,,,,,,,,,
7,https://ph-mpl.com/s7/data,official_data_page,AURA,642.0,641.0,1260.0,2399380.0,9081957.0,41.0,81.0,275.0,,,,,,,,,
7,https://ph-mpl.com/s7/data,official_data_page,CIG,332.0,513.0,701.0,1466636.0,5799119.0,16.0,37.0,116.0,,,,,,,,,
7,https://ph-mpl.com/s7/data,official_data_page,WORK,564.0,520.0,1076.0,2065245.0,8327695.0,30.0,52.0,238.0,,,,,,,,,
7,https://ph-mpl.com/s7/data,official_data_page,BLCK,662.0,512.0,1529.0,2367218.0,9693142.0,44.0,91.0,319.0,,,,,,,,,
7,https://ph-mpl.com/s7/data,official_data_page,EXE,730.0,798.0,1603.0,3229603.0,12173986.0,55.0,86.0,341.0,,,,,,,,,
7,https://ph-mpl.com/s7/data,official_data_page,OMG,540.0,484.0,1121.0,1997965.0,7797571.0,26.0,58.0,207.0,,,,,,,,,
7,https://ph-mpl.com/s7/data,official_data_page,NXP,597.0,560.0,1088.0,1952564.0,7829768.0,29.0,60.0,204.0,,,,,,,,,
7,https://ph-mpl.com/s7/data,official_data_page,LPE,321.0,483.0,606.0,1330594.0,5385812.0,13.0,31.0,127.0,,,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,BREN,347.0,425.0,757.0,1685088.0,6197936.0,26.0,65.0,165.0,,,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,BLCK,685.0,463.0,1530.0,2683171.0,10793065.0,61.0,90.0,363.0,,,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,NXPE,516.0,592.0,1019.0,2385472.0,9137374.0,33.0,48.0,221.0,,,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,TLPH,424.0,463.0,911.0,1890025.0,7266427.0,29.0,56.0,183.0,,,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,OMG,591.0,655.0,1214.0,2511133.0,9672591.0,34.0,70.0,259.0,,,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,ONIC,531.0,574.0,1079.0,2477206.0,9669179.0,50.0,68.0,295.0,,,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,TNC,333.0,351.0,663.0,1647644.0,6112545.0,23.0,33.0,135.0,,,,,,,,,
8,https://ph-mpl.com/s8/data,official_data_page,RSG,482.0,397.0,1084.0,2188850.0,7969334.0,40.0,63.0,231.0,,,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,BREN,314.0,421.0,700.0,1626667.0,6106066.0,39.0,48.0,154.0,,,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,BLCK,377.0,485.0,869.0,1946766.0,6869205.0,35.0,47.0,179.0,,,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,NXPE,443.0,397.0,919.0,1747499.0,6301289.0,34.0,40.0,189.0,,,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,TLPH,485.0,392.0,1089.0,1758382.0,6616882.0,42.0,44.0,205.0,,,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,OMG,572.0,640.0,1283.0,2934490.0,10304751.0,63.0,63.0,299.0,,,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,ONIC,589.0,651.0,1345.0,2649450.0,9339965.0,72.0,79.0,269.0,,,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,TNC,426.0,453.0,910.0,2294903.0,7852335.0,56.0,82.0,246.0,,,,,,,,,
9,https://ph-mpl.com/s9/data,official_data_page,RSG,571.0,341.0,1309.0,2322279.0,8377905.0,73.0,77.0,290.0,,,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,BREN,509.0,574.0,1116.0,2697107.0,10765635.0,73.0,79.0,320.0,,,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,BLCK,615.0,499.0,1515.0,2598822.0,11441809.0,65.0,80.0,305.0,,,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,NXPE,288.0,437.0,614.0,1652732.0,5859669.0,25.0,40.0,147.0,,,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,TLPH,596.0,558.0,1343.0,2727877.0,10572671.0,74.0,77.0,321.0,,,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,OMG,401.0,422.0,875.0,2109406.0,7212973.0,41.0,51.0,214.0,,,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,ONIC,397.0,343.0,956.0,1999676.0,6872625.0,46.0,52.0,213.0,,,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,TNC,295.0,430.0,618.0,1817637.0,6546462.0,37.0,42.0,169.0,,,,,,,,,
10,https://ph-mpl.com/s10/data,official_data_page,RSG,687.0,527.0,1638.0,2744095.0,10921044.0,77.0,88.0,306.0,,,,,,,,,
11,https://ph-mpl.com/s11/data,official_data_page,BLCK,,,,,,,,,10.57,10.36,27.0,3.63,71.07%,43.17%,59.09%,18:32,37.0
11,https://ph-mpl.com/s11/data,official_data_page,BREN,,,,,,,,,11.72,9.5,27.7,4.15,67.25%,56.41%,53.54%,17:19,50.0
11,https://ph-mpl.com/s11/data,official_data_page,TLPH,,,,,,,,,13.31,10.46,29.9,4.13,64.94%,69.68%,60.31%,18:32,45.0
11,https://ph-mpl.com/s11/data,official_data_page,NXPE,,,,,,,,,10.91,11.51,25.03,3.12,65.86%,40.95%,45.54%,20:23,40.0
11,https://ph-mpl.com/s11/data,official_data_page,OMG,,,,,,,,,9.41,11.3,21.95,2.78,66.67%,44.95%,44.66%,19:50,47.0
11,https://ph-mpl.com/s11/data,official_data_page,ONIC,,,,,,,,,9.29,11.76,24.42,2.87,72.58%,50.88%,43.43%,19:46,36.0
11,https://ph-mpl.com/s11/data,official_data_page,RSG,,,,,,,,,12.28,11.2,30.7,3.84,70.00%,47.33%,44.62%,19:59,43.0
11,https://ph-mpl.com/s11/data,official_data_page,TNC,,,,,,,,,9.9,13.71,22.87,2.39,66.19%,38.71%,46.59%,20:43,46.0
12,https://ph-mpl.com/s12/data,official_data_page,MNNE,225.0,247.0,540.0,1492719.0,5670423.0,31.0,44.0,159.0,,,,,,,,,
12,https://ph-mpl.com/s12/data,official_data_page,TLPH,534.0,449.0,1284.0,2521918.0,10244796.0,70.0,93.0,296.0,,,,,,,,,
12,https://ph-mpl.com/s12/data,official_data_page,APBR,473.0,405.0,1158.0,2755164.0,10678954.0,79.0,95.0,331.0,,,,,,,,,
12,https://ph-mpl.com/s12/data,official_data_page,RSG,476.0,468.0,1144.0,2571624.0,9812729.0,55.0,57.0,276.0,,,,,,,,,
12,https://ph-mpl.com/s12/data,official_data_page,OMG,318.0,374.0,791.0,2006813.0,8552832.0,46.0,35.0,193.0,,,,,,,,,
12,https://ph-mpl.com/s12/data,official_data_page,ONIC,283.0,280.0,699.0,1629053.0,5902224.0,38.0,41.0,174.0,,,,,,,,,
12,https://ph-mpl.com/s12/data,official_data_page,BLCK,494.0,497.0,1269.0,2782990.0,11166247.0,74.0,63.0,303.0,,,,,,,,,
12,https://ph-mpl.com/s12/data,official_data_page,TNC,265.0,350.0,587.0,1626256.0,6511381.0,34.0,41.0,155.0,,,,,,,,,
13,https://ph-mpl.com/s13/data,official_data_page,APBR,509.0,388.0,1258.0,2556999.0,9824905.0,67.0,87.0,325.0,,,,,,,,,
13,https://ph-mpl.com/s13/data,official_data_page,BLCK,481.0,575.0,1238.0,2715812.0,9890384.0,60.0,64.0,279.0,,,,,,,,,
13,https://ph-mpl.com/s13/data,official_data_page,TLPH,504.0,406.0,1256.0,2218273.0,8107369.0,55.0,72.0,259.0,,,,,,,,,
13,https://ph-mpl.com/s13/data,official_data_page,MNNE,339.0,397.0,875.0,1842846.0,7624227.0,32.0,35.0,168.0,,,,,,,,,
13,https://ph-mpl.com/s13/data,official_data_page,OMG,259.0,361.0,674.0,1542797.0,5685746.0,26.0,35.0,136.0,,,,,,,,,
13,https://ph-mpl.com/s13/data,official_data_page,ONIC,316.0,286.0,809.0,1628801.0,6214347.0,38.0,45.0,185.0,,,,,,,,,
13,https://ph-mpl.com/s13/data,official_data_page,RSG,496.0,364.0,1223.0,2124638.0,7674980.0,54.0,74.0,272.0,,,,,,,,,
13,https://ph-mpl.com/s13/data,official_data_page,TNC,245.0,375.0,595.0,1444737.0,5453501.0,28.0,56.0,125.0,,,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,APBR,381.0,336.0,925.0,1803303.0,6606523.0,48.0,58.0,227.0,,,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,TLPH,381.0,374.0,951.0,1552160.0,5319852.0,36.0,51.0,158.0,,,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,ONIC,429.0,275.0,1022.0,1738339.0,5868505.0,50.0,65.0,249.0,,,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,OMG,415.0,339.0,1032.0,1621795.0,5694930.0,36.0,53.0,202.0,,,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,BLCK,290.0,356.0,735.0,1531109.0,5005413.0,27.0,27.0,130.0,,,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,TNC,318.0,463.0,735.0,1536158.0,5590929.0,24.0,47.0,144.0,,,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,RSG,283.0,367.0,739.0,1440823.0,4534863.0,21.0,41.0,132.0,,,,,,,,,
14,https://ph-mpl.com/s14/data,official_data_page,RORA,389.0,379.0,965.0,1668206.0,6012931.0,34.0,41.0,203.0,,,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,APBR,302.0,465.0,788.0,1441342.0,5018158.0,22.0,31.0,101.0,,,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,OMG,325.0,443.0,797.0,1568701.0,5586423.0,29.0,47.0,130.0,,,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,RORA,526.0,441.0,1326.0,2098019.0,7418480.0,53.0,57.0,270.0,,,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,TNC,448.0,455.0,1113.0,1962146.0,7033874.0,55.0,61.0,209.0,,,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,TLPH,724.0,626.0,1765.0,2804404.0,10513783.0,68.0,102.0,348.0,,,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,TWIS,377.0,462.0,923.0,1770627.0,5951721.0,33.0,47.0,148.0,,,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,FLCN,669.0,595.0,1599.0,2670583.0,9895973.0,70.0,86.0,309.0,,,,,,,,,
15,https://ph-mpl.com/s15/data,official_data_page,ONIC,660.0,547.0,1526.0,2771822.0,9888785.0,61.0,79.0,340.0,,,,,,,,,
17,https://ph-mpl.com/data,official_data_page,ONIC,362.0,304.0,929.0,1664404.0,6924739.0,44.0,45.0,210.0,,,,,,,,,
17,https://ph-mpl.com/data,official_data_page,OMG,304.0,405.0,786.0,1779446.0,6393816.0,47.0,49.0,177.0,,,,,,,,,
17,https://ph-mpl.com/data,official_data_page,TNC,257.0,398.0,658.0,1518679.0,5864191.0,29.0,41.0,110.0,,,,,,,,,
17,https://ph-mpl.com/data,official_data_page,APBR,320.0,372.0,796.0,1600033.0,6170644.0,25.0,36.0,125.0,,,,,,,,,
17,https://ph-mpl.com/data,official_data_page,RORA,321.0,361.0,843.0,1571944.0,6051877.0,36.0,44.0,161.0,,,,,,,,,
17,https://ph-mpl.com/data,official_data_page,TLPH,436.0,274.0,1056.0,1517150.0,6279846.0,41.0,62.0,205.0,,,,,,,,,
17,https://ph-mpl.com/data,official_data_page,TWIS,352.0,376.0,951.0,1695245.0,6593422.0,29.0,38.0,146.0,,,,,,,,,
17,https://ph-mpl.com/data,official_data_page,FLCN,441.0,303.0,1169.0,1787130.0,6986901.0,51.0,63.0,228.0,,,,,,,,,
16,,,Team Liquid PH,0.0,0.0,0.0,,,,,,,,,,,,,,
16,,,TNC Pro Team,0.0,0.0,0.0,,,,,,,,,,,,,,
16,,,Aurora,0.0,0.0,0.0,,,,,,,,,,,,,,
16,,,Team Falcons PH,0.0,0.0,0.0,,,,,,,,,,,,,,
16,,,AP.Bren,0.0,0.0,0.0,,,,,,,,,,,,,,
16,,,Twisted Minds PH,0.0,0.0,0.0,,,,,,,,,,,,,,
16,,,ONIC PH,0.0,0.0,0.0,,,,,,,,,,,,,,
16,,,Omega Esports,0.0,0.0,0.0,,,,,,,,,,,,,,
