season,is_playoffs,game_number,blue_series_score,red_series_score,is_elimination_game,blue_side_team,red_side_team,predicted_winner,actual_winner,confidence,correct,result_emoji
15,1,1,0,0,0,ONIC PH,Team Liquid PH,ONIC PH,Team Liquid PH,0.5782666732479579,0,❌
15,1,2,1,0,0,Team Liquid PH,ONIC PH,ONIC PH,ONIC PH,0.4863862832255272,1,✅
15,1,3,1,1,1,ONIC PH,Team Liquid PH,ONIC PH,ONIC PH,0.6610564339622302,1,✅
15,1,4,1,2,1,Team Liquid PH,ONIC PH,Team Liquid PH,Team Liquid PH,0.5138260428931672,1,✅
15,1,5,2,2,1,ONIC PH,Team Liquid PH,ONIC PH,Team Liquid PH,0.6098454593415895,0,❌
15,1,6,3,2,1,Team Liquid PH,ONIC PH,Team Liquid PH,ONIC PH,0.559888576301109,0,❌
15,1,7,3,3,1,ONIC PH,Team Liquid PH,ONIC PH,Team Liquid PH,0.5836632591054376,0,❌
15,0,1,0,0,0,Omega Esports,ONIC PH,Omega Esports,Omega Esports,0.5666161777376726,1,✅
15,0,2,0,1,0,ONIC PH,Omega Esports,ONIC PH,ONIC PH,0.6832454796265315,1,✅
15,0,3,1,1,1,Omega Esports,ONIC PH,ONIC PH,ONIC PH,0.2081313790671577,1,✅
15,0,1,0,0,0,Omega Esports,AP.Bren,Omega Esports,Omega Esports,0.5918838178741865,1,✅
15,0,2,0,1,0,AP.Bren,Omega Esports,Omega Esports,AP.Bren,0.19055141091936184,0,❌
15,0,3,1,1,1,Omega Esports,AP.Bren,AP.Bren,AP.Bren,0.38999796081489685,1,✅
15,1,1,0,0,0,Team Liquid PH,Team Falcons PH,Team Liquid PH,Team Liquid PH,0.5655628492929364,1,✅
15,1,2,0,1,0,Team Falcons PH,Team Liquid PH,Team Liquid PH,Team Liquid PH,0.4110223471876559,1,✅
15,1,3,2,0,1,Team Liquid PH,Team Falcons PH,Team Liquid PH,Team Falcons PH,0.5887911502609193,0,❌
15,1,4,1,2,1,Team Falcons PH,Team Liquid PH,Team Liquid PH,Team Liquid PH,0.49895790237038906,1,✅
15,1,5,3,1,1,Team Liquid PH,Team Falcons PH,Team Liquid PH,Team Falcons PH,0.5153378687605026,0,❌
15,1,6,2,3,1,Team Falcons PH,Team Liquid PH,Team Liquid PH,Team Liquid PH,0.4015649877282345,1,✅
15,1,1,0,0,0,Team Falcons PH,TNC Pro Team,TNC Pro Team,TNC Pro Team,0.4578080763415465,1,✅
15,1,2,1,0,0,TNC Pro Team,Team Falcons PH,Team Falcons PH,Team Falcons PH,0.33484483422554,1,✅
15,1,3,1,1,1,Team Falcons PH,TNC Pro Team,Team Falcons PH,Team Falcons PH,0.7148710744885621,1,✅
15,1,4,1,2,1,TNC Pro Team,Team Falcons PH,Team Falcons PH,TNC Pro Team,0.287717559690563,0,❌
15,1,5,2,2,1,Team Falcons PH,TNC Pro Team,Team Falcons PH,Team Falcons PH,0.7718074400261817,1,✅
15,0,1,0,0,0,ONIC PH,Twisted Minds PH,ONIC PH,ONIC PH,0.6536890537875388,1,✅
15,0,2,0,1,0,Twisted Minds PH,ONIC PH,ONIC PH,ONIC PH,0.1775609852795177,1,✅
15,0,1,0,0,0,AP.Bren,Team Falcons PH,Team Falcons PH,Team Falcons PH,0.3747551811543036,1,✅
15,0,2,1,0,0,Team Falcons PH,AP.Bren,Team Falcons PH,AP.Bren,0.7789246875502964,0,❌
15,0,3,1,1,1,AP.Bren,Team Falcons PH,Team Falcons PH,AP.Bren,0.3003652058222307,0,❌
15,1,1,0,0,0,ONIC PH,Twisted Minds PH,ONIC PH,ONIC PH,0.7172892376115272,1,✅
15,1,2,0,1,0,Twisted Minds PH,ONIC PH,ONIC PH,ONIC PH,0.2963006044428521,1,✅
15,1,3,2,0,1,ONIC PH,Twisted Minds PH,ONIC PH,Twisted Minds PH,0.7917786816757567,0,❌
15,1,4,1,2,1,Twisted Minds PH,ONIC PH,ONIC PH,Twisted Minds PH,0.2670880146941589,0,❌
15,1,5,2,2,1,ONIC PH,Twisted Minds PH,ONIC PH,ONIC PH,0.7330989947943253,1,✅
15,0,1,0,0,0,AP.Bren,ONIC PH,ONIC PH,ONIC PH,0.4881924308705867,1,✅
15,0,2,1,0,0,ONIC PH,AP.Bren,ONIC PH,ONIC PH,0.7868558081778811,1,✅
15,0,1,0,0,0,Aurora,Team Falcons PH,Aurora,Team Falcons PH,0.5267872634698103,0,❌
15,0,2,1,0,0,Team Falcons PH,Aurora,Aurora,Aurora,0.46463039718790483,1,✅
15,0,3,1,1,1,Aurora,Team Falcons PH,Aurora,Aurora,0.5961643371965835,1,✅
15,1,1,0,0,0,Aurora,Team Falcons PH,Aurora,Team Falcons PH,0.6851952357924106,0,❌
15,1,2,1,0,0,Team Falcons PH,Aurora,Team Falcons PH,Team Falcons PH,0.5355846938229305,1,✅
15,1,3,0,2,1,Aurora,Team Falcons PH,Team Falcons PH,Team Falcons PH,0.3211938837681524,1,✅
15,0,1,0,0,0,Team Liquid PH,TNC Pro Team,Team Liquid PH,Team Liquid PH,0.5471648446610905,1,✅
15,0,2,0,1,0,TNC Pro Team,Team Liquid PH,Team Liquid PH,Team Liquid PH,0.26492672742010076,1,✅
15,1,1,0,0,0,Aurora,ONIC PH,Aurora,Aurora,0.7369470830563135,1,✅
15,1,2,0,1,0,ONIC PH,Aurora,ONIC PH,ONIC PH,0.5425226323266377,1,✅
15,1,3,1,1,1,Aurora,ONIC PH,Aurora,ONIC PH,0.519967023349363,0,❌
15,1,4,2,1,1,ONIC PH,Aurora,ONIC PH,Aurora,0.525052809239785,0,❌
15,1,5,2,2,1,Aurora,ONIC PH,ONIC PH,ONIC PH,0.4378803037737014,1,✅
15,1,1,0,0,0,Team Liquid PH,Team Falcons PH,Team Falcons PH,Team Falcons PH,0.4959722980701866,1,✅
15,1,2,1,0,0,Team Falcons PH,Team Liquid PH,Team Liquid PH,Team Falcons PH,0.3763718734344469,0,❌
15,1,3,0,2,1,Team Liquid PH,Team Falcons PH,Team Liquid PH,Team Liquid PH,0.5488790573607165,1,✅
15,1,4,2,1,1,Team Falcons PH,Team Liquid PH,Team Liquid PH,Team Liquid PH,0.46765428098708445,1,✅
15,1,5,2,2,1,Team Liquid PH,Team Falcons PH,Team Liquid PH,Team Liquid PH,0.6324417168258827,1,✅
15,0,1,0,0,0,Team Liquid PH,Aurora,Aurora,Team Liquid PH,0.4083242114461285,0,❌
15,0,2,0,1,0,Aurora,Team Liquid PH,Aurora,Team Liquid PH,0.5298571400378888,0,❌
15,1,1,0,0,0,ONIC PH,Team Liquid PH,ONIC PH,ONIC PH,0.5510851646862207,1,✅
15,1,2,0,1,0,Team Liquid PH,ONIC PH,ONIC PH,ONIC PH,0.4096806692709142,1,✅
15,1,3,2,0,1,ONIC PH,Team Liquid PH,ONIC PH,ONIC PH,0.5586004432031739,1,✅
16,0,1,0,0,0,ONIC PH,Team Liquid PH,ONIC PH,ONIC PH,0.582527851100616,1,✅
16,0,2,0,1,0,Team Liquid PH,ONIC PH,ONIC PH,ONIC PH,0.4518351602142569,1,✅
16,0,1,0,0,0,Team Falcons PH,Team Liquid PH,Team Liquid PH,Team Falcons PH,0.36560140881355757,0,❌
16,0,2,0,1,0,Team Liquid PH,Team Falcons PH,Team Liquid PH,Team Liquid PH,0.5763033181714114,1,✅
16,0,3,1,1,1,Team Falcons PH,Team Liquid PH,Team Liquid PH,Team Falcons PH,0.34010003088805907,0,❌
16,1,1,0,0,0,Team Liquid PH,Team Falcons PH,Team Liquid PH,Team Liquid PH,0.5401496834408178,1,✅
16,1,2,0,1,0,Team Falcons PH,Team Liquid PH,Team Liquid PH,Team Liquid PH,0.3070912309419732,1,✅
16,1,3,2,0,1,Team Liquid PH,Team Falcons PH,Team Liquid PH,Team Falcons PH,0.6738202712966155,0,❌
16,1,4,1,2,1,Team Falcons PH,Team Liquid PH,Team Liquid PH,Team Liquid PH,0.34642154916351064,1,✅
16,1,1,0,0,0,Team Liquid PH,Aurora,Team Liquid PH,Aurora,0.6580234634571229,0,❌
16,1,2,1,0,0,Aurora,Team Liquid PH,Team Liquid PH,Team Liquid PH,0.48277909666213425,1,✅
16,1,3,1,1,1,Team Liquid PH,Aurora,Aurora,Aurora,0.4128288396652442,1,✅
16,1,4,2,1,1,Aurora,Team Liquid PH,Aurora,Aurora,0.5777698997002141,1,✅
16,0,1,0,0,0,Team Falcons PH,AP.Bren,AP.Bren,Team Falcons PH,0.43303292820253864,0,❌
16,0,2,0,1,0,AP.Bren,Team Falcons PH,Team Falcons PH,Team Falcons PH,0.32606515763500854,1,✅
16,0,1,0,0,0,TNC Pro Team,Team Liquid PH,Team Liquid PH,Team Liquid PH,0.24677341990292473,1,✅
16,0,2,1,0,0,Team Liquid PH,TNC Pro Team,Team Liquid PH,Team Liquid PH,0.7313121925215298,1,✅
16,0,1,0,0,0,Twisted Minds PH,Team Falcons PH,Team Falcons PH,Twisted Minds PH,0.2252124994489782,0,❌
16,0,2,0,1,0,Team Falcons PH,Twisted Minds PH,Team Falcons PH,Team Falcons PH,0.5297696512039622,1,✅
16,0,3,1,1,1,Twisted Minds PH,Team Falcons PH,Team Falcons PH,Team Falcons PH,0.488177511741915,1,✅
16,0,1,0,0,0,Team Liquid PH,AP.Bren,Team Liquid PH,Team Liquid PH,0.7077493843767828,1,✅
16,0,2,0,1,0,AP.Bren,Team Liquid PH,Team Liquid PH,Team Liquid PH,0.265463286883525,1,✅
16,0,1,0,0,0,Team Liquid PH,ONIC PH,Team Liquid PH,Team Liquid PH,0.5148706181277655,1,✅
16,0,2,0,1,0,ONIC PH,Team Liquid PH,Team Liquid PH,ONIC PH,0.3504070859172693,0,❌
16,0,3,1,1,1,Team Liquid PH,ONIC PH,ONIC PH,ONIC PH,0.4731562935855797,1,✅
16,0,1,0,0,0,Twisted Minds PH,Aurora,Aurora,Aurora,0.24519667069038134,1,✅
16,0,2,1,0,0,Aurora,Twisted Minds PH,Aurora,Aurora,0.7804059213556761,1,✅
16,0,1,0,0,0,Aurora,Team Liquid PH,Aurora,Aurora,0.5545661507014146,1,✅
16,0,2,0,1,0,Team Liquid PH,Aurora,Aurora,Aurora,0.3837852026614343,1,✅
16,0,1,0,0,0,Omega Esports,AP.Bren,Omega Esports,AP.Bren,0.5331354991832027,0,❌
16,0,2,1,0,0,AP.Bren,Omega Esports,Omega Esports,Omega Esports,0.40433337021295046,1,✅
16,0,3,1,1,1,Omega Esports,AP.Bren,Omega Esports,AP.Bren,0.617470238144174,0,❌
16,0,1,0,0,0,TNC Pro Team,AP.Bren,AP.Bren,AP.Bren,0.4296051182478827,1,✅
16,0,2,1,0,0,AP.Bren,TNC Pro Team,TNC Pro Team,TNC Pro Team,0.3820388873479104,1,✅
16,0,3,1,1,1,TNC Pro Team,AP.Bren,TNC Pro Team,TNC Pro Team,0.6850479678440569,1,✅
16,0,1,0,0,0,Aurora,AP.Bren,Aurora,AP.Bren,0.7436951887135228,0,❌
16,0,2,1,0,0,AP.Bren,Aurora,Aurora,Aurora,0.18651280906051115,1,✅
16,0,3,1,1,1,Aurora,AP.Bren,Aurora,Aurora,0.7155893244880277,1,✅
16,0,1,0,0,0,TNC Pro Team,Aurora,Aurora,Aurora,0.2519302718383068,1,✅
16,0,2,1,0,0,Aurora,TNC Pro Team,Aurora,Aurora,0.6519961095978954,1,✅
16,0,1,0,0,0,Twisted Minds PH,AP.Bren,AP.Bren,Twisted Minds PH,0.4536688415455045,0,❌
16,0,2,0,1,0,AP.Bren,Twisted Minds PH,Twisted Minds PH,Twisted Minds PH,0.37696187593771235,1,✅
16,0,1,0,0,0,Omega Esports,Aurora,Aurora,Aurora,0.3780782736563067,1,✅
16,0,2,1,0,0,Aurora,Omega Esports,Aurora,Omega Esports,0.6056857507441668,0,❌
16,0,3,1,1,1,Omega Esports,Aurora,Aurora,Aurora,0.32542049518156213,1,✅
16,0,1,0,0,0,Team Falcons PH,ONIC PH,ONIC PH,Team Falcons PH,0.42975921309599985,0,❌
16,0,2,0,1,0,ONIC PH,Team Falcons PH,Team Falcons PH,ONIC PH,0.37317842534782,0,❌
16,0,3,1,1,1,Team Falcons PH,ONIC PH,ONIC PH,Team Falcons PH,0.41692272352283577,0,❌
16,0,1,0,0,0,Omega Esports,Twisted Minds PH,Omega Esports,Twisted Minds PH,0.5539101810931464,0,❌
16,0,2,1,0,0,Twisted Minds PH,Omega Esports,Twisted Minds PH,Omega Esports,0.5934980503671814,0,❌
16,0,3,1,1,1,Omega Esports,Twisted Minds PH,Twisted Minds PH,Twisted Minds PH,0.47067651972347196,1,✅
16,1,1,0,0,0,ONIC PH,Team Liquid PH,ONIC PH,Team Liquid PH,0.5420221674628901,0,❌
16,1,2,1,0,0,Team Liquid PH,ONIC PH,Team Liquid PH,Team Liquid PH,0.6361641263134674,1,✅
16,1,3,0,2,1,ONIC PH,Team Liquid PH,Team Liquid PH,Team Liquid PH,0.3335348686898033,1,✅
16,0,1,0,0,0,Twisted Minds PH,Team Liquid PH,Team Liquid PH,Twisted Minds PH,0.1630023947622627,0,❌
16,0,2,0,1,0,Team Liquid PH,Twisted Minds PH,Team Liquid PH,Team Liquid PH,0.6517361752251105,1,✅
16,0,3,1,1,1,Twisted Minds PH,Team Liquid PH,Team Liquid PH,Team Liquid PH,0.27303696922731024,1,✅
16,0,1,0,0,0,Twisted Minds PH,ONIC PH,ONIC PH,ONIC PH,0.2172566199583396,1,✅
16,0,2,1,0,0,ONIC PH,Twisted Minds PH,ONIC PH,ONIC PH,0.7569710491419037,1,✅
16,0,1,0,0,0,ONIC PH,TNC Pro Team,ONIC PH,ONIC PH,0.6375186733654461,1,✅
16,0,2,0,1,0,TNC Pro Team,ONIC PH,ONIC PH,TNC Pro Team,0.22348501056556125,0,❌
16,0,3,1,1,1,ONIC PH,TNC Pro Team,ONIC PH,ONIC PH,0.6939594875566578,1,✅
16,0,1,0,0,0,AP.Bren,Team Falcons PH,Team Falcons PH,Team Falcons PH,0.387084208794908,1,✅
16,0,2,1,0,0,Team Falcons PH,AP.Bren,Team Falcons PH,AP.Bren,0.7589652921753467,0,❌
16,0,3,1,1,1,AP.Bren,Team Falcons PH,Team Falcons PH,AP.Bren,0.20387974121302777,0,❌
16,1,1,0,0,0,Aurora,TNC Pro Team,Aurora,Aurora,0.7157874943363347,1,✅
16,1,2,0,1,0,TNC Pro Team,Aurora,Aurora,TNC Pro Team,0.20871908913800463,0,❌
16,1,3,1,1,1,Aurora,TNC Pro Team,Aurora,Aurora,0.6317536052662482,1,✅
16,1,4,1,2,1,TNC Pro Team,Aurora,Aurora,TNC Pro Team,0.26637896213999185,0,❌
16,1,5,2,2,1,Aurora,TNC Pro Team,Aurora,Aurora,0.6731474396221131,1,✅
16,0,1,0,0,0,TNC Pro Team,Twisted Minds PH,Twisted Minds PH,Twisted Minds PH,0.35482914882308975,1,✅
16,0,2,1,0,0,Twisted Minds PH,TNC Pro Team,Twisted Minds PH,TNC Pro Team,0.6108205086134907,0,❌
16,0,3,1,1,1,TNC Pro Team,Twisted Minds PH,TNC Pro Team,TNC Pro Team,0.5414413742815011,1,✅
16,0,1,0,0,0,ONIC PH,Twisted Minds PH,ONIC PH,ONIC PH,0.6397178999441544,1,✅
16,0,2,0,1,0,Twisted Minds PH,ONIC PH,ONIC PH,Twisted Minds PH,0.232611833112229,0,❌
16,0,3,1,1,1,ONIC PH,Twisted Minds PH,ONIC PH,Twisted Minds PH,0.6087409369665306,0,❌
16,0,1,0,0,0,Team Liquid PH,Aurora,Team Liquid PH,Aurora,0.5864153674683082,0,❌
16,0,2,1,0,0,Aurora,Team Liquid PH,Team Liquid PH,Team Liquid PH,0.3302234712525188,1,✅
16,0,3,1,1,1,Team Liquid PH,Aurora,Team Liquid PH,Aurora,0.5957316516972304,0,❌
16,0,1,0,0,0,ONIC PH,Omega Esports,ONIC PH,ONIC PH,0.591286508675284,1,✅
16,0,2,0,1,0,Omega Esports,ONIC PH,ONIC PH,ONIC PH,0.24865524009180126,1,✅
16,0,1,0,0,0,Team Falcons PH,Twisted Minds PH,Team Falcons PH,Twisted Minds PH,0.6152669694631523,0,❌
16,0,2,1,0,0,Twisted Minds PH,Team Falcons PH,Team Falcons PH,Twisted Minds PH,0.23204770738092032,0,❌
16,0,1,0,0,0,AP.Bren,TNC Pro Team,TNC Pro Team,TNC Pro Team,0.4719669442477759,1,✅
16,0,2,1,0,0,TNC Pro Team,AP.Bren,TNC Pro Team,TNC Pro Team,0.6258597458889902,1,✅
16,0,1,0,0,0,ONIC PH,Aurora,ONIC PH,ONIC PH,0.5339876603326037,1,✅
16,0,2,0,1,0,Aurora,ONIC PH,ONIC PH,Aurora,0.27613485885142064,0,❌
16,0,3,1,1,1,ONIC PH,Aurora,ONIC PH,Aurora,0.6434684522866567,0,❌
16,0,1,0,0,0,Aurora,TNC Pro Team,Aurora,Aurora,0.6924249974226793,1,✅
16,0,2,0,1,0,TNC Pro Team,Aurora,Aurora,TNC Pro Team,0.25740036654589804,0,❌
16,0,3,1,1,1,Aurora,TNC Pro Team,Aurora,Aurora,0.756913287777278,1,✅
16,0,1,0,0,0,ONIC PH,AP.Bren,ONIC PH,AP.Bren,0.7086822877763478,0,❌
16,0,2,1,0,0,AP.Bren,ONIC PH,ONIC PH,AP.Bren,0.29109707612751434,0,❌
16,0,1,0,0,0,TNC Pro Team,Omega Esports,Omega Esports,Omega Esports,0.254577610363915,1,✅
16,0,2,1,0,0,Omega Esports,TNC Pro Team,Omega Esports,TNC Pro Team,0.6369078658128484,0,❌
16,0,3,1,1,1,TNC Pro Team,Omega Esports,TNC Pro Team,Omega Esports,0.6191733337096875,0,❌
16,0,1,0,0,0,Aurora,Team Falcons PH,Aurora,Team Falcons PH,0.6306635705226907,0,❌
16,0,2,1,0,0,Team Falcons PH,Aurora,Team Falcons PH,Team Falcons PH,0.6185699785166019,1,✅
16,0,1,0,0,0,Omega Esports,Team Falcons PH,Team Falcons PH,Omega Esports,0.3219391112942021,0,❌
16,0,2,0,1,0,Team Falcons PH,Omega Esports,Omega Esports,Omega Esports,0.4790579535488814,1,✅
16,1,1,0,0,0,Aurora,Team Liquid PH,Aurora,Team Liquid PH,0.6095420778858713,0,❌
16,1,2,1,0,0,Team Liquid PH,Aurora,Aurora,Team Liquid PH,0.3716135552639955,0,❌
16,1,3,0,2,1,Aurora,Team Liquid PH,Team Liquid PH,Team Liquid PH,0.36801198854913053,1,✅
16,1,4,3,0,1,Team Liquid PH,Aurora,Aurora,Team Liquid PH,0.4557751166045739,0,❌
16,0,1,0,0,0,AP.Bren,Twisted Minds PH,AP.Bren,Twisted Minds PH,0.5226149874281617,0,❌
16,0,2,1,0,0,Twisted Minds PH,AP.Bren,Twisted Minds PH,AP.Bren,0.656390981219374,0,❌
16,0,3,1,1,1,AP.Bren,Twisted Minds PH,Twisted Minds PH,Twisted Minds PH,0.4589054112709934,1,✅
16,1,1,0,0,0,Twisted Minds PH,TNC Pro Team,TNC Pro Team,TNC Pro Team,0.4119457810271105,1,✅
16,1,2,1,0,0,TNC Pro Team,Twisted Minds PH,TNC Pro Team,Twisted Minds PH,0.612571876474006,0,❌
16,1,3,1,1,1,Twisted Minds PH,TNC Pro Team,Twisted Minds PH,TNC Pro Team,0.5521570622758937,0,❌
16,1,4,2,1,1,TNC Pro Team,Twisted Minds PH,TNC Pro Team,Twisted Minds PH,0.5793364465511861,0,❌
16,1,5,2,2,1,Twisted Minds PH,TNC Pro Team,TNC Pro Team,TNC Pro Team,0.38815712102700894,1,✅
16,0,1,0,0,0,Omega Esports,TNC Pro Team,Omega Esports,Omega Esports,0.7025702190303713,1,✅
16,0,2,0,1,0,TNC Pro Team,Omega Esports,Omega Esports,TNC Pro Team,0.36367578205379636,0,❌
16,0,3,1,1,1,Omega Esports,TNC Pro Team,Omega Esports,Omega Esports,0.6175263667500694,1,✅
16,0,1,0,0,0,ONIC PH,Team Falcons PH,ONIC PH,ONIC PH,0.5122378202697839,1,✅
16,0,2,0,1,0,Team Falcons PH,ONIC PH,ONIC PH,ONIC PH,0.2675064912367657,1,✅
16,0,1,0,0,0,Team Falcons PH,Omega Esports,Omega Esports,Omega Esports,0.3866254774285155,1,✅
16,0,2,1,0,0,Omega Esports,Team Falcons PH,Team Falcons PH,Team Falcons PH,0.4453557308878994,1,✅
16,0,3,1,1,1,Team Falcons PH,Omega Esports,Team Falcons PH,Omega Esports,0.7023542467883979,0,❌
16,0,1,0,0,0,TNC Pro Team,Team Falcons PH,Team Falcons PH,TNC Pro Team,0.21624859697052592,0,❌
16,0,2,0,1,0,Team Falcons PH,TNC Pro Team,Team Falcons PH,TNC Pro Team,0.6023752379483139,0,❌
16,0,1,0,0,0,Twisted Minds PH,TNC Pro Team,TNC Pro Team,TNC Pro Team,0.32331555758303265,1,✅
16,0,2,1,0,0,TNC Pro Team,Twisted Minds PH,TNC Pro Team,Twisted Minds PH,0.5829774286397984,0,❌
